layer,nr,cvs,kappas,type
2,372,-10.12500000*5.25000000,3.20000000e+01*3.20000000e+01,node
2,373,-10.12500000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,374,-10.12500000*6.00000000,3.20000000e+01*3.20000000e+01,node
2,375,-10.12500000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,376,-10.12500000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,377,-10.12500000*7.50000000,1.60000000e+01*1.60000000e+01,node
2,378,-10.12500000*7.87500000,3.20000000e+01*3.20000000e+01,node
2,379,-10.12500000*8.25000000,3.20000000e+01*3.20000000e+01,node
2,380,-10.12500000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,381,-10.12500000*9.37500000,3.20000000e+01*3.20000000e+01,node
2,382,-10.12500000*9.75000000,1.60000000e+01*1.60000000e+01,node
2,383,-10.12500000*10.12500000,3.20000000e+01*3.20000000e+01,node
2,384,-10.12500000*10.50000000,3.20000000e+01*3.20000000e+01,node
2,385,-10.12500000*10.87500000,3.20000000e+01*3.20000000e+01,node
2,386,-10.12500000*11.25000000,1.60000000e+01*1.60000000e+01,node
2,387,-10.12500000*11.62500000,1.60000000e+01*1.60000000e+01,node
2,388,-10.12500000*12.00000000,3.20000000e+01*3.20000000e+01,node
2,389,-10.12500000*12.37500000,1.60000000e+01*1.60000000e+01,node
2,390,-10.12500000*12.75000000,1.60000000e+01*1.60000000e+01,node
2,391,-10.12500000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,392,-9.75000000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,393,-9.75000000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,394,-9.75000000*-8.62500000,1.60000000e+01*1.60000000e+01,node
2,395,-9.75000000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,396,-9.75000000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,397,-9.75000000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,398,-9.75000000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,399,-9.75000000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,400,-9.75000000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,401,-9.75000000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,402,-9.75000000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,403,-9.75000000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,404,-9.75000000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,405,-9.75000000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,406,-9.75000000*0.37500000,6.40000000e+01*6.40000000e+01,node
2,407,-9.75000000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,408,-9.75000000*1.87500000,6.40000000e+01*6.40000000e+01,node
2,409,-9.75000000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,410,-9.75000000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,411,-9.75000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,412,-9.75000000*5.62500000,1.60000000e+01*1.60000000e+01,node
2,413,-9.75000000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,414,-9.75000000*7.87500000,3.20000000e+01*3.20000000e+01,node
2,415,-9.75000000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,416,-9.75000000*10.87500000,3.20000000e+01*3.20000000e+01,node
2,417,-9.75000000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,418,-9.75000000*12.37500000,1.60000000e+01*1.60000000e+01,node
2,419,-9.75000000*13.12500000,1.60000000e+01*1.60000000e+01,node
2,420,-9.37500000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,421,-9.37500000*-9.75000000,3.20000000e+01*3.20000000e+01,node
2,422,-9.37500000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,423,-9.37500000*-9.00000000,1.60000000e+01*1.60000000e+01,node
2,424,-9.37500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,425,-9.37500000*-8.25000000,3.20000000e+01*3.20000000e+01,node
2,426,-9.37500000*-7.87500000,1.60000000e+01*1.60000000e+01,node
2,427,-9.37500000*-7.50000000,3.20000000e+01*3.20000000e+01,node
2,428,-9.37500000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,429,-9.37500000*-6.75000000,3.20000000e+01*3.20000000e+01,node
2,430,-9.37500000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,431,-9.37500000*-6.00000000,1.60000000e+01*1.60000000e+01,node
2,432,-9.37500000*-5.62500000,3.20000000e+01*3.20000000e+01,node
2,433,-9.37500000*-5.25000000,1.60000000e+01*1.60000000e+01,node
2,434,-9.37500000*-4.87500000,1.60000000e+01*1.60000000e+01,node
2,435,-9.37500000*-4.50000000,1.60000000e+01*1.60000000e+01,node
2,436,-9.37500000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,437,-9.37500000*-3.75000000,1.60000000e+01*1.60000000e+01,node
2,438,-9.37500000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,439,-9.37500000*-3.00000000,3.20000000e+01*3.20000000e+01,node
2,440,-9.37500000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,441,-9.37500000*-2.25000000,3.20000000e+01*3.20000000e+01,node
2,442,-9.37500000*-1.87500000,6.40000000e+01*6.40000000e+01,node
2,443,-9.37500000*-1.50000000,6.40000000e+01*6.40000000e+01,node
2,444,-9.37500000*-1.12500000,6.40000000e+01*6.40000000e+01,node
2,445,-9.37500000*-0.75000000,3.20000000e+01*3.20000000e+01,node
2,446,-9.37500000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,447,-9.37500000*0.00000000,3.20000000e+01*3.20000000e+01,node
2,448,-9.37500000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,449,-9.37500000*0.75000000,3.20000000e+01*3.20000000e+01,node
2,450,-9.37500000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,451,-9.37500000*1.50000000,3.20000000e+01*3.20000000e+01,node
2,452,-9.37500000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,453,-9.37500000*2.25000000,1.60000000e+01*1.60000000e+01,node
2,454,-9.37500000*2.62500000,1.60000000e+01*1.60000000e+01,node
2,455,-9.37500000*3.00000000,3.20000000e+01*3.20000000e+01,node
2,456,-9.37500000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,457,-9.37500000*3.75000000,3.20000000e+01*3.20000000e+01,node
2,458,-9.37500000*4.12500000,1.60000000e+01*1.60000000e+01,node
2,459,-9.37500000*4.50000000,1.60000000e+01*1.60000000e+01,node
2,460,-9.37500000*4.87500000,1.60000000e+01*1.60000000e+01,node
2,461,-9.37500000*5.25000000,3.20000000e+01*3.20000000e+01,node
2,462,-9.37500000*5.62500000,1.60000000e+01*1.60000000e+01,node
2,463,-9.37500000*6.00000000,3.20000000e+01*3.20000000e+01,node
2,464,-9.37500000*6.37500000,1.60000000e+01*1.60000000e+01,node
2,465,-9.37500000*6.75000000,3.20000000e+01*3.20000000e+01,node
2,466,-9.37500000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,467,-9.37500000*7.87500000,3.20000000e+01*3.20000000e+01,node
2,468,-9.37500000*8.25000000,1.60000000e+01*1.60000000e+01,node
2,469,-9.37500000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,470,-9.37500000*9.00000000,3.20000000e+01*3.20000000e+01,node
2,471,-9.37500000*9.37500000,1.60000000e+01*1.60000000e+01,node
2,472,-9.37500000*9.75000000,3.20000000e+01*3.20000000e+01,node
2,473,-9.37500000*10.12500000,3.20000000e+01*3.20000000e+01,node
2,474,-9.37500000*10.87500000,1.60000000e+01*1.60000000e+01,node
2,475,-9.37500000*11.25000000,1.60000000e+01*1.60000000e+01,node
2,476,-9.37500000*11.62500000,1.60000000e+01*1.60000000e+01,node
2,477,-9.37500000*12.00000000,3.20000000e+01*3.20000000e+01,node
2,478,-9.37500000*12.37500000,3.20000000e+01*3.20000000e+01,node
2,479,-9.37500000*12.75000000,3.20000000e+01*3.20000000e+01,node
2,480,-9.37500000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,481,-9.00000000*-10.12500000,1.60000000e+01*1.60000000e+01,node
2,482,-9.00000000*-9.37500000,1.60000000e+01*1.60000000e+01,node
2,483,-9.00000000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,484,-9.00000000*-7.12500000,1.60000000e+01*1.60000000e+01,node
2,485,-9.00000000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,486,-9.00000000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,487,-9.00000000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,488,-9.00000000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,489,-9.00000000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,490,-9.00000000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,491,-9.00000000*-1.87500000,6.40000000e+01*6.40000000e+01,node
2,492,-9.00000000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,493,-9.00000000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,494,-9.00000000*0.37500000,1.60000000e+01*1.60000000e+01,node
2,495,-9.00000000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,496,-9.00000000*1.87500000,6.40000000e+01*6.40000000e+01,node
2,497,-9.00000000*2.62500000,1.60000000e+01*1.60000000e+01,node
2,498,-9.00000000*3.37500000,1.60000000e+01*1.60000000e+01,node
2,499,-9.00000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,500,-9.00000000*4.87500000,1.60000000e+01*1.60000000e+01,node
2,501,-9.00000000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,502,-9.00000000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,503,-9.00000000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,504,-9.00000000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,505,-9.00000000*9.37500000,3.20000000e+01*3.20000000e+01,node
2,506,-9.00000000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,507,-9.00000000*10.87500000,3.20000000e+01*3.20000000e+01,node
2,508,-9.00000000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,509,-8.62500000*-11.62500000,1.60000000e+01*1.60000000e+01,node
2,510,-8.62500000*-11.25000000,3.20000000e+01*3.20000000e+01,node
2,511,-8.62500000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,512,-8.62500000*-10.50000000,3.20000000e+01*3.20000000e+01,node
2,513,-8.62500000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,514,-8.62500000*-9.75000000,1.60000000e+01*1.60000000e+01,node
2,515,-8.62500000*-9.37500000,6.40000000e+01*6.40000000e+01,node
2,516,-8.62500000*-9.00000000,3.20000000e+01*3.20000000e+01,node
2,517,-8.62500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,518,-8.62500000*-8.25000000,6.40000000e+01*6.40000000e+01,node
2,519,-8.62500000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,520,-8.62500000*-7.50000000,3.20000000e+01*3.20000000e+01,node
2,521,-8.62500000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,522,-8.62500000*-6.37500000,1.60000000e+01*1.60000000e+01,node
2,523,-8.62500000*-6.00000000,1.60000000e+01*1.60000000e+01,node
2,524,-8.62500000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,525,-8.62500000*-5.25000000,1.60000000e+01*1.60000000e+01,node
2,526,-8.62500000*-4.87500000,1.60000000e+01*1.60000000e+01,node
2,527,-8.62500000*-4.50000000,3.20000000e+01*3.20000000e+01,node
2,528,-8.62500000*-4.12500000,1.60000000e+01*1.60000000e+01,node
2,529,-8.62500000*-3.75000000,1.60000000e+01*1.60000000e+01,node
2,530,-8.62500000*-3.37500000,1.60000000e+01*1.60000000e+01,node
2,531,-8.62500000*-3.00000000,1.60000000e+01*1.60000000e+01,node
2,532,-8.62500000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,533,-8.62500000*-2.25000000,3.20000000e+01*3.20000000e+01,node
2,534,-8.62500000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,535,-8.62500000*-1.50000000,1.60000000e+01*1.60000000e+01,node
2,536,-8.62500000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,537,-8.62500000*-0.75000000,3.20000000e+01*3.20000000e+01,node
2,538,-8.62500000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,539,-8.62500000*0.00000000,3.20000000e+01*3.20000000e+01,node
2,540,-8.62500000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,541,-8.62500000*0.75000000,3.20000000e+01*3.20000000e+01,node
2,542,-8.62500000*1.12500000,1.60000000e+01*1.60000000e+01,node
2,543,-8.62500000*1.50000000,3.20000000e+01*3.20000000e+01,node
2,544,-8.62500000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,545,-8.62500000*2.25000000,1.60000000e+01*1.60000000e+01,node
2,546,-8.62500000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,547,-8.62500000*3.00000000,1.60000000e+01*1.60000000e+01,node
2,548,-8.62500000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,549,-8.62500000*3.75000000,3.20000000e+01*3.20000000e+01,node
2,550,-8.62500000*4.12500000,1.60000000e+01*1.60000000e+01,node
2,551,-8.62500000*4.50000000,3.20000000e+01*3.20000000e+01,node
2,552,-8.62500000*4.87500000,3.20000000e+01*3.20000000e+01,node
2,553,-8.62500000*5.25000000,3.20000000e+01*3.20000000e+01,node
2,554,-8.62500000*5.62500000,1.60000000e+01*1.60000000e+01,node
2,555,-8.62500000*6.00000000,3.20000000e+01*3.20000000e+01,node
2,556,-8.62500000*6.37500000,1.60000000e+01*1.60000000e+01,node
2,557,-8.62500000*7.12500000,1.60000000e+01*1.60000000e+01,node
2,558,-8.62500000*7.50000000,1.60000000e+01*1.60000000e+01,node
2,559,-8.62500000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,560,-8.62500000*8.25000000,3.20000000e+01*3.20000000e+01,node
2,561,-8.62500000*8.62500000,1.60000000e+01*1.60000000e+01,node
2,562,-8.62500000*9.37500000,1.60000000e+01*1.60000000e+01,node
2,563,-8.62500000*9.75000000,1.60000000e+01*1.60000000e+01,node
2,564,-8.62500000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,565,-8.62500000*10.50000000,3.20000000e+01*3.20000000e+01,node
2,566,-8.62500000*10.87500000,3.20000000e+01*3.20000000e+01,node
2,567,-8.62500000*11.25000000,3.20000000e+01*3.20000000e+01,node
2,568,-8.62500000*11.62500000,1.60000000e+01*1.60000000e+01,node
2,569,-8.62500000*12.37500000,1.60000000e+01*1.60000000e+01,node
2,570,-8.62500000*12.75000000,3.20000000e+01*3.20000000e+01,node
2,571,-8.62500000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,572,-8.25000000*-11.62500000,6.40000000e+01*6.40000000e+01,node
2,573,-8.25000000*-10.87500000,3.20000000e+01*3.20000000e+01,node
2,574,-8.25000000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,575,-8.25000000*-9.37500000,1.60000000e+01*1.60000000e+01,node
2,576,-8.25000000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,577,-8.25000000*-7.87500000,1.60000000e+01*1.60000000e+01,node
2,578,-8.25000000*-7.12500000,1.60000000e+01*1.60000000e+01,node
2,579,-8.25000000*-6.37500000,1.60000000e+01*1.60000000e+01,node
2,580,-8.25000000*-5.62500000,3.20000000e+01*3.20000000e+01,node
2,581,-8.25000000*-4.87500000,1.60000000e+01*1.60000000e+01,node
2,582,-8.25000000*-3.37500000,1.60000000e+01*1.60000000e+01,node
2,583,-8.25000000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,584,-8.25000000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,585,-8.25000000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,586,-8.25000000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,587,-8.25000000*0.37500000,1.60000000e+01*1.60000000e+01,node
2,588,-8.25000000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,589,-8.25000000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,590,-8.25000000*2.62500000,1.60000000e+01*1.60000000e+01,node
2,591,-8.25000000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,592,-8.25000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,593,-8.25000000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,594,-8.25000000*6.37500000,1.60000000e+01*1.60000000e+01,node
2,595,-8.25000000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,596,-8.25000000*7.87500000,3.20000000e+01*3.20000000e+01,node
2,597,-8.25000000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,598,-8.25000000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,599,-8.25000000*10.87500000,3.20000000e+01*3.20000000e+01,node
2,600,-8.25000000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,601,-8.25000000*12.37500000,1.60000000e+01*1.60000000e+01,node
2,602,-8.25000000*13.12500000,1.60000000e+01*1.60000000e+01,node
2,603,-7.87500000*-11.62500000,3.20000000e+01*3.20000000e+01,node
2,604,-7.87500000*-11.25000000,3.20000000e+01*3.20000000e+01,node
2,605,-7.87500000*-10.87500000,3.20000000e+01*3.20000000e+01,node
2,606,-7.87500000*-10.50000000,1.60000000e+01*1.60000000e+01,node
2,607,-7.87500000*-10.12500000,1.60000000e+01*1.60000000e+01,node
2,608,-7.87500000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,609,-7.87500000*-9.00000000,1.60000000e+01*1.60000000e+01,node
2,610,-7.87500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,611,-7.87500000*-8.25000000,8.00000000e+00*8.00000000e+00,node
2,612,-7.87500000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,613,-7.87500000*-7.50000000,1.60000000e+01*1.60000000e+01,node
2,614,-7.87500000*-7.12500000,1.60000000e+01*1.60000000e+01,node
2,615,-7.87500000*-6.75000000,1.60000000e+01*1.60000000e+01,node
2,616,-7.87500000*-6.37500000,1.60000000e+01*1.60000000e+01,node
2,617,-7.87500000*-6.00000000,3.20000000e+01*3.20000000e+01,node
2,618,-7.87500000*-5.62500000,3.20000000e+01*3.20000000e+01,node
2,619,-7.87500000*-5.25000000,1.60000000e+01*1.60000000e+01,node
2,620,-7.87500000*-4.87500000,1.60000000e+01*1.60000000e+01,node
2,621,-7.87500000*-4.50000000,3.20000000e+01*3.20000000e+01,node
2,622,-7.87500000*-4.12500000,1.60000000e+01*1.60000000e+01,node
2,623,-7.87500000*-3.75000000,1.60000000e+01*1.60000000e+01,node
2,624,-7.87500000*-3.37500000,1.60000000e+01*1.60000000e+01,node
2,625,-7.87500000*-3.00000000,1.60000000e+01*1.60000000e+01,node
2,626,-7.87500000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,627,-7.87500000*-2.25000000,3.20000000e+01*3.20000000e+01,node
2,628,-7.87500000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,629,-7.87500000*-1.50000000,6.40000000e+01*6.40000000e+01,node
2,630,-7.87500000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,631,-7.87500000*-0.75000000,3.20000000e+01*3.20000000e+01,node
2,632,-7.87500000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,633,-7.87500000*0.00000000,3.20000000e+01*3.20000000e+01,node
2,634,-7.87500000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,635,-7.87500000*0.75000000,3.20000000e+01*3.20000000e+01,node
2,636,-7.87500000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,637,-7.87500000*1.50000000,3.20000000e+01*3.20000000e+01,node
2,638,-7.87500000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,639,-7.87500000*2.25000000,3.20000000e+01*3.20000000e+01,node
2,640,-7.87500000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,641,-7.87500000*3.00000000,3.20000000e+01*3.20000000e+01,node
2,642,-7.87500000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,643,-7.87500000*3.75000000,3.20000000e+01*3.20000000e+01,node
2,644,-7.87500000*4.12500000,1.60000000e+01*1.60000000e+01,node
2,645,-7.87500000*4.50000000,3.20000000e+01*3.20000000e+01,node
2,646,-7.87500000*4.87500000,3.20000000e+01*3.20000000e+01,node
2,647,-7.87500000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,648,-7.87500000*6.00000000,3.20000000e+01*3.20000000e+01,node
2,649,-7.87500000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,650,-7.87500000*6.75000000,1.60000000e+01*1.60000000e+01,node
2,651,-7.87500000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,652,-7.87500000*7.50000000,1.60000000e+01*1.60000000e+01,node
2,653,-7.87500000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,654,-7.87500000*8.62500000,1.60000000e+01*1.60000000e+01,node
2,655,-7.87500000*9.00000000,3.20000000e+01*3.20000000e+01,node
2,656,-7.87500000*9.37500000,1.60000000e+01*1.60000000e+01,node
2,657,-7.87500000*9.75000000,3.20000000e+01*3.20000000e+01,node
2,658,-7.87500000*10.12500000,3.20000000e+01*3.20000000e+01,node
2,659,-7.87500000*10.50000000,1.60000000e+01*1.60000000e+01,node
2,660,-7.87500000*10.87500000,6.40000000e+01*6.40000000e+01,node
2,661,-7.87500000*11.25000000,1.60000000e+01*1.60000000e+01,node
2,662,-7.87500000*11.62500000,1.60000000e+01*1.60000000e+01,node
2,663,-7.87500000*12.00000000,3.20000000e+01*3.20000000e+01,node
2,664,-7.87500000*12.37500000,1.60000000e+01*1.60000000e+01,node
2,665,-7.87500000*12.75000000,3.20000000e+01*3.20000000e+01,node
2,666,-7.87500000*13.12500000,3.20000000e+01*3.20000000e+01,node
2,667,-7.50000000*-11.62500000,3.20000000e+01*3.20000000e+01,node
2,668,-7.50000000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,669,-7.50000000*-10.12500000,1.60000000e+01*1.60000000e+01,node
2,670,-7.50000000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,671,-7.50000000*-8.62500000,1.60000000e+01*1.60000000e+01,node
2,672,-7.50000000*-7.87500000,1.60000000e+01*1.60000000e+01,node
2,673,-7.50000000*-7.12500000,1.60000000e+01*1.60000000e+01,node
2,674,-7.50000000*-6.37500000,1.60000000e+01*1.60000000e+01,node
2,675,-7.50000000*-5.62500000,3.20000000e+01*3.20000000e+01,node
2,676,-7.50000000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,677,-7.50000000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,678,-7.50000000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,679,-7.50000000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,680,-7.50000000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,681,-7.50000000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,682,-7.50000000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,683,-7.50000000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,684,-7.50000000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,685,-7.50000000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,686,-7.50000000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,687,-7.50000000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,688,-7.50000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,689,-7.50000000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,690,-7.50000000*6.37500000,8.00000000e+00*8.00000000e+00,node
2,691,-7.50000000*7.12500000,1.60000000e+01*1.60000000e+01,node
