layer,nr,cvs,kappas,type
1,722,6.00000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,723,6.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,724,6.00000000*10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,725,6.00000000*12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,726,6.00000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,727,7.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,728,7.50000000*-9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,729,7.50000000*-7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,730,7.50000000*-6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,731,7.50000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,732,7.50000000*7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,733,7.50000000*9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,734,7.50000000*10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,735,7.50000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,736,9.00000000*-12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,737,9.00000000*-10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,738,9.00000000*-9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,739,9.00000000*-7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,740,9.00000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,741,9.00000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,742,9.00000000*1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,743,9.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,744,9.00000000*7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,745,9.00000000*9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,746,10.50000000*-12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,747,10.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,748,10.50000000*-9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,749,10.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,750,10.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,751,10.50000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,752,10.50000000*-1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,753,10.50000000*0.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,754,10.50000000*1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,755,10.50000000*3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,756,10.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,757,10.50000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,758,10.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,759,10.50000000*9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,760,12.00000000*-7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,761,12.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,762,12.00000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,763,12.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,764,12.00000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,765,12.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,766,12.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,767,12.00000000*4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,768,12.00000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,769,12.00000000*7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,770,13.50000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,771,13.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,772,13.50000000*0.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,773,13.50000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,774,15.00000000*0.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,775,15.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,776,15.00000000*3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,777,-14.25000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,778,-14.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,779,-13.50000000*-0.75000000,8.00000000e+00*8.00000000e+00,node
1,780,-13.50000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,781,-12.75000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,782,-12.75000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,783,-12.00000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,784,-11.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,785,-9.75000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,786,-9.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,787,-9.75000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,788,-9.75000000*12.75000000,8.00000000e+00*8.00000000e+00,node
1,789,-9.00000000*-0.75000000,8.00000000e+00*8.00000000e+00,node
1,790,-9.00000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,791,-9.00000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,792,-9.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,793,-9.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,794,-8.25000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,795,-8.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,796,-8.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,797,-8.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,798,-8.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,799,-8.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,800,-8.25000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,801,-8.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,802,-8.25000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,803,-8.25000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,804,-8.25000000*12.00000000,8.00000000e+00*8.00000000e+00,node
1,805,-8.25000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,806,-7.50000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,807,-7.50000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,808,-7.50000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,809,-7.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,810,-7.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,811,-7.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,812,-6.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,813,-6.75000000*-6.00000000,8.00000000e+00*8.00000000e+00,node
1,814,-6.75000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,815,-6.75000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,816,-6.75000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,817,-6.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,818,-6.75000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,819,-6.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,820,-6.75000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,821,-6.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,822,-6.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,823,-6.75000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,824,-6.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,825,-6.75000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,826,-6.75000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,827,-6.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,828,-6.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,829,-6.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,830,-6.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,831,-6.00000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,832,-6.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,833,-6.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,834,-6.00000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,835,-6.00000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,836,-6.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,837,-5.25000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,838,-5.25000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,839,-5.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,840,-5.25000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,841,-5.25000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,842,-5.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,843,-5.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,844,-5.25000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,845,-5.25000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,846,-5.25000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,847,-5.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,848,-5.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,849,-5.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,850,-5.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,851,-5.25000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,852,-5.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,853,-5.25000000*10.50000000,8.00000000e+00*8.00000000e+00,node
1,854,-4.50000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,855,-4.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,856,-4.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,857,-4.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,858,-4.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,859,-4.50000000*2.25000000,4.00000000e+00*4.00000000e+00,node
1,860,-4.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,861,-4.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,862,-4.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,863,-4.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,864,-3.75000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,865,-3.75000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,866,-3.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,867,-3.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,868,-3.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,869,-3.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,870,-3.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,871,-3.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,872,-3.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,873,-3.75000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,874,-3.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,875,-3.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,876,-3.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,877,-3.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,878,-3.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,879,-3.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,880,-3.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,881,-3.75000000*13.50000000,8.00000000e+00*8.00000000e+00,node
1,882,-3.75000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,883,-3.00000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,884,-3.00000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,885,-3.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,886,-3.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,887,-3.00000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,888,-3.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,889,-3.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,890,-3.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,891,-3.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,892,-3.00000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,893,-2.25000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,894,-2.25000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,895,-2.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,896,-2.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,897,-2.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,898,-2.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,899,-2.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,900,-2.25000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,901,-2.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,902,-2.25000000*13.50000000,8.00000000e+00*8.00000000e+00,node
1,903,-2.25000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,904,-1.50000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,905,-1.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,906,-1.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,907,-1.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,908,-0.75000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,909,-0.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,910,-0.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,911,-0.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,912,-0.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,913,-0.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,914,-0.75000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,915,-0.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,916,0.00000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,917,0.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,918,0.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,919,0.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,920,0.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,921,0.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,922,0.00000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,923,0.75000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,924,0.75000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,925,0.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,926,0.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,927,0.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,928,0.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,929,0.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,930,0.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,931,0.75000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,932,0.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,933,0.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,934,0.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,935,1.50000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,936,1.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,937,1.50000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,938,1.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,939,1.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,940,1.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,941,1.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,942,1.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,943,2.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,944,2.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,945,2.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,946,2.25000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,947,2.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,948,2.25000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,949,2.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,950,2.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,951,2.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,952,2.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,953,2.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,954,2.25000000*10.50000000,8.00000000e+00*8.00000000e+00,node
1,955,3.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,956,3.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,957,3.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,958,3.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,959,3.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,960,3.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,961,3.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,962,3.00000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,963,3.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,964,3.00000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,965,3.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,966,3.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,967,3.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,968,3.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,969,3.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,970,3.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,971,3.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,972,3.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,973,3.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,974,3.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,975,3.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,976,3.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,977,3.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,978,3.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,979,3.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,980,3.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,981,3.75000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,982,3.75000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,983,3.75000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,984,3.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,985,4.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,986,4.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,987,4.50000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,988,4.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,989,4.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,990,4.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,991,4.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,992,4.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,993,4.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,994,4.50000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,995,5.25000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,996,5.25000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,997,5.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,998,5.25000000*-6.00000000,8.00000000e+00*8.00000000e+00,node
1,999,5.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1000,5.25000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1001,5.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1002,5.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1003,5.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1004,5.25000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1005,5.25000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1006,5.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1007,5.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1008,5.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1009,5.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1010,5.25000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,1011,5.25000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1012,5.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1013,5.25000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1014,5.25000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1015,6.00000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1016,6.00000000*-11.25000000,4.00000000e+00*4.00000000e+00,node
1,1017,6.00000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1018,6.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1019,6.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1020,6.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1021,6.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1022,6.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1023,6.00000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1024,6.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1025,6.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1026,6.00000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,1027,6.00000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1028,6.00000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1029,6.75000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1030,6.75000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,1031,6.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1032,6.75000000*-6.00000000,8.00000000e+00*8.00000000e+00,node
1,1033,6.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1034,6.75000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1035,6.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1036,6.75000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1037,6.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1038,6.75000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1039,6.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1040,6.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1041,6.75000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1042,6.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1043,6.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1044,6.75000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,1045,6.75000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1046,6.75000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1047,7.50000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1048,7.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1049,7.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1050,7.50000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1051,7.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,1052,7.50000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1053,8.25000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1054,8.25000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,1055,8.25000000*-6.00000000,8.00000000e+00*8.00000000e+00,node
1,1056,8.25000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,1057,8.25000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1058,8.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1059,8.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1060,8.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1061,8.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1062,8.25000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1063,8.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1064,8.25000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1065,8.25000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,1066,8.25000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,1067,8.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1068,9.00000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1069,9.00000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1070,9.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1071,9.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1072,9.00000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,1073,9.00000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1074,9.00000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1075,9.00000000*9.75000000,4.00000000e+00*4.00000000e+00,node
1,1076,9.75000000*-6.00000000,8.00000000e+00*8.00000000e+00,node
1,1077,9.75000000*-1.50000000,8.00000000e+00*8.00000000e+00,node
1,1078,9.75000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,1079,9.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1080,11.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1081,12.00000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1082,12.00000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1083,12.75000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1084,12.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1085,-12.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
