-1.002163462e+01	-1.414663462e+01	nan
-1.002163462e+01	-1.409375000e+01	nan
-1.002163462e+01	-1.404086538e+01	nan
-1.002163462e+01	-1.398798077e+01	nan
-1.002163462e+01	-1.393509615e+01	nan
-1.002163462e+01	-1.388221154e+01	nan
-1.002163462e+01	-1.382932692e+01	nan
-1.002163462e+01	-1.377644231e+01	nan
-1.002163462e+01	-1.372355769e+01	nan
-1.002163462e+01	-1.367067308e+01	nan
-1.002163462e+01	-1.361778846e+01	nan
-1.002163462e+01	-1.356490385e+01	4.852724275e+01
-1.002163462e+01	-1.351201923e+01	nan
-1.002163462e+01	-1.345913462e+01	4.936048768e+01
-1.002163462e+01	-1.340625000e+01	nan
-1.002163462e+01	-1.335336538e+01	nan
-1.002163462e+01	-1.330048077e+01	nan
-1.002163462e+01	-1.324759615e+01	5.271455168e+01
-1.002163462e+01	-1.319471154e+01	nan
-1.002163462e+01	-1.314182692e+01	nan
-1.002163462e+01	-1.308894231e+01	nan
-1.002163462e+01	-1.303605769e+01	5.254751613e+01
-1.002163462e+01	-1.298317308e+01	5.292475668e+01
-1.002163462e+01	-1.293028846e+01	5.101129922e+01
-1.002163462e+01	-1.287740385e+01	5.265263584e+01
-1.002163462e+01	-1.282451923e+01	5.128626290e+01
-1.002163462e+01	-1.277163462e+01	5.092717188e+01
-1.002163462e+01	-1.271875000e+01	5.007122987e+01
-1.002163462e+01	-1.266586538e+01	5.235235762e+01
-1.002163462e+01	-1.261298077e+01	5.198585403e+01
-1.002163462e+01	-1.256009615e+01	5.305401892e+01
-1.002163462e+01	-1.250721154e+01	5.268823362e+01
-1.002163462e+01	-1.245432692e+01	5.375928683e+01
-1.002163462e+01	-1.240144231e+01	5.411591732e+01
-1.002163462e+01	-1.234855769e+01	5.548800257e+01
-1.002163462e+01	-1.229567308e+01	5.356985412e+01
-1.002163462e+01	-1.224278846e+01	5.521456296e+01
-1.002163462e+01	-1.218990385e+01	5.386079264e+01
-1.002163462e+01	-1.213701923e+01	5.558426580e+01
-1.002163462e+01	-1.208413462e+01	5.406485732e+01
-1.002163462e+01	-1.203125000e+01	5.572240780e+01
-1.002163462e+01	-1.197836538e+01	5.673091520e+01
-1.002163462e+01	-1.192548077e+01	5.556550038e+01
-1.002163462e+01	-1.187259615e+01	5.441009712e+01
-1.002163462e+01	-1.181971154e+01	5.751784264e+01
-1.002163462e+01	-1.176682692e+01	5.572104802e+01
-1.002163462e+01	-1.171394231e+01	5.559593139e+01
-1.002163462e+01	-1.166105769e+01	5.475330069e+01
-1.002163462e+01	-1.160817308e+01	5.606730482e+01
-1.002163462e+01	-1.155528846e+01	5.683354698e+01
-1.002163462e+01	-1.150240385e+01	5.627492621e+01
-1.002163462e+01	-1.144951923e+01	5.602086399e+01
-1.002163462e+01	-1.139663462e+01	5.611842710e+01
-1.002163462e+01	-1.134375000e+01	5.615260887e+01
-1.002163462e+01	-1.129086538e+01	5.591113416e+01
-1.002163462e+01	-1.123798077e+01	5.659729344e+01
-1.002163462e+01	-1.118509615e+01	5.715967990e+01
-1.002163462e+01	-1.113221154e+01	5.728454195e+01
-1.002163462e+01	-1.107932692e+01	5.786413050e+01
-1.002163462e+01	-1.102644231e+01	5.791457072e+01
-1.002163462e+01	-1.097355769e+01	5.890647173e+01
-1.002163462e+01	-1.092067308e+01	5.934713896e+01
-1.002163462e+01	-1.086778846e+01	5.995724413e+01
-1.002163462e+01	-1.081490385e+01	5.956876900e+01
-1.002163462e+01	-1.076201923e+01	5.920246424e+01
-1.002163462e+01	-1.070913462e+01	5.880645791e+01
-1.002163462e+01	-1.065625000e+01	5.919489710e+01
-1.002163462e+01	-1.060336538e+01	5.952886130e+01
-1.002163462e+01	-1.055048077e+01	5.948072284e+01
-1.002163462e+01	-1.049759615e+01	5.963713809e+01
-1.002163462e+01	-1.044471154e+01	5.975462822e+01
-1.002163462e+01	-1.039182692e+01	6.004041372e+01
-1.002163462e+01	-1.033894231e+01	6.008149534e+01
-1.002163462e+01	-1.028605769e+01	6.049313314e+01
-1.002163462e+01	-1.023317308e+01	6.054733541e+01
-1.002163462e+01	-1.018028846e+01	6.094798230e+01
-1.002163462e+01	-1.012740385e+01	6.088373071e+01
-1.002163462e+01	-1.007451923e+01	6.130535611e+01
-1.002163462e+01	-1.002163462e+01	6.108583907e+01
-1.002163462e+01	-9.968750000e+00	6.150331140e+01
-1.002163462e+01	-9.915865385e+00	6.160125754e+01
-1.002163462e+01	-9.862980769e+00	6.212675518e+01
-1.002163462e+01	-9.810096154e+00	6.145398125e+01
-1.002163462e+01	-9.757211538e+00	6.126156160e+01
-1.002163462e+01	-9.704326923e+00	6.185534365e+01
-1.002163462e+01	-9.651442308e+00	6.108485405e+01
-1.002163462e+01	-9.598557692e+00	6.169731832e+01
-1.002163462e+01	-9.545673077e+00	6.160321584e+01
-1.002163462e+01	-9.492788462e+00	6.136000986e+01
-1.002163462e+01	-9.439903846e+00	6.168138722e+01
-1.002163462e+01	-9.387019231e+00	6.150025240e+01
-1.002163462e+01	-9.334134615e+00	6.156715894e+01
-1.002163462e+01	-9.281250000e+00	6.188339317e+01
-1.002163462e+01	-9.228365385e+00	6.168168767e+01
-1.002163462e+01	-9.175480769e+00	6.153366050e+01
-1.002163462e+01	-9.122596154e+00	6.102131040e+01
-1.002163462e+01	-9.069711538e+00	6.132174806e+01
-1.002163462e+01	-9.016826923e+00	6.159533371e+01
-1.002163462e+01	-8.963942308e+00	6.104900002e+01
-1.002163462e+01	-8.911057692e+00	6.128267492e+01
-1.002163462e+01	-8.858173077e+00	6.079031136e+01
-1.002163462e+01	-8.805288462e+00	6.074707941e+01
-1.002163462e+01	-8.752403846e+00	6.090024654e+01
-1.002163462e+01	-8.699519231e+00	6.096230054e+01
-1.002163462e+01	-8.646634615e+00	6.107718279e+01
-1.002163462e+01	-8.593750000e+00	6.193644911e+01
-1.002163462e+01	-8.540865385e+00	6.187903734e+01
-1.002163462e+01	-8.487980769e+00	6.137685227e+01
-1.002163462e+01	-8.435096154e+00	6.090925183e+01
-1.002163462e+01	-8.382211538e+00	6.102398354e+01
-1.002163462e+01	-8.329326923e+00	6.080329823e+01
-1.002163462e+01	-8.276442308e+00	6.109500464e+01
-1.002163462e+01	-8.223557692e+00	6.110666088e+01
-1.002163462e+01	-8.170673077e+00	6.049106996e+01
-1.002163462e+01	-8.117788462e+00	6.118690612e+01
-1.002163462e+01	-8.064903846e+00	6.174484735e+01
-1.002163462e+01	-8.012019231e+00	6.181264584e+01
-1.002163462e+01	-7.959134615e+00	6.163373943e+01
-1.002163462e+01	-7.906250000e+00	6.115777108e+01
-1.002163462e+01	-7.853365385e+00	6.186860779e+01
-1.002163462e+01	-7.800480769e+00	6.157153131e+01
-1.002163462e+01	-7.747596154e+00	6.191770352e+01
-1.002163462e+01	-7.694711538e+00	6.123610527e+01
-1.002163462e+01	-7.641826923e+00	6.156616027e+01
-1.002163462e+01	-7.588942308e+00	6.080578540e+01
-1.002163462e+01	-7.536057692e+00	6.078825973e+01
-1.002163462e+01	-7.483173077e+00	6.110386824e+01
-1.002163462e+01	-7.430288462e+00	6.105221938e+01
-1.002163462e+01	-7.377403846e+00	6.058837205e+01
-1.002163462e+01	-7.324519231e+00	6.088160757e+01
-1.002163462e+01	-7.271634615e+00	6.020682849e+01
-1.002163462e+01	-7.218750000e+00	6.070269936e+01
-1.002163462e+01	-7.165865385e+00	6.024914720e+01
-1.002163462e+01	-7.112980769e+00	5.974861800e+01
-1.002163462e+01	-7.060096154e+00	6.019085249e+01
-1.002163462e+01	-7.007211538e+00	5.997339277e+01
-1.002163462e+01	-6.954326923e+00	5.971363765e+01
-1.002163462e+01	-6.901442308e+00	5.935518102e+01
-1.002163462e+01	-6.848557692e+00	5.974394744e+01
-1.002163462e+01	-6.795673077e+00	6.000149354e+01
-1.002163462e+01	-6.742788462e+00	5.911684249e+01
-1.002163462e+01	-6.689903846e+00	5.915637963e+01
-1.002163462e+01	-6.637019231e+00	5.860928639e+01
-1.002163462e+01	-6.584134615e+00	5.782384986e+01
-1.002163462e+01	-6.531250000e+00	5.788622861e+01
-1.002163462e+01	-6.478365385e+00	5.823451161e+01
-1.002163462e+01	-6.425480769e+00	5.801306125e+01
-1.002163462e+01	-6.372596154e+00	5.796152516e+01
-1.002163462e+01	-6.319711538e+00	5.791320099e+01
-1.002163462e+01	-6.266826923e+00	5.801644097e+01
-1.002163462e+01	-6.213942308e+00	5.754626075e+01
-1.002163462e+01	-6.161057692e+00	5.766480092e+01
-1.002163462e+01	-6.108173077e+00	5.721457360e+01
-1.002163462e+01	-6.055288462e+00	5.749050071e+01
-1.002163462e+01	-6.002403846e+00	5.699888716e+01
-1.002163462e+01	-5.949519231e+00	5.686198146e+01
-1.002163462e+01	-5.896634615e+00	5.648988512e+01
-1.002163462e+01	-5.843750000e+00	5.670598923e+01
-1.002163462e+01	-5.790865385e+00	5.615352597e+01
-1.002163462e+01	-5.737980769e+00	5.668373014e+01
-1.002163462e+01	-5.685096154e+00	5.673282115e+01
-1.002163462e+01	-5.632211538e+00	5.606462650e+01
-1.002163462e+01	-5.579326923e+00	5.548889389e+01
-1.002163462e+01	-5.526442308e+00	5.568526882e+01
-1.002163462e+01	-5.473557692e+00	5.565764113e+01
-1.002163462e+01	-5.420673077e+00	5.526914877e+01
-1.002163462e+01	-5.367788462e+00	5.562911904e+01
-1.002163462e+01	-5.314903846e+00	5.597104621e+01
-1.002163462e+01	-5.262019231e+00	5.572060620e+01
-1.002163462e+01	-5.209134615e+00	5.543636667e+01
-1.002163462e+01	-5.156250000e+00	5.468113276e+01
-1.002163462e+01	-5.103365385e+00	5.464114327e+01
-1.002163462e+01	-5.050480769e+00	5.376501626e+01
-1.002163462e+01	-4.997596154e+00	5.399732783e+01
-1.002163462e+01	-4.944711538e+00	5.409347953e+01
-1.002163462e+01	-4.891826923e+00	5.355489226e+01
-1.002163462e+01	-4.838942308e+00	5.407982403e+01
-1.002163462e+01	-4.786057692e+00	5.341213450e+01
-1.002163462e+01	-4.733173077e+00	5.351577700e+01
-1.002163462e+01	-4.680288462e+00	5.368797120e+01
-1.002163462e+01	-4.627403846e+00	5.368985353e+01
-1.002163462e+01	-4.574519231e+00	5.397598949e+01
-1.002163462e+01	-4.521634615e+00	5.406039537e+01
-1.002163462e+01	-4.468750000e+00	5.351690205e+01
-1.002163462e+01	-4.415865385e+00	5.312372840e+01
-1.002163462e+01	-4.362980769e+00	5.356815464e+01
-1.002163462e+01	-4.310096154e+00	5.360756897e+01
-1.002163462e+01	-4.257211538e+00	5.332829598e+01
-1.002163462e+01	-4.204326923e+00	5.358689114e+01
-1.002163462e+01	-4.151442308e+00	5.360740004e+01
-1.002163462e+01	-4.098557692e+00	5.328294765e+01
-1.002163462e+01	-4.045673077e+00	5.363832081e+01
-1.002163462e+01	-3.992788462e+00	5.369029973e+01
-1.002163462e+01	-3.939903846e+00	5.401493506e+01
-1.002163462e+01	-3.887019231e+00	5.429037638e+01
-1.002163462e+01	-3.834134615e+00	5.417932849e+01
-1.002163462e+01	-3.781250000e+00	5.456353599e+01
-1.002163462e+01	-3.728365385e+00	5.403269172e+01
-1.002163462e+01	-3.675480769e+00	5.463942698e+01
-1.002163462e+01	-3.622596154e+00	5.461533166e+01
-1.002163462e+01	-3.569711538e+00	5.514037065e+01
-1.002163462e+01	-3.516826923e+00	5.481520736e+01
-1.002163462e+01	-3.463942308e+00	5.422951202e+01
-1.002163462e+01	-3.411057692e+00	5.430568814e+01
-1.002163462e+01	-3.358173077e+00	5.443507345e+01
-1.002163462e+01	-3.305288462e+00	5.434634393e+01
-1.002163462e+01	-3.252403846e+00	5.479182620e+01
-1.002163462e+01	-3.199519231e+00	5.504500033e+01
-1.002163462e+01	-3.146634615e+00	5.487634599e+01
-1.002163462e+01	-3.093750000e+00	5.556916835e+01
-1.002163462e+01	-3.040865385e+00	5.586862317e+01
-1.002163462e+01	-2.987980769e+00	5.598353245e+01
-1.002163462e+01	-2.935096154e+00	5.582134206e+01
-1.002163462e+01	-2.882211538e+00	5.634975292e+01
-1.002163462e+01	-2.829326923e+00	5.657228177e+01
-1.002163462e+01	-2.776442308e+00	5.681055337e+01
-1.002163462e+01	-2.723557692e+00	5.695368130e+01
-1.002163462e+01	-2.670673077e+00	5.612579130e+01
-1.002163462e+01	-2.617788462e+00	5.696538825e+01
-1.002163462e+01	-2.564903846e+00	5.758497424e+01
-1.002163462e+01	-2.512019231e+00	5.777030146e+01
-1.002163462e+01	-2.459134615e+00	5.766766885e+01
-1.002163462e+01	-2.406250000e+00	5.787118825e+01
-1.002163462e+01	-2.353365385e+00	5.750865954e+01
-1.002163462e+01	-2.300480769e+00	5.810356528e+01
-1.002163462e+01	-2.247596154e+00	5.859514207e+01
-1.002163462e+01	-2.194711538e+00	5.874454998e+01
-1.002163462e+01	-2.141826923e+00	5.848883529e+01
-1.002163462e+01	-2.088942308e+00	5.902332821e+01
-1.002163462e+01	-2.036057692e+00	5.914377607e+01
-1.002163462e+01	-1.983173077e+00	5.914895356e+01
-1.002163462e+01	-1.930288462e+00	5.913493317e+01
-1.002163462e+01	-1.877403846e+00	5.963219679e+01
-1.002163462e+01	-1.824519231e+00	5.994258742e+01
-1.002163462e+01	-1.771634615e+00	6.031944063e+01
-1.002163462e+01	-1.718750000e+00	6.043270697e+01
-1.002163462e+01	-1.665865385e+00	6.084808025e+01
-1.002163462e+01	-1.612980769e+00	6.110163975e+01
-1.002163462e+01	-1.560096154e+00	6.083430133e+01
-1.002163462e+01	-1.507211538e+00	6.095896505e+01
-1.002163462e+01	-1.454326923e+00	6.129728697e+01
-1.002163462e+01	-1.401442308e+00	6.098157743e+01
-1.002163462e+01	-1.348557692e+00	6.097805900e+01
-1.002163462e+01	-1.295673077e+00	6.079847773e+01
-1.002163462e+01	-1.242788462e+00	6.153277328e+01
-1.002163462e+01	-1.189903846e+00	6.096478483e+01
-1.002163462e+01	-1.137019231e+00	6.119932595e+01
-1.002163462e+01	-1.084134615e+00	6.084613538e+01
-1.002163462e+01	-1.031250000e+00	6.129549690e+01
-1.002163462e+01	-9.783653846e-01	6.149006448e+01
-1.002163462e+01	-9.254807692e-01	6.177429598e+01
-1.002163462e+01	-8.725961538e-01	6.189511395e+01
-1.002163462e+01	-8.197115385e-01	6.205671037e+01
-1.002163462e+01	-7.668269231e-01	6.189807120e+01
-1.002163462e+01	-7.139423077e-01	6.235214335e+01
-1.002163462e+01	-6.610576923e-01	6.219660673e+01
-1.002163462e+01	-6.081730769e-01	6.283240318e+01
-1.002163462e+01	-5.552884615e-01	6.293274715e+01
-1.002163462e+01	-5.024038462e-01	6.301182618e+01
-1.002163462e+01	-4.495192308e-01	6.351881630e+01
-1.002163462e+01	-3.966346154e-01	6.315770508e+01
-1.002163462e+01	-3.437500000e-01	6.308354266e+01
-1.002163462e+01	-2.908653846e-01	6.363909322e+01
-1.002163462e+01	-2.379807692e-01	6.351297785e+01
-1.002163462e+01	-1.850961538e-01	6.354531095e+01
-1.002163462e+01	-1.322115385e-01	6.304945686e+01
-1.002163462e+01	-7.932692308e-02	6.330033612e+01
-1.002163462e+01	-2.644230769e-02	6.313280999e+01
-1.002163462e+01	2.644230769e-02	6.298491264e+01
-1.002163462e+01	7.932692308e-02	6.302492869e+01
-1.002163462e+01	1.322115385e-01	6.282595800e+01
-1.002163462e+01	1.850961538e-01	6.271599367e+01
-1.002163462e+01	2.379807692e-01	6.279102264e+01
-1.002163462e+01	2.908653846e-01	6.220191615e+01
-1.002163462e+01	3.437500000e-01	6.252814404e+01
-1.002163462e+01	3.966346154e-01	6.208735825e+01
-1.002163462e+01	4.495192308e-01	6.199949212e+01
-1.002163462e+01	5.024038462e-01	6.167233315e+01
-1.002163462e+01	5.552884615e-01	6.227465825e+01
-1.002163462e+01	6.081730769e-01	6.139990350e+01
-1.002163462e+01	6.610576923e-01	6.140182229e+01
-1.002163462e+01	7.139423077e-01	6.075721593e+01
-1.002163462e+01	7.668269231e-01	6.056836423e+01
-1.002163462e+01	8.197115385e-01	6.109005593e+01
-1.002163462e+01	8.725961538e-01	6.088166504e+01
-1.002163462e+01	9.254807692e-01	6.039042139e+01
-1.002163462e+01	9.783653846e-01	6.001135098e+01
-1.002163462e+01	1.031250000e+00	5.985966682e+01
-1.002163462e+01	1.084134615e+00	5.964152051e+01
-1.002163462e+01	1.137019231e+00	5.943087967e+01
-1.002163462e+01	1.189903846e+00	5.997946401e+01
-1.002163462e+01	1.242788462e+00	5.967070845e+01
-1.002163462e+01	1.295673077e+00	5.912719516e+01
-1.002163462e+01	1.348557692e+00	5.903398826e+01
-1.002163462e+01	1.401442308e+00	5.883217181e+01
-1.002163462e+01	1.454326923e+00	5.911057258e+01
-1.002163462e+01	1.507211538e+00	5.864138691e+01
-1.002163462e+01	1.560096154e+00	5.875760856e+01
-1.002163462e+01	1.612980769e+00	5.865954680e+01
-1.002163462e+01	1.665865385e+00	5.851128678e+01
-1.002163462e+01	1.718750000e+00	5.828731311e+01
-1.002163462e+01	1.771634615e+00	5.780882051e+01
-1.002163462e+01	1.824519231e+00	5.712484055e+01
-1.002163462e+01	1.877403846e+00	5.668491602e+01
-1.002163462e+01	1.930288462e+00	5.697696759e+01
-1.002163462e+01	1.983173077e+00	5.710049202e+01
-1.002163462e+01	2.036057692e+00	5.686685908e+01
-1.002163462e+01	2.088942308e+00	5.674667792e+01
-1.002163462e+01	2.141826923e+00	5.692553215e+01
-1.002163462e+01	2.194711538e+00	5.606156883e+01
-1.002163462e+01	2.247596154e+00	5.592184285e+01
-1.002163462e+01	2.300480769e+00	5.553045807e+01
-1.002163462e+01	2.353365385e+00	5.594748360e+01
-1.002163462e+01	2.406250000e+00	5.584841890e+01
-1.002163462e+01	2.459134615e+00	5.556119508e+01
-1.002163462e+01	2.512019231e+00	5.520795380e+01
-1.002163462e+01	2.564903846e+00	5.496969803e+01
-1.002163462e+01	2.617788462e+00	5.465122942e+01
-1.002163462e+01	2.670673077e+00	5.403070144e+01
-1.002163462e+01	2.723557692e+00	5.388232201e+01
-1.002163462e+01	2.776442308e+00	5.414036310e+01
-1.002163462e+01	2.829326923e+00	5.386733608e+01
-1.002163462e+01	2.882211538e+00	5.356014743e+01
-1.002163462e+01	2.935096154e+00	5.368164974e+01
-1.002163462e+01	2.987980769e+00	5.370789498e+01
-1.002163462e+01	3.040865385e+00	5.390059255e+01
-1.002163462e+01	3.093750000e+00	5.353316600e+01
-1.002163462e+01	3.146634615e+00	5.373764129e+01
-1.002163462e+01	3.199519231e+00	5.328472025e+01
-1.002163462e+01	3.252403846e+00	5.338358893e+01
-1.002163462e+01	3.305288462e+00	5.336745274e+01
-1.002163462e+01	3.358173077e+00	5.361613019e+01
-1.002163462e+01	3.411057692e+00	5.318784149e+01
-1.002163462e+01	3.463942308e+00	5.319306231e+01
-1.002163462e+01	3.516826923e+00	5.321263053e+01
-1.002163462e+01	3.569711538e+00	5.340185570e+01
-1.002163462e+01	3.622596154e+00	5.331822264e+01
-1.002163462e+01	3.675480769e+00	5.307081844e+01
-1.002163462e+01	3.728365385e+00	5.295138647e+01
-1.002163462e+01	3.781250000e+00	5.345045872e+01
-1.002163462e+01	3.834134615e+00	5.337658554e+01
-1.002163462e+01	3.887019231e+00	5.320015320e+01
-1.002163462e+01	3.939903846e+00	5.337076971e+01
-1.002163462e+01	3.992788462e+00	5.326689712e+01
-1.002163462e+01	4.045673077e+00	5.384603024e+01
-1.002163462e+01	4.098557692e+00	5.394337760e+01
-1.002163462e+01	4.151442308e+00	5.402369701e+01
-1.002163462e+01	4.204326923e+00	5.422509221e+01
-1.002163462e+01	4.257211538e+00	5.395705391e+01
-1.002163462e+01	4.310096154e+00	5.406309096e+01
-1.002163462e+01	4.362980769e+00	5.362151108e+01
-1.002163462e+01	4.415865385e+00	5.328870698e+01
-1.002163462e+01	4.468750000e+00	5.332894064e+01
-1.002163462e+01	4.521634615e+00	5.351445571e+01
-1.002163462e+01	4.574519231e+00	5.309090835e+01
-1.002163462e+01	4.627403846e+00	5.290001501e+01
-1.002163462e+01	4.680288462e+00	5.298979268e+01
-1.002163462e+01	4.733173077e+00	5.379023726e+01
-1.002163462e+01	4.786057692e+00	5.368535358e+01
-1.002163462e+01	4.838942308e+00	5.354839792e+01
-1.002163462e+01	4.891826923e+00	5.346942728e+01
-1.002163462e+01	4.944711538e+00	5.357794478e+01
-1.002163462e+01	4.997596154e+00	5.391746066e+01
-1.002163462e+01	5.050480769e+00	5.376528036e+01
-1.002163462e+01	5.103365385e+00	5.348131327e+01
-1.002163462e+01	5.156250000e+00	5.352665693e+01
-1.002163462e+01	5.209134615e+00	5.366075485e+01
-1.002163462e+01	5.262019231e+00	5.330548774e+01
-1.002163462e+01	5.314903846e+00	5.375702415e+01
-1.002163462e+01	5.367788462e+00	5.366194484e+01
-1.002163462e+01	5.420673077e+00	5.381281593e+01
-1.002163462e+01	5.473557692e+00	5.454278780e+01
-1.002163462e+01	5.526442308e+00	5.425243427e+01
-1.002163462e+01	5.579326923e+00	5.492839859e+01
-1.002163462e+01	5.632211538e+00	5.550207638e+01
-1.002163462e+01	5.685096154e+00	5.541616636e+01
-1.002163462e+01	5.737980769e+00	5.528559852e+01
-1.002163462e+01	5.790865385e+00	5.636984902e+01
-1.002163462e+01	5.843750000e+00	5.573254076e+01
-1.002163462e+01	5.896634615e+00	5.645698813e+01
-1.002163462e+01	5.949519231e+00	5.647081429e+01
-1.002163462e+01	6.002403846e+00	5.591924243e+01
-1.002163462e+01	6.055288462e+00	5.685479253e+01
-1.002163462e+01	6.108173077e+00	5.730078328e+01
-1.002163462e+01	6.161057692e+00	5.702545187e+01
-1.002163462e+01	6.213942308e+00	5.700410429e+01
-1.002163462e+01	6.266826923e+00	5.675627085e+01
-1.002163462e+01	6.319711538e+00	5.686277809e+01
-1.002163462e+01	6.372596154e+00	5.678330707e+01
-1.002163462e+01	6.425480769e+00	5.695674513e+01
-1.002163462e+01	6.478365385e+00	5.680189559e+01
-1.002163462e+01	6.531250000e+00	5.692644591e+01
-1.002163462e+01	6.584134615e+00	5.710640075e+01
-1.002163462e+01	6.637019231e+00	5.718134768e+01
-1.002163462e+01	6.689903846e+00	5.747931055e+01
-1.002163462e+01	6.742788462e+00	5.752567233e+01
-1.002163462e+01	6.795673077e+00	5.772448742e+01
-1.002163462e+01	6.848557692e+00	5.807914157e+01
-1.002163462e+01	6.901442308e+00	5.771557528e+01
-1.002163462e+01	6.954326923e+00	5.791731009e+01
-1.002163462e+01	7.007211538e+00	5.809039062e+01
-1.002163462e+01	7.060096154e+00	5.809182065e+01
-1.002163462e+01	7.112980769e+00	5.754415721e+01
-1.002163462e+01	7.165865385e+00	5.820401419e+01
-1.002163462e+01	7.218750000e+00	5.844919008e+01
-1.002163462e+01	7.271634615e+00	5.849680801e+01
-1.002163462e+01	7.324519231e+00	5.899524355e+01
-1.002163462e+01	7.377403846e+00	5.890704098e+01
-1.002163462e+01	7.430288462e+00	5.879669232e+01
-1.002163462e+01	7.483173077e+00	5.849255264e+01
-1.002163462e+01	7.536057692e+00	5.778052258e+01
-1.002163462e+01	7.588942308e+00	5.822108881e+01
-1.002163462e+01	7.641826923e+00	5.805422146e+01
-1.002163462e+01	7.694711538e+00	5.798609513e+01
-1.002163462e+01	7.747596154e+00	5.803044802e+01
-1.002163462e+01	7.800480769e+00	5.782573166e+01
-1.002163462e+01	7.853365385e+00	5.820040901e+01
-1.002163462e+01	7.906250000e+00	5.826455633e+01
-1.002163462e+01	7.959134615e+00	5.823933858e+01
-1.002163462e+01	8.012019231e+00	5.835441254e+01
-1.002163462e+01	8.064903846e+00	5.880917677e+01
-1.002163462e+01	8.117788462e+00	5.905198161e+01
-1.002163462e+01	8.170673077e+00	5.854391974e+01
-1.002163462e+01	8.223557692e+00	5.856551522e+01
-1.002163462e+01	8.276442308e+00	5.889811204e+01
-1.002163462e+01	8.329326923e+00	5.877643817e+01
-1.002163462e+01	8.382211538e+00	5.829957667e+01
-1.002163462e+01	8.435096154e+00	5.862952321e+01
-1.002163462e+01	8.487980769e+00	5.914086863e+01
-1.002163462e+01	8.540865385e+00	5.852818304e+01
-1.002163462e+01	8.593750000e+00	5.839506575e+01
-1.002163462e+01	8.646634615e+00	5.841957436e+01
-1.002163462e+01	8.699519231e+00	5.835006011e+01
-1.002163462e+01	8.752403846e+00	5.818324630e+01
-1.002163462e+01	8.805288462e+00	5.830406218e+01
-1.002163462e+01	8.858173077e+00	5.844518196e+01
-1.002163462e+01	8.911057692e+00	5.831699595e+01
-1.002163462e+01	8.963942308e+00	5.797973525e+01
-1.002163462e+01	9.016826923e+00	5.816807107e+01
-1.002163462e+01	9.069711538e+00	5.788041557e+01
-1.002163462e+01	9.122596154e+00	5.833040694e+01
-1.002163462e+01	9.175480769e+00	5.855179572e+01
-1.002163462e+01	9.228365385e+00	5.862888403e+01
-1.002163462e+01	9.281250000e+00	5.854734589e+01
-1.002163462e+01	9.334134615e+00	5.860459811e+01
-1.002163462e+01	9.387019231e+00	5.879282812e+01
-1.002163462e+01	9.439903846e+00	5.880645072e+01
-1.002163462e+01	9.492788462e+00	5.876220976e+01
-1.002163462e+01	9.545673077e+00	5.847608560e+01
-1.002163462e+01	9.598557692e+00	5.851702435e+01
-1.002163462e+01	9.651442308e+00	5.835488427e+01
-1.002163462e+01	9.704326923e+00	5.832749020e+01
-1.002163462e+01	9.757211538e+00	5.860421543e+01
-1.002163462e+01	9.810096154e+00	5.832560243e+01
-1.002163462e+01	9.862980769e+00	5.838508518e+01
-1.002163462e+01	9.915865385e+00	5.854654415e+01
-1.002163462e+01	9.968750000e+00	5.794582719e+01
-1.002163462e+01	1.002163462e+01	5.789610527e+01
-1.002163462e+01	1.007451923e+01	5.805481282e+01
-1.002163462e+01	1.012740385e+01	5.879933772e+01
-1.002163462e+01	1.018028846e+01	5.796868718e+01
-1.002163462e+01	1.023317308e+01	5.808938069e+01
-1.002163462e+01	1.028605769e+01	5.839789235e+01
-1.002163462e+01	1.033894231e+01	5.830608576e+01
-1.002163462e+01	1.039182692e+01	5.776723595e+01
-1.002163462e+01	1.044471154e+01	5.763136744e+01
-1.002163462e+01	1.049759615e+01	5.779733174e+01
-1.002163462e+01	1.055048077e+01	5.727021725e+01
-1.002163462e+01	1.060336538e+01	5.721809324e+01
-1.002163462e+01	1.065625000e+01	5.725050362e+01
-1.002163462e+01	1.070913462e+01	5.713328611e+01
-1.002163462e+01	1.076201923e+01	5.680093833e+01
-1.002163462e+01	1.081490385e+01	5.632527900e+01
-1.002163462e+01	1.086778846e+01	5.681355875e+01
-1.002163462e+01	1.092067308e+01	5.627325167e+01
-1.002163462e+01	1.097355769e+01	5.654986773e+01
-1.002163462e+01	1.102644231e+01	5.595075600e+01
-1.002163462e+01	1.107932692e+01	5.620085987e+01
-1.002163462e+01	1.113221154e+01	5.571833575e+01
-1.002163462e+01	1.118509615e+01	5.599904309e+01
-1.002163462e+01	1.123798077e+01	5.579058525e+01
-1.002163462e+01	1.129086538e+01	5.543421486e+01
-1.002163462e+01	1.134375000e+01	5.553314054e+01
-1.002163462e+01	1.139663462e+01	5.601106997e+01
-1.002163462e+01	1.144951923e+01	5.600963746e+01
-1.002163462e+01	1.150240385e+01	5.546304326e+01
-1.002163462e+01	1.155528846e+01	5.558235161e+01
-1.002163462e+01	1.160817308e+01	5.590900164e+01
-1.002163462e+01	1.166105769e+01	5.564268182e+01
-1.002163462e+01	1.171394231e+01	5.552321252e+01
-1.002163462e+01	1.176682692e+01	5.583278697e+01
-1.002163462e+01	1.181971154e+01	5.618052382e+01
-1.002163462e+01	1.187259615e+01	5.571280804e+01
-1.002163462e+01	1.192548077e+01	5.613094807e+01
