layer,nr,cvs,kappas,type
1,698,-16.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,699,-16.50000000*4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,700,-16.50000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,701,-16.50000000*9.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,702,-16.50000000*10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,703,-15.00000000*-10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,704,-15.00000000*-9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,705,-15.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,706,-15.00000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,707,-15.00000000*-1.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,708,-15.00000000*0.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,709,-15.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,710,-15.00000000*3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,711,-15.00000000*4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,712,-15.00000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,713,-15.00000000*18.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,714,-13.50000000*-15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,715,-13.50000000*-6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,716,-13.50000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,717,-13.50000000*-3.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,718,-13.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,719,-13.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,720,-13.50000000*18.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,721,-12.00000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,722,-12.00000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,723,-12.00000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,724,-12.00000000*-10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,725,-12.00000000*-1.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,726,-12.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,727,-12.00000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,728,-12.00000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,729,-12.00000000*16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,730,-12.00000000*18.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,731,-10.50000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,732,-10.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,733,-10.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,734,-10.50000000*10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,735,-10.50000000*12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,736,-10.50000000*13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,737,-10.50000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,738,-10.50000000*16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,739,-9.00000000*-19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,740,-9.00000000*-13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,741,-9.00000000*-12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,742,-9.00000000*10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,743,-9.00000000*13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,744,-9.00000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,745,-9.00000000*16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,746,-9.00000000*18.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,747,-7.50000000*-19.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,748,-7.50000000*-18.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,749,-7.50000000*-16.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,750,-7.50000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,751,-7.50000000*-13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,752,-7.50000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,753,-7.50000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,754,-7.50000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,755,-7.50000000*16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,756,-7.50000000*18.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,757,-6.00000000*-16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,758,-6.00000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,759,-6.00000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,760,-6.00000000*-12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,761,-6.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,762,-6.00000000*15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,763,-6.00000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,764,-6.00000000*18.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,765,-4.50000000*-13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,766,-4.50000000*-12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,767,-4.50000000*12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,768,-4.50000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,769,-4.50000000*15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,770,-4.50000000*16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,771,-4.50000000*18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,772,-4.50000000*19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,773,-3.00000000*-15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,774,-3.00000000*-13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,775,-3.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,776,-3.00000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,777,-3.00000000*18.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,778,-3.00000000*19.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,779,-3.00000000*21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,780,-1.50000000*-19.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,781,-1.50000000*-1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,782,-1.50000000*0.00000000,2.00000000e+00*2.00000000e+00,realized_benchmark_node
1,783,-1.50000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,784,-1.50000000*19.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,785,0.00000000*-19.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,786,0.00000000*-18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,787,0.00000000*-7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,788,0.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,789,0.00000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,790,0.00000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,791,0.00000000*18.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,792,0.00000000*19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,793,1.50000000*-19.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,794,1.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,795,1.50000000*-1.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,796,1.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,797,1.50000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,798,1.50000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,799,1.50000000*21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,800,1.50000000*22.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,801,3.00000000*13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,802,3.00000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,803,3.00000000*22.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,804,4.50000000*-16.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,805,4.50000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,806,4.50000000*12.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,807,4.50000000*15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,808,4.50000000*16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,809,4.50000000*22.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,810,6.00000000*-15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,811,6.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,812,6.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,813,6.00000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,814,6.00000000*15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,815,7.50000000*-19.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,816,7.50000000*-16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,817,7.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,818,7.50000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,819,7.50000000*13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,820,7.50000000*15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,821,7.50000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,822,9.00000000*-19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,823,9.00000000*-18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,824,9.00000000*-12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,825,9.00000000*10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,826,9.00000000*13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,827,9.00000000*16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,828,9.00000000*19.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,829,10.50000000*-19.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,830,10.50000000*-15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,831,10.50000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,832,10.50000000*-7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,833,10.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,834,10.50000000*12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,835,10.50000000*13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,836,12.00000000*-15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,837,12.00000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,838,12.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,839,12.00000000*-7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,840,12.00000000*-6.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,841,12.00000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,842,12.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,843,12.00000000*0.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,844,12.00000000*1.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,845,12.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,846,12.00000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,847,12.00000000*16.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,848,13.50000000*-18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,849,13.50000000*-15.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,850,13.50000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,851,13.50000000*-10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,852,13.50000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,853,13.50000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,854,13.50000000*1.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,855,13.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,856,15.00000000*-15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,857,15.00000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,858,15.00000000*-10.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,859,15.00000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,860,15.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,861,15.00000000*1.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,862,15.00000000*3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,863,15.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,864,15.00000000*9.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,865,15.00000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,866,15.00000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,867,16.50000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,868,16.50000000*-1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,869,16.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,870,16.50000000*3.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,871,16.50000000*9.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,872,18.00000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,873,18.00000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,874,18.00000000*-1.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,875,18.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,876,18.00000000*7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,877,18.00000000*9.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,878,19.50000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,879,19.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,880,19.50000000*4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,881,19.50000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,882,19.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,883,21.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,884,21.00000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,885,-1.50000000*0.75000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,886,-0.75000000*0.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,887,-22.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,888,-21.75000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,889,-21.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,890,-21.75000000*-4.50000000,4.00000000e+00*4.00000000e+00,node
1,891,-21.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,892,-21.00000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,893,-20.25000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,894,-20.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,895,-20.25000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,896,-20.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,897,-20.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,898,-20.25000000*6.75000000,4.00000000e+00*4.00000000e+00,node
1,899,-19.50000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,900,-19.50000000*-5.25000000,4.00000000e+00*4.00000000e+00,node
1,901,-19.50000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,902,-19.50000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,903,-18.75000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,904,-18.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,905,-18.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,906,-18.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,907,-18.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,908,-18.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,909,-18.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,910,-18.75000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,911,-18.75000000*6.00000000,4.00000000e+00*4.00000000e+00,node
1,912,-18.75000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,913,-18.00000000*-6.75000000,4.00000000e+00*4.00000000e+00,node
1,914,-18.00000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,915,-18.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,916,-18.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,917,-18.00000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,918,-18.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,919,-18.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,920,-17.25000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,921,-17.25000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,922,-17.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,923,-17.25000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,924,-17.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,925,-17.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,926,-17.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,927,-17.25000000*6.75000000,4.00000000e+00*4.00000000e+00,node
1,928,-17.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,929,-17.25000000*10.50000000,8.00000000e+00*8.00000000e+00,node
1,930,-17.25000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,931,-17.25000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,932,-16.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,933,-16.50000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,934,-16.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,935,-16.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,936,-16.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,937,-16.50000000*14.25000000,1.60000000e+01*1.60000000e+01,node
1,938,-15.75000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,939,-15.75000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,940,-15.75000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,941,-15.75000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,942,-15.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,943,-15.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,944,-15.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,945,-15.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,946,-15.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,947,-15.75000000*8.25000000,4.00000000e+00*4.00000000e+00,node
1,948,-15.75000000*9.00000000,4.00000000e+00*4.00000000e+00,node
1,949,-15.75000000*10.50000000,4.00000000e+00*4.00000000e+00,node
1,950,-15.75000000*11.25000000,4.00000000e+00*4.00000000e+00,node
1,951,-15.75000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,952,-15.75000000*13.50000000,8.00000000e+00*8.00000000e+00,node
1,953,-15.75000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,954,-15.75000000*17.25000000,8.00000000e+00*8.00000000e+00,node
1,955,-15.00000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,956,-15.00000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,957,-15.00000000*-11.25000000,4.00000000e+00*4.00000000e+00,node
1,958,-15.00000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,959,-15.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,960,-15.00000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,961,-15.00000000*9.75000000,4.00000000e+00*4.00000000e+00,node
1,962,-15.00000000*11.25000000,2.00000000e+00*2.00000000e+00,node
1,963,-15.00000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,964,-15.00000000*17.25000000,1.60000000e+01*1.60000000e+01,node
1,965,-14.25000000*-15.75000000,8.00000000e+00*8.00000000e+00,node
1,966,-14.25000000*-15.00000000,8.00000000e+00*8.00000000e+00,node
1,967,-14.25000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,968,-14.25000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,969,-14.25000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,970,-14.25000000*-12.00000000,2.00000000e+00*2.00000000e+00,node
1,971,-14.25000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,972,-14.25000000*-10.50000000,4.00000000e+00*4.00000000e+00,node
1,973,-14.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,974,-14.25000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,975,-14.25000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,976,-14.25000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,977,-14.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,978,-14.25000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,979,-14.25000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,980,-14.25000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,981,-14.25000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,982,-14.25000000*10.50000000,4.00000000e+00*4.00000000e+00,node
1,983,-14.25000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,984,-14.25000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,985,-13.50000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,986,-13.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,987,-13.50000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,988,-13.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,989,-13.50000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,990,-13.50000000*2.25000000,4.00000000e+00*4.00000000e+00,node
1,991,-13.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,992,-13.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,993,-12.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,994,-12.75000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,995,-12.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,996,-12.75000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,997,-12.75000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,998,-12.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,999,-12.75000000*-4.50000000,4.00000000e+00*4.00000000e+00,node
1,1000,-12.75000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,1001,-12.75000000*-2.25000000,4.00000000e+00*4.00000000e+00,node
1,1002,-12.75000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,1003,-12.75000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,1004,-12.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1005,-12.75000000*2.25000000,4.00000000e+00*4.00000000e+00,node
1,1006,-12.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1007,-12.75000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,1008,-12.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1009,-12.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1010,-12.75000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1011,-12.75000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1012,-12.75000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,1013,-12.75000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1014,-12.75000000*10.50000000,8.00000000e+00*8.00000000e+00,node
1,1015,-12.75000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1016,-12.75000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1017,-12.00000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1018,-12.00000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1019,-12.00000000*-3.75000000,4.00000000e+00*4.00000000e+00,node
1,1020,-12.00000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1021,-12.00000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1022,-12.00000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1023,-12.00000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1024,-12.00000000*5.25000000,4.00000000e+00*4.00000000e+00,node
1,1025,-12.00000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1026,-12.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1027,-12.00000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1028,-12.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1029,-12.00000000*12.75000000,8.00000000e+00*8.00000000e+00,node
1,1030,-11.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1031,-11.25000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
