#Coor		Free	+/-		Prob		+/-
-11.475000	3.692556	-nan	0.001700	-nan
-11.425000	3.363816	-nan	0.001939	-nan
-11.375000	3.075901	-nan	0.002177	-nan
-11.325000	2.743839	-nan	0.002486	-nan
-11.275000	2.445914	-nan	0.002802	-nan
-11.225000	2.184465	-nan	0.003112	-nan
-11.175000	2.029143	-nan	0.003311	-nan
-11.125000	1.942076	-nan	0.003429	-nan
-11.075000	1.850208	-nan	0.003558	-nan
-11.025000	1.750151	-nan	0.003703	-nan
-10.975000	1.643231	-nan	0.003866	-nan
-10.925000	1.664466	-nan	0.003833	-nan
-10.875000	1.626299	-nan	0.003892	-nan
-10.825000	1.722211	-nan	0.003745	-nan
-10.775000	1.754558	-nan	0.003697	-nan
-10.725000	1.840988	-nan	0.003571	-nan
-10.675000	1.887007	-nan	0.003506	-nan
-10.625000	1.832156	-nan	0.003584	-nan
-10.575000	1.966052	-nan	0.003396	-nan
-10.525000	2.002415	-nan	0.003347	-nan
-10.475000	2.061810	-nan	0.003268	-nan
-10.425000	2.021930	-nan	0.003321	-nan
-10.375000	2.164942	-nan	0.003136	-nan
-10.325000	2.209012	-nan	0.003081	-nan
-10.275000	2.209216	-nan	0.003081	-nan
-10.225000	2.216365	-nan	0.003072	-nan
-10.175000	2.236693	-nan	0.003047	-nan
-10.125000	2.259276	-nan	0.003020	-nan
-10.075000	2.321756	-nan	0.002945	-nan
-10.025000	2.297045	-nan	0.002974	-nan
-9.975000	2.340610	-nan	0.002923	-nan
-9.925000	2.318945	-nan	0.002948	-nan
-9.875000	2.229000	-nan	0.003056	-nan
-9.825000	2.208511	-nan	0.003082	-nan
-9.775000	2.187540	-nan	0.003108	-nan
-9.725000	2.095374	-nan	0.003225	-nan
-9.675000	2.108380	-nan	0.003208	-nan
-9.625000	2.088643	-nan	0.003233	-nan
-9.575000	1.988512	-nan	0.003366	-nan
-9.525000	2.045944	-nan	0.003289	-nan
-9.475000	1.998757	-nan	0.003352	-nan
-9.425000	1.923625	-nan	0.003455	-nan
-9.375000	1.892325	-nan	0.003498	-nan
-9.325000	1.837510	-nan	0.003576	-nan
-9.275000	1.762001	-nan	0.003686	-nan
-9.225000	1.711798	-nan	0.003761	-nan
-9.175000	1.602820	-nan	0.003929	-nan
-9.125000	1.554812	-nan	0.004005	-nan
-9.075000	1.541593	-nan	0.004026	-nan
-9.025000	1.461876	-nan	0.004157	-nan
-8.975000	1.363738	-nan	0.004324	-nan
-8.925000	1.293777	-nan	0.004447	-nan
-8.875000	1.242701	-nan	0.004539	-nan
-8.825000	1.259701	-nan	0.004508	-nan
-8.775000	1.203015	-nan	0.004612	-nan
-8.725000	1.129142	-nan	0.004750	-nan
-8.675000	1.083197	-nan	0.004839	-nan
-8.625000	1.011033	-nan	0.004981	-nan
-8.575000	1.018187	-nan	0.004966	-nan
-8.525000	1.015067	-nan	0.004973	-nan
-8.475000	1.018449	-nan	0.004966	-nan
-8.425000	1.030818	-nan	0.004941	-nan
-8.375000	1.047209	-nan	0.004909	-nan
-8.325000	1.026679	-nan	0.004949	-nan
-8.275000	1.073730	-nan	0.004857	-nan
-8.225000	0.979892	-nan	0.005043	-nan
-8.175000	1.029634	-nan	0.004944	-nan
-8.125000	1.030242	-nan	0.004942	-nan
-8.075000	0.852823	-nan	0.005307	-nan
-8.025000	0.787317	-nan	0.005448	-nan
-7.975000	0.671033	-nan	0.005708	-nan
-7.925000	0.541766	-nan	0.006012	-nan
-7.875000	0.401334	-nan	0.006360	-nan
-7.825000	0.256423	-nan	0.006740	-nan
