#Coor		Free	+/-		Prob		+/-
-11.475000	6.321125	-nan	0.000671	-nan
-11.425000	6.022677	-nan	0.000756	-nan
-11.375000	5.598053	-nan	0.000897	-nan
-11.325000	5.302249	-nan	0.001010	-nan
-11.275000	4.964313	-nan	0.001156	-nan
-11.225000	4.825487	-nan	0.001222	-nan
-11.175000	4.577311	-nan	0.001350	-nan
-11.125000	4.420567	-nan	0.001438	-nan
-11.075000	4.345327	-nan	0.001482	-nan
-11.025000	4.267891	-nan	0.001529	-nan
-10.975000	4.217415	-nan	0.001560	-nan
-10.925000	4.286567	-nan	0.001517	-nan
-10.875000	4.312231	-nan	0.001502	-nan
-10.825000	4.286513	-nan	0.001517	-nan
-10.775000	4.320169	-nan	0.001497	-nan
-10.725000	4.304017	-nan	0.001507	-nan
-10.675000	4.407236	-nan	0.001446	-nan
-10.625000	4.423108	-nan	0.001436	-nan
-10.575000	4.527308	-nan	0.001378	-nan
-10.525000	4.508011	-nan	0.001388	-nan
-10.475000	4.575930	-nan	0.001351	-nan
-10.425000	4.702694	-nan	0.001284	-nan
-10.375000	4.739725	-nan	0.001265	-nan
-10.325000	4.761932	-nan	0.001254	-nan
-10.275000	4.787714	-nan	0.001241	-nan
-10.225000	4.821148	-nan	0.001225	-nan
-10.175000	4.819446	-nan	0.001225	-nan
-10.125000	4.853948	-nan	0.001209	-nan
-10.075000	4.929036	-nan	0.001173	-nan
-10.025000	4.931747	-nan	0.001171	-nan
-9.975000	4.851765	-nan	0.001210	-nan
-9.925000	4.952136	-nan	0.001162	-nan
-9.875000	4.888740	-nan	0.001192	-nan
-9.825000	4.842183	-nan	0.001214	-nan
-9.775000	4.829118	-nan	0.001221	-nan
-9.725000	4.745512	-nan	0.001262	-nan
-9.675000	4.805866	-nan	0.001232	-nan
-9.625000	4.709403	-nan	0.001281	-nan
-9.575000	4.710291	-nan	0.001280	-nan
-9.525000	4.629428	-nan	0.001322	-nan
-9.475000	4.522671	-nan	0.001380	-nan
-9.425000	4.546257	-nan	0.001367	-nan
-9.375000	4.494408	-nan	0.001396	-nan
-9.325000	4.460614	-nan	0.001415	-nan
-9.275000	4.370238	-nan	0.001467	-nan
-9.225000	4.250126	-nan	0.001540	-nan
-9.175000	4.224267	-nan	0.001556	-nan
-9.125000	4.207964	-nan	0.001566	-nan
-9.075000	4.127401	-nan	0.001617	-nan
-9.025000	3.975553	-nan	0.001719	-nan
-8.975000	3.974845	-nan	0.001719	-nan
-8.925000	3.882883	-nan	0.001784	-nan
-8.875000	3.781236	-nan	0.001858	-nan
-8.825000	3.763642	-nan	0.001871	-nan
-8.775000	3.654901	-nan	0.001954	-nan
-8.725000	3.542195	-nan	0.002045	-nan
-8.675000	3.542824	-nan	0.002044	-nan
-8.625000	3.469783	-nan	0.002105	-nan
-8.575000	3.388047	-nan	0.002175	-nan
-8.525000	3.380557	-nan	0.002182	-nan
-8.475000	3.299641	-nan	0.002254	-nan
-8.425000	3.313178	-nan	0.002241	-nan
-8.375000	3.301674	-nan	0.002252	-nan
-8.325000	3.296388	-nan	0.002257	-nan
-8.275000	3.306163	-nan	0.002248	-nan
-8.225000	3.280171	-nan	0.002271	-nan
-8.175000	3.158707	-nan	0.002385	-nan
-8.125000	3.163958	-nan	0.002380	-nan
-8.075000	3.067426	-nan	0.002473	-nan
-8.025000	2.958959	-nan	0.002583	-nan
-7.975000	2.788154	-nan	0.002767	-nan
-7.925000	2.645926	-nan	0.002929	-nan
-7.875000	2.534217	-nan	0.003063	-nan
-7.825000	2.391713	-nan	0.003243	-nan
-7.775000	2.327425	-nan	0.003328	-nan
-7.725000	2.175780	-nan	0.003536	-nan
-7.675000	2.164251	-nan	0.003553	-nan
-7.625000	2.099881	-nan	0.003646	-nan
-7.575000	2.125726	-nan	0.003608	-nan
-7.525000	2.137480	-nan	0.003591	-nan
-7.475000	2.259053	-nan	0.003420	-nan
-7.425000	2.378915	-nan	0.003260	-nan
-7.375000	2.421813	-nan	0.003204	-nan
-7.325000	2.665309	-nan	0.002906	-nan
-7.275000	2.853803	-nan	0.002695	-nan
-7.225000	3.007935	-nan	0.002533	-nan
-7.175000	3.237597	-nan	0.002310	-nan
-7.125000	3.372379	-nan	0.002189	-nan
-7.075000	3.547165	-nan	0.002041	-nan
-7.025000	3.703648	-nan	0.001917	-nan
-6.975000	3.853604	-nan	0.001805	-nan
-6.925000	4.027189	-nan	0.001683	-nan
-6.875000	4.203721	-nan	0.001568	-nan
-6.825000	4.252358	-nan	0.001538	-nan
-6.775000	4.315358	-nan	0.001500	-nan
-6.725000	4.423725	-nan	0.001436	-nan
-6.675000	4.451695	-nan	0.001420	-nan
-6.625000	4.516019	-nan	0.001384	-nan
-6.575000	4.570345	-nan	0.001354	-nan
-6.525000	4.474936	-nan	0.001407	-nan
-6.475000	4.633998	-nan	0.001320	-nan
-6.425000	4.642144	-nan	0.001316	-nan
-6.375000	4.601785	-nan	0.001337	-nan
-6.325000	4.594007	-nan	0.001341	-nan
-6.275000	4.587639	-nan	0.001345	-nan
-6.225000	4.515127	-nan	0.001384	-nan
-6.175000	4.556216	-nan	0.001362	-nan
-6.125000	4.419621	-nan	0.001438	-nan
-6.075000	4.590830	-nan	0.001343	-nan
-6.025000	4.450987	-nan	0.001420	-nan
-5.975000	4.479225	-nan	0.001404	-nan
-5.925000	4.450430	-nan	0.001421	-nan
-5.875000	4.370086	-nan	0.001467	-nan
-5.825000	4.320522	-nan	0.001497	-nan
-5.775000	4.241874	-nan	0.001545	-nan
-5.725000	4.180734	-nan	0.001583	-nan
-5.675000	4.075373	-nan	0.001651	-nan
-5.625000	4.056066	-nan	0.001664	-nan
-5.575000	4.031400	-nan	0.001681	-nan
-5.525000	3.897287	-nan	0.001773	-nan
-5.475000	3.881553	-nan	0.001785	-nan
-5.425000	3.801856	-nan	0.001843	-nan
-5.375000	3.795400	-nan	0.001847	-nan
-5.325000	3.771000	-nan	0.001866	-nan
-5.275000	3.688964	-nan	0.001928	-nan
-5.225000	3.597730	-nan	0.002000	-nan
-5.175000	3.474469	-nan	0.002101	-nan
-5.125000	3.488098	-nan	0.002090	-nan
-5.075000	3.426001	-nan	0.002142	-nan
-5.025000	3.476959	-nan	0.002099	-nan
-4.975000	3.372608	-nan	0.002189	-nan
-4.925000	3.397073	-nan	0.002167	-nan
-4.875000	3.455430	-nan	0.002117	-nan
-4.825000	3.461552	-nan	0.002112	-nan
-4.775000	3.470520	-nan	0.002104	-nan
-4.725000	3.465921	-nan	0.002108	-nan
-4.675000	3.541006	-nan	0.002046	-nan
-4.625000	3.491177	-nan	0.002087	-nan
-4.575000	3.576601	-nan	0.002017	-nan
-4.525000	3.716199	-nan	0.001907	-nan
-4.475000	3.780793	-nan	0.001858	-nan
-4.425000	3.860766	-nan	0.001800	-nan
-4.375000	4.021211	-nan	0.001688	-nan
-4.325000	4.089398	-nan	0.001642	-nan
-4.275000	4.219290	-nan	0.001559	-nan
-4.225000	4.372310	-nan	0.001466	-nan
-4.175000	4.503040	-nan	0.001391	-nan
-4.125000	4.586504	-nan	0.001345	-nan
-4.075000	4.726460	-nan	0.001272	-nan
-4.025000	4.989609	-nan	0.001145	-nan
-3.975000	5.228623	-nan	0.001040	-nan
-3.925000	5.395487	-nan	0.000973	-nan
-3.875000	5.601811	-nan	0.000895	-nan
-3.825000	5.918856	-nan	0.000789	-nan
-3.775000	6.198522	-nan	0.000705	-nan
-3.725000	6.410914	-nan	0.000647	-nan
-3.675000	6.677880	-nan	0.000582	-nan
-3.625000	6.827445	-nan	0.000548	-nan
-3.575000	7.076007	-nan	0.000496	-nan
-3.525000	7.151094	-nan	0.000481	-nan
-3.475000	7.266401	-nan	0.000459	-nan
-3.425000	7.429249	-nan	0.000430	-nan
-3.375000	7.420666	-nan	0.000432	-nan
-3.325000	7.383835	-nan	0.000438	-nan
-3.275000	7.474213	-nan	0.000423	-nan
-3.225000	7.291548	-nan	0.000455	-nan
-3.175000	7.257106	-nan	0.000461	-nan
-3.125000	7.134415	-nan	0.000484	-nan
