1.993109536499546266e+02 3.039952725833917384e+02 2.952473713198562564e+02 1.871334902352930385e+02 1.888777943814920377e+02 3.057552332915755073e+02 3.237851148099016427e+02 2.086803345770472333e+02 1.575037917793792417e+02 4.033367230214901156e+01 1.375147378922233941e+02 3.092471853138489024e+01 6.750366193440318341e+01 1.757786682497987272e+02 1.701104391197580412e+02 5.191280464962608221e+01 1.972308983945040950e+02 3.074045575508521324e+02 1.990487425023414119e+02 3.090886062559193306e+02 2.148813767628411426e+02 3.135924108539971371e+02 1.971464841392039204e+02 2.998216205404359584e+02 4.889756849958766338e+01 1.592851862857319247e+02 1.797939445444164903e+02 6.765560959603733693e+01 6.179799139822858933e+01 1.588650494573377046e+02 1.556083311773665230e+02 2.741617432007010535e+01 1.473780984056443799e+02 4.180835018690359561e+01 3.130362632856881078e+02 1.967853988643688865e+02 3.000949137871162975e+02 1.953212282615193942e+02 3.072036330523413881e+02 2.034802586155850577e+02 3.065867437715297115e+02 2.007698168303066097e+02 6.011459366766646184e+01 1.691693000060970178e+02 3.220844456055069713e+02 2.109974557805201130e+02 3.250017916391544190e+02 2.151308335774102147e+02
1.987556634781122398e+02 3.034658977298410036e+02 2.955496900484470757e+02 1.874193076798369191e+02 1.877869449941096605e+02 3.049475015604178907e+02 3.240441913906700506e+02 2.092753218137854958e+02 1.559430758317484162e+02 3.882634053457071843e+01 1.388104950222635523e+02 3.224882630268484007e+01 6.617423761452701569e+01 1.736691859995085281e+02 1.711618123932551327e+02 5.293771542514366502e+01 1.965625535458347883e+02 3.072137720980222184e+02 1.996584962893635975e+02 3.100355522955701417e+02 2.142053370146860800e+02 3.134581055231832352e+02 1.980167468915023790e+02 3.006696148652273450e+02 4.863668313560735612e+01 1.587630778910660183e+02 1.779467407878776442e+02 6.613431248241668925e+01 6.126114821848003800e+01 1.578650901837329457e+02 1.550195088038434790e+02 2.712048775609335749e+01 1.481519391930384870e+02 4.238032884265985700e+01 3.126318377546263605e+02 1.960189336094488226e+02 3.007470793952472263e+02 1.954451259151011868e+02 3.098048462705419297e+02 2.060688920375978910e+02 3.057208322358854389e+02 2.002424439535281238e+02 5.877611731520573812e+01 1.678555251541331472e+02 3.242200422204027745e+02 2.130791468658283634e+02 3.243087744004324691e+02 2.148997304840021059e+02
1.986769230845856953e+02 3.034814833803931720e+02 2.963232824203598170e+02 1.881747566253350499e+02 1.862703484467206465e+02 3.036552278739485473e+02 3.244301827554457418e+02 2.099493918360144278e+02 1.545055537112708635e+02 3.749662499688065509e+01 1.399064255256224953e+02 3.335733645459561103e+01 6.556492336114894215e+01 1.722825450946677392e+02 1.719268342117693749e+02 5.370351156252198876e+01 1.957939792964108108e+02 3.069386844451357206e+02 2.005244412556239411e+02 3.112175990411321322e+02 2.133672091585465580e+02 3.131748817332933754e+02 1.992301706828221768e+02 3.018636945617352580e+02 4.782052300293580060e+01 1.577229484411201952e+02 1.758921115910194146e+02 6.446331957144573721e+01 6.151310748965917696e+01 1.576710382600496985e+02 1.540237940634520726e+02 2.641431040911827566e+01 1.494146519408413099e+02 4.341356204081003511e+01 3.135305740016671621e+02 1.964827160396596071e+02 3.013617434963471169e+02 1.956040234396868414e+02 3.125189320035731271e+02 2.087794048626527683e+02 3.046015351132636511e+02 1.994008362681074402e+02 5.753131058434281186e+01 1.665847612591007874e+02 3.257002796316583044e+02 2.145349939922789986e+02 3.236804107615036514e+02 2.147146915723822644e+02
1.992025003547665278e+02 3.041714976835807533e+02 2.970362925666092337e+02 1.888438556601872165e+02 1.852072571516180517e+02 3.027383636956469104e+02 3.247549064855777488e+02 2.104835728666715227e+02 1.537014731562284453e+02 3.681957494450297474e+01 1.409087504380069618e+02 3.438449002020796286e+01 6.585257283959467145e+01 1.717874065387997007e+02 1.726517633648774392e+02 5.447515071564679090e+01 1.950568764235911488e+02 3.067218051748910739e+02 2.010318211996340381e+02 3.120341417075633217e+02 2.126327281579891633e+02 3.129739235507294097e+02 2.005447106523443210e+02 3.031817488661633888e+02 4.622529861645193705e+01 1.559272629636091949e+02 1.744745372317624685e+02 6.348551451364190257e+01 6.064213828178304766e+01 1.563663171069293583e+02 1.526052156192353095e+02 2.526612943027341629e+01 1.506319647942991367e+02 4.438473488646268095e+01 3.142926338376136073e+02 1.967447552140540949e+02 3.015964122044467786e+02 1.954608578811435962e+02 3.141968813171790771e+02 2.104482417231502893e+02 3.038992741789004413e+02 1.988783067972794640e+02 5.591079326762692858e+01 1.649107544241857397e+02 3.267882294425938881e+02 2.156365472245493891e+02 3.230128563405662021e+02 2.144674669890991368e+02
1.989525627018661851e+02 3.041290877767577854e+02 2.988741607942010319e+02 1.905963784623936590e+02 1.842861154712590519e+02 3.018797560656232122e+02 3.253197632202478076e+02 2.111427107546762727e+02 1.537611635717385639e+02 3.701593594376274154e+01 1.417202427288938509e+02 3.523663598549132558e+01 6.464554353269959108e+01 1.697900236374113661e+02 1.733928150683570379e+02 5.532341682392522841e+01 1.945018398468959333e+02 3.067064372127267120e+02 2.011936646933589543e+02 3.125204106956294936e+02 2.119592479266340490e+02 3.127887111859058678e+02 2.025996532992289190e+02 3.052932982939073554e+02 4.466971920838972920e+01 1.541903400966234585e+02 1.724731543296150562e+02 6.198559460481219929e+01 6.053298010443360511e+01 1.558392064670564139e+02 1.510261520324006312e+02 2.395042788534554035e+01 1.514681561341349720e+02 4.496507911702857285e+01 3.148486040098478611e+02 1.967424075056446782e+02 3.013208957333123976e+02 1.948827845600850424e+02 3.155699958122453950e+02 2.117873600165691528e+02 3.024530660125983559e+02 1.975089700428249841e+02 5.467674161433713209e+01 1.636094360198499373e+02 3.275783719726731533e+02 2.164740312908795090e+02 3.224411194728992882e+02 2.142939666950411777e+02
1.985928437346882163e+02 3.039807490127849974e+02 3.004594246551009746e+02 1.920568522246170744e+02 1.837989612205040828e+02 3.013706637542217095e+02 3.257500471425623232e+02 2.115303032193147601e+02 1.537808942729722048e+02 3.718936386954425188e+01 1.425227561157942944e+02 3.607328317330777878e+01 6.335944968734777660e+01 1.677282485706606963e+02 1.748625004876342359e+02 5.697466937252461605e+01 1.942183388239981809e+02 3.069498246698442472e+02 2.008719098553856384e+02 3.125325330756701305e+02 2.119648696087091650e+02 3.132141827772739475e+02 2.046825910923753611e+02 3.075046655376115723e+02 4.368058629873910803e+01 1.530514012049352175e+02 1.707081988153741179e+02 6.077762400133712362e+01 5.998737409883450766e+01 1.549063179926837392e+02 1.499554441258571558e+02 2.313100044685047862e+01 1.521392472555851896e+02 4.536217176734886181e+01 3.143303525197684962e+02 1.956206636685579667e+02 3.009380690030465075e+02 1.942781065597746988e+02 3.164374454863192341e+02 2.125932282729190490e+02 3.016672452172153953e+02 1.967103609787162100e+02 5.357026263623057361e+01 1.624029642791606420e+02 3.281539708129765245e+02 2.171361284626043187e+02 3.218123117287554464e+02 2.140454017130248587e+02
1.972909923009941622e+02 3.028771753983238568e+02 3.023953304541048510e+02 1.938406429987943227e+02 1.838665613582421656e+02 3.013227219626955957e+02 3.262695816345504340e+02 2.118658362862814784e+02 1.541696959414838659e+02 3.774679861532174385e+01 1.432109249752009816e+02 3.676614168505712144e+01 6.071431452908856130e+01 1.643538257698446614e+02 1.757176219190169491e+02 5.807572364983280266e+01 1.930621158942161344e+02 3.062736349108727723e+02 2.008064200270323738e+02 3.127812014878228979e+02 2.116044211517019846e+02 3.131706238026183087e+02 2.064183110856221504e+02 3.094304837611593371e+02 4.315677558962326543e+01 1.524337739676575154e+02 1.684623085021359259e+02 5.912384345352585768e+01 6.004209643048295675e+01 1.546231278633165971e+02 1.493545616223265142e+02 2.273283621491478357e+01 1.527993264235624054e+02 4.573101799991917460e+01 3.139600646365321381e+02 1.946225670189269294e+02 3.009881086088335564e+02 1.942075584626143439e+02 3.175993373826840980e+02 2.136856207429412393e+02 3.007011037050036748e+02 1.956394585681845228e+02 5.270754147672595735e+01 1.613771970902863870e+02 3.288103087881558508e+02 2.179253091368307196e+02 3.209551731775997041e+02 2.135526230276245201e+02
1.964158130560121833e+02 3.021948922730649087e+02 3.035962729168500687e+02 1.948667401649577187e+02 1.839935892309642895e+02 3.012246051156473072e+02 3.265881951789972959e+02 2.118655893549919824e+02 1.535141167866454168e+02 3.725235634208672764e+01 1.436540560146963230e+02 3.718493248394773332e+01 5.962080382131846790e+01 1.626246757801485785e+02 1.765393659147169672e+02 5.916981202075395885e+01 1.919057185536517807e+02 3.055239562897284031e+02 2.009631929829560022e+02 3.131993047628263866e+02 2.118769912207739310e+02 3.136202073295221453e+02 2.072601013552749407e+02 3.104940818606630160e+02 4.324110553538295676e+01 1.524936455077070150e+02 1.666471312118437140e+02 5.790445856063301733e+01 6.019386092694494295e+01 1.545016707725226297e+02 1.492867893614914578e+02 2.277929686507144424e+01 1.543858097774021303e+02 4.701713427258209776e+01 3.138979653598781283e+02 1.939244849397097425e+02 3.014802643325469376e+02 1.946959895270606751e+02 3.188053591411587036e+02 2.148342648281784193e+02 3.000609675244321011e+02 1.947636595583738597e+02 5.158829091998642014e+01 1.600249103822641246e+02 3.290444861073401626e+02 2.183426230564173522e+02 3.196342532303725648e+02 2.125848747416256117e+02
1.952973417761448900e+02 3.012715064101693656e+02 3.049245363495123797e+02 1.959943642966306356e+02 1.845805782658196392e+02 3.014755657232170734e+02 3.267740171595634138e+02 2.116066939277401104e+02 1.538772982978052823e+02 3.774649456683241056e+01 1.444580033292554901e+02 3.795964384540778980e+01 5.828164532573561019e+01 1.607686471482318211e+02 1.762137442812383199e+02 5.910954693796524140e+01 1.899515523014389373e+02 3.038965979077670454e+02 2.015299080225805994e+02 3.139556649244209439e+02 2.115328415753513696e+02 3.132885263322730225e+02 2.075963685098801648e+02 3.110603932970249161e+02 4.317757253538791673e+01 1.524728396683245251e+02 1.650338842756334543e+02 5.685947369409574748e+01 6.025519834165741173e+01 1.543708319964512441e+02 1.485280402372862341e+02 2.201740118463029816e+01 1.558483785899005909e+02 4.817696595859044351e+01 3.143546592992827868e+02 1.937563533552487058e+02 3.019050138226922400e+02 1.952420926849190721e+02 3.193637521249096949e+02 2.153605800016077580e+02 2.991107292229294785e+02 1.933865430692978578e+02 5.011218284721104510e+01 1.582729616018200147e+02 3.295000572386203430e+02 2.190256194431673862e+02 3.180723680227048362e+02 2.113807480587203997e+02
1.947906599764407076e+02 3.009563270210776977e+02 3.062049952185680581e+02 1.970588921310738328e+02 1.845041004548756973e+02 3.009621647672664153e+02 3.268915270599155747e+02 2.111758291413988218e+02 1.537205775477066538e+02 3.767230251587311329e+01 1.459581919792443330e+02 3.945318485228676764e+01 5.746757843946824806e+01 1.595616382339335075e+02 1.761073281574193459e+02 5.923277644366329753e+01 1.890369756334017666e+02 3.032296921467369089e+02 2.019591351118459386e+02 3.145047308784696156e+02 2.118982798093191775e+02 3.134976404029151809e+02 2.080030870529245135e+02 3.116965894214070545e+02 4.283655717957526576e+01 1.522293342009774619e+02 1.634103765373998840e+02 5.575588736516498045e+01 6.086993011783843599e+01 1.548875400856694000e+02 1.472777702501695956e+02 2.065176700417252320e+01 1.575062213966394609e+02 4.952477668957428847e+01 3.152691322301399168e+02 1.940750143938717542e+02 3.017160619312458039e+02 1.952917780112851744e+02 3.191108087296852318e+02 2.151031501047309007e+02 2.984937124103461201e+02 1.921169378975019981e+02 4.864475237086652726e+01 1.565462179535601877e+02 3.293586761099951445e+02 2.191449360013063199e+02 3.166654452714873855e+02 2.103488649828479709e+02
1.944153711223042933e+02 3.007542937301186612e+02 3.076201871413265962e+02 1.982501102277090297e+02 1.850624987177335754e+02 3.010005324111490381e+02 3.271963747090659353e+02 2.108555243474805252e+02 1.551977160092462213e+02 3.919051286595637862e+01 1.477557785372831347e+02 4.128387806549091010e+01 5.632241260329849553e+01 1.581322433581150904e+02 1.758045347578891153e+02 5.912302294324962304e+01 1.881112194511408404e+02 3.024769232434851460e+02 2.023122316935043443e+02 3.149307674348714272e+02 2.117120603218911867e+02 3.130109725146829760e+02 2.080250787351595250e+02 3.119609177760900138e+02 4.197830185770269651e+01 1.514999641641992696e+02 1.621108876899747600e+02 5.491858801365790299e+01 6.078552442909937525e+01 1.547947536959878789e+02 1.453141227421836845e+02 1.849441681202755916e+01 1.581236308464451383e+02 4.983214230129445355e+01 3.158979909444889245e+02 1.941526811880271453e+02 3.011845384177398159e+02 1.950919415426768353e+02 3.176468033862420270e+02 2.136482237955239896e+02 2.983800536817461762e+02 1.911600307062613240e+02 4.716595178469574279e+01 1.548795690671407215e+02 3.289905431018649438e+02 2.190598514962182435e+02 3.155736281234422336e+02 2.096285628950446096e+02
1.942172935632783037e+02 3.006943813544490354e+02 3.091525178985581306e+02 1.995447100935869003e+02 1.857797523375235471e+02 3.011365498774372327e+02 3.276837371863740032e+02 2.106595917636784066e+02 1.565777062023578026e+02 4.059171642005069458e+01 1.492133750235492471e+02 4.280382196803122241e+01 5.441223736513891396e+01 1.560313560864195779e+02 1.758183182322635218e+02 5.930836610550224464e+01 1.880105011522029770e+02 3.024780077202851771e+02 2.021159773119638601e+02 3.147903246531852801e+02 2.120623067113325817e+02 3.129538721851264427e+02 2.079881550441394893e+02 3.122018566306550156e+02 4.144667328626973557e+01 1.510971614460935371e+02 1.604110249704571345e+02 5.362773313873338310e+01 6.162129079544425281e+01 1.556864083351686645e+02 1.442613463916170247e+02 1.721354103339302810e+01 1.589682851029109258e+02 5.037916560184515902e+01 3.162463581465468110e+02 1.939993490671259337e+02 3.006932952062113031e+02 1.949888524394298486e+02 3.161239087452197509e+02 2.121163526703603850e+02 2.980001988887983657e+02 1.898095524395854170e+02 4.623668035424885403e+01 1.538497275674847913e+02 3.279745744969094972e+02 2.183445431448440104e+02 3.142613838985809025e+02 2.086497789822826689e+02
1.934063905902246177e+02 2.999791496606308669e+02 3.101725642220514487e+02 2.002997391203086295e+02 1.875105515636394671e+02 3.022611770148881760e+02 3.282004342799737060e+02 2.104368993970297481e+02 1.585790859280350560e+02 4.261616877376324908e+01 1.499771591247055369e+02 4.363781496132575199e+01 5.302638197014452714e+01 1.545533366395315227e+02 1.755836076818398226e+02 5.922801482327393785e+01 1.874518285156165689e+02 3.019529158065756178e+02 2.016709587962090211e+02 3.143928721033248621e+02 2.123119592554478743e+02 3.127102107659192143e+02 2.076269206626834034e+02 3.121574251479827922e+02 4.197569284352695007e+01 1.517340606434160293e+02 1.592668590209803767e+02 5.283967342399510869e+01 6.185116650172619046e+01 1.560225449550980841e+02 1.440003269340236898e+02 1.671469294226898938e+01 1.593908049565091005e+02 5.052572450860201059e+01 3.155236294107241974e+02 1.928251482741030998e+02 3.004429585330816508e+02 1.951539778406707057e+02 3.138584396974671904e+02 2.097987982635571313e+02 2.974823427273512948e+02 1.882515721833744919e+02 4.533780324701056230e+01 1.529004722162221128e+02 3.272285786115109545e+02 2.179204681410896853e+02 3.124216719268942484e+02 2.070897181917625005e+02
1.922829646998889928e+02 2.988979427045758825e+02 3.113860243018033316e+02 2.012062795313307504e+02 1.892283494619812245e+02 3.033786671896051530e+02 3.286276446488919873e+02 2.100750065458605889e+02 1.601848121791546191e+02 4.426218022006063535e+01 1.502760274277262340e+02 4.400942404740607827e+01 5.093118663907558386e+01 1.524862035135193707e+02 1.752806946113493893e+02 5.904347386730033520e+01 1.865622441650688472e+02 3.010333963081828870e+02 2.011983202745232688e+02 3.139531683097515611e+02 2.128407443814105591e+02 3.126702715515334603e+02 2.075132876677968738e+02 3.123878498076105643e+02 4.362261263096461761e+01 1.534513306710543930e+02 1.577528305893648621e+02 5.161874780721279876e+01 6.337764718281612630e+01 1.577090601482522345e+02 1.442744186182822546e+02 1.675549946131617673e+01 1.598954142646591663e+02 5.078229340720263707e+01 3.147377238269078248e+02 1.916474960559863803e+02 3.003489190704617613e+02 1.954786873395669033e+02 3.125709511278810737e+02 2.084102109784580250e+02 2.968595203138094121e+02 1.865607820133581924e+02 4.482074569176729995e+01 1.523391536844657139e+02 3.267047542155320343e+02 2.177398536870332464e+02 3.099681835005017660e+02 2.048678946252361754e+02
