1.878382980464855621e+02 2.962862957710305523e+02 3.083344620025786185e+02 2.015860380012764210e+02 1.860788831833212100e+02 3.025382397758053798e+02 3.137822146949052922e+02 2.031314607922803361e+02 1.560116607405309139e+02 4.408430102256469496e+01 1.631933644691887082e+02 5.415464770947148310e+01 5.352296802545139087e+01 1.622668158313396702e+02 1.722492184944190114e+02 5.806821940654572245e+01 1.983065277107214683e+02 3.087205359920603769e+02 1.992447662991866366e+02 3.090066874514641881e+02 2.072530246400493468e+02 3.136112336983929936e+02 1.973601112882802227e+02 3.027991815904138093e+02 4.144959515173135856e+01 1.530805938579196663e+02 1.669294236037930830e+02 5.830952194911728270e+01 7.065537837292843903e+01 1.721137634184433693e+02 1.682215223010001353e+02 5.027880796527063012e+01 1.622784793923819109e+02 5.539274556503413294e+01 3.117874059674497857e+02 1.968074812319698310e+02 2.969735897227792520e+02 1.910079590205632485e+02 3.134358339385015597e+02 2.073926120990321635e+02 2.976582811693129997e+02 1.923026417633419953e+02 5.698908480666034393e+01 1.627999111387873938e+02 3.145261356239142856e+02 2.029843548123424739e+02 3.128165071510903203e+02 2.005334448630988504e+02
1.875278624868304007e+02 2.958216728895851020e+02 3.084390424932580004e+02 2.016562998046024120e+02 1.858853438080498961e+02 3.022818177448878032e+02 3.142212565794503689e+02 2.038356314909636637e+02 1.555330426482424855e+02 4.358390727491457284e+01 1.643130022998329878e+02 5.519510852249263877e+01 5.298141045225401768e+01 1.615486662685883630e+02 1.735816391657082534e+02 5.933767734323361509e+01 1.977421998314707139e+02 3.081042112748755244e+02 1.986413323850706263e+02 3.086871379814722900e+02 2.065040079149255519e+02 3.130396148875802851e+02 1.975955971775943851e+02 3.028483970853325218e+02 4.237883785085425359e+01 1.540724758168310302e+02 1.674789892544064571e+02 5.874631018380627268e+01 7.130047270738474197e+01 1.724597149961320781e+02 1.676296447319901688e+02 4.980549528751390653e+01 1.626515289655534673e+02 5.564398836499277223e+01 3.120724683495597560e+02 1.971912872726547334e+02 2.969836431837489954e+02 1.909562209199822007e+02 3.135073627584739597e+02 2.074758840526868653e+02 2.971496837537969782e+02 1.918496806275315691e+02 5.640087572617782996e+01 1.621837549187162608e+02 3.144592211988850750e+02 2.030314493705624557e+02 3.118979089915164309e+02 1.996829181142071548e+02
1.873048618724555467e+02 2.954967674842617384e+02 3.087545326825003258e+02 2.019361037637465586e+02 1.856549613250366519e+02 3.019709629890728593e+02 3.142204003657293470e+02 2.040579199575063285e+02 1.547363193514089517e+02 4.277543550296741159e+01 1.652205506752296458e+02 5.598274550305004738e+01 5.230451357288703207e+01 1.606937259954408148e+02 1.745706297880381612e+02 6.028203966865033436e+01 1.971333062277997215e+02 3.074226789264891977e+02 1.981985590791045979e+02 3.085004566717198600e+02 2.055966943113613752e+02 3.122813954195348174e+02 1.982568063903125903e+02 3.033259414992041343e+02 4.352384790594265951e+01 1.553302812773172263e+02 1.679067771599202388e+02 5.907693680452076990e+01 7.240732237181420317e+01 1.732877984220569374e+02 1.670099121822123038e+02 4.927017958855293500e+01 1.631844028502299579e+02 5.604264253699041376e+01 3.121054368047903722e+02 1.972955115919961884e+02 2.971399657893589961e+02 1.910964928963593081e+02 3.137128193585746203e+02 2.077187635504639331e+02 2.966029166879540639e+02 1.912540850975911155e+02 5.570118335496621143e+01 1.614180477777179021e+02 3.141695004174184191e+02 2.028836265339820386e+02 3.109803852295242450e+02 1.988281741619883576e+02
1.865771867024214998e+02 2.947109975958147174e+02 3.091834862057987152e+02 2.023214265595804306e+02 1.853116708709123088e+02 3.015329863064284268e+02 3.143199461483010282e+02 2.043284581814414196e+02 1.542482238736787679e+02 4.229557247620973470e+01 1.657388750375407369e+02 5.636779450756846188e+01 5.148840935541544184e+01 1.596898301492404642e+02 1.759487894057552069e+02 6.165372659766632069e+01 1.966287070598754951e+02 3.068401627405207250e+02 1.978077582348258829e+02 3.083469169747236265e+02 2.049408442527384011e+02 3.117501715980283734e+02 1.992198762496853988e+02 3.041301584405496783e+02 4.411642277164667547e+01 1.560773463674425727e+02 1.683012561275860719e+02 5.939730092082349699e+01 7.290561352437705978e+01 1.735368077469484547e+02 1.670486530423642932e+02 4.936741273800083718e+01 1.636703339113728077e+02 5.637866254876045247e+01 3.121108599026679258e+02 1.973496424239330622e+02 2.972667646279178939e+02 1.912575804424153318e+02 3.137366311441140283e+02 2.078004347188629595e+02 2.962673650503143676e+02 1.907632363808814659e+02 5.487096645864795619e+01 1.604952479342880451e+02 3.138176571217052242e+02 2.026949367327918026e+02 3.101416738703136957e+02 1.980460226668239443e+02
1.863610197824104944e+02 2.944696557735817350e+02 3.095317048867334506e+02 2.026078710946297008e+02 1.848131781727301473e+02 3.009280466517261630e+02 3.143859159857719305e+02 2.045058873894785734e+02 1.541289000210927043e+02 4.221254606619554295e+01 1.664586417463846999e+02 5.696184975544409923e+01 5.048415676938094521e+01 1.584888662950134233e+02 1.770363796271738579e+02 6.279223540101433798e+01 1.963899779511180839e+02 3.065309613477761559e+02 1.973732624185919633e+02 3.081399766660308615e+02 2.038956585925786271e+02 3.108084329848756511e+02 2.001845005761252310e+02 3.049888386547088430e+02 4.422282326436972966e+01 1.563620169812919016e+02 1.684781171742209835e+02 5.953604441596289121e+01 7.288326013638467771e+01 1.733033647206321746e+02 1.674927282998854139e+02 4.986012823276165307e+01 1.641307072031952714e+02 5.667196897469197836e+01 3.121258882561903079e+02 1.973891270882191407e+02 2.969421836221006288e+02 1.910111290960458632e+02 3.137076537047122997e+02 2.078339727135596888e+02 2.959042260956087489e+02 1.901533194918841048e+02 5.432682657039643459e+01 1.598413159031644568e+02 3.134400734867969618e+02 2.024993668099394313e+02 3.094987479494361651e+02 1.974429680014644362e+02
1.861167060517889809e+02 2.942322624246281748e+02 3.095815642335091411e+02 2.025709688698384809e+02 1.844760763324990762e+02 3.004664995936249738e+02 3.147981031896507602e+02 2.049558255148248236e+02 1.541472804725404728e+02 4.229204903104222524e+01 1.671855916848239190e+02 5.756985708978467642e+01 4.927908424200175830e+01 1.570905696500708473e+02 1.781430682326937642e+02 6.400836578906344698e+01 1.963772198584081252e+02 3.064581212775693189e+02 1.966671003853519437e+02 3.076436097230337054e+02 2.033121871120303013e+02 3.103010749701370514e+02 2.008415775285399150e+02 3.056051469559074576e+02 4.415409128525845972e+01 1.564814749993636269e+02 1.684908445876721999e+02 5.955533433892158257e+01 7.245597526273870415e+01 1.727014177511629498e+02 1.677744734135030455e+02 5.017813409239796130e+01 1.644762016540524598e+02 5.684667516366926066e+01 3.124500009078659559e+02 1.976978085981805009e+02 2.965510138374115172e+02 1.907319673003702576e+02 3.133024846257080185e+02 2.074891152202278874e+02 2.960782362971324346e+02 1.900033846048290229e+02 5.383148818179463291e+01 1.592147400895564147e+02 3.130562044838566749e+02 2.023140631618727241e+02 3.087248501344086549e+02 1.966841545962448379e+02
1.863871648023543059e+02 2.945480035218420767e+02 3.096614526440923783e+02 2.025424805719856352e+02 1.841837307328285931e+02 3.000216920932534208e+02 3.151737544857198827e+02 2.052778064981595207e+02 1.540475289293063099e+02 4.225656887800184336e+01 1.678814435794344888e+02 5.814117192563932690e+01 4.856518298748982687e+01 1.562077670199878128e+02 1.786411518883758447e+02 6.465702047972688149e+01 1.962186317842343328e+02 3.062453083062983978e+02 1.960015573340494086e+02 3.071465955474755560e+02 2.025207760585952883e+02 3.095387266252532754e+02 2.010769814499226129e+02 3.058572123530614704e+02 4.451781678832579559e+01 1.570384083327320752e+02 1.686385843262270328e+02 5.975897178885060157e+01 7.206248253175203899e+01 1.721597404679729095e+02 1.673497563034790119e+02 4.975428287629807045e+01 1.646862926245317169e+02 5.690013240217497525e+01 3.128762990843481475e+02 1.980476580099429782e+02 2.963775624432204268e+02 1.906933206356993935e+02 3.129987834272396299e+02 2.072505990653727679e+02 2.960351210992492952e+02 1.895676616611908969e+02 5.345881200673825617e+01 1.586791246373534534e+02 3.128413108974407919e+02 2.023122174293924616e+02 3.078293255986073973e+02 1.957860174337492936e+02
1.863668224272236955e+02 2.946167658290305553e+02 3.097267425469590876e+02 2.024885808474838882e+02 1.843992498203168964e+02 3.000507068492343024e+02 3.154158529312967971e+02 2.053640566619395429e+02 1.537803745506763846e+02 4.204030625373547281e+01 1.686515078982657485e+02 5.877987900433795687e+01 4.793172887535741467e+01 1.554373220222752252e+02 1.789762388966342996e+02 6.515874155780808508e+01 1.957942992613834008e+02 3.057772259683971470e+02 1.953695391242117978e+02 3.066282889462196408e+02 2.020989411313132109e+02 3.090857172882999748e+02 2.013104323982295796e+02 3.061501953888123353e+02 4.551945079683900985e+01 1.582358432879327097e+02 1.686414976615616297e+02 5.986679097376586611e+01 7.226219599605779820e+01 1.722280122710965031e+02 1.662803198523942854e+02 4.862899693877864138e+01 1.651453783628309964e+02 5.723174831975030941e+01 3.132536143475534232e+02 1.982751502596384228e+02 2.967890447984086677e+02 1.912624143300707260e+02 3.125850210648300731e+02 2.069181693802395330e+02 2.961017582683194860e+02 1.891704313778409698e+02 5.283812055720159151e+01 1.578683786082590927e+02 3.124181963224191350e+02 2.021064627744551103e+02 3.065794573316904348e+02 1.945287433298999247e+02
1.861514798355869971e+02 2.945339674133770131e+02 3.099875110354355456e+02 2.026319275572094512e+02 1.845289414565088180e+02 2.999624895407762892e+02 3.156834388884910823e+02 2.053797129528322500e+02 1.536990842078587605e+02 4.199122855521145681e+01 1.694954859415645672e+02 5.950292191616765081e+01 4.791793734109926817e+01 1.553119078840558984e+02 1.792302967696014662e+02 6.557790070385331660e+01 1.950889582012205778e+02 3.050505145656796913e+02 1.950770141057107026e+02 3.063961274147673066e+02 2.014579140489404097e+02 3.083562807851066054e+02 2.014489104103664090e+02 3.063787651619600751e+02 4.671278501994710552e+01 1.596232933815586819e+02 1.688500409934844697e+02 6.022662072457017501e+01 7.234052008932432898e+01 1.721923405069742330e+02 1.654338357029511997e+02 4.766853390826905468e+01 1.654819674935598357e+02 5.747072164425754437e+01 3.138168806045242150e+02 1.986204749512806131e+02 2.973913730112057578e+02 1.920446258693669392e+02 3.123333749122825225e+02 2.067715698423858726e+02 2.958593859416411647e+02 1.883974126159386913e+02 5.212194509483055782e+01 1.569588477488999558e+02 3.118912249667120022e+02 2.017884641746914554e+02 3.054891571730688611e+02 1.934403593223809992e+02
1.856591251721441154e+02 2.942057941327448134e+02 3.100390188290047035e+02 2.025793620686404211e+02 1.848038175333654181e+02 2.999910856065412190e+02 3.159716311760526537e+02 2.053462504085122191e+02 1.535611617553962276e+02 4.187690781785892824e+01 1.705004900311974438e+02 6.042277944207170748e+01 4.740245382841126798e+01 1.546913639107522442e+02 1.795678051581014358e+02 6.607689939716232175e+01 1.946992489347098569e+02 3.046786792710489635e+02 1.948663573731835470e+02 3.062073612654280623e+02 2.011287460667085440e+02 3.079035452231888712e+02 2.016204878588454790e+02 3.066710849676705379e+02 4.763014571019938614e+01 1.607255607170813221e+02 1.686997380923154708e+02 6.027340870378444038e+01 7.274071769593419390e+01 1.725006489226275619e+02 1.649858618544982107e+02 4.706516800961003355e+01 1.657781611857028565e+02 5.769340253136063978e+01 3.144112854480246142e+02 1.989479370495436683e+02 2.977443652557635687e+02 1.926000053548654876e+02 3.118913812877590317e+02 2.064620649622177950e+02 2.961439206824967414e+02 1.881034898615404245e+02 5.136585871531102754e+01 1.560414679579628796e+02 3.109937961290489739e+02 2.010800096962834118e+02 3.045798866606910451e+02 1.925448587132181899e+02
1.850475791000991421e+02 2.937632815648241262e+02 3.100826821806082876e+02 2.025346354079112245e+02 1.846756213431012270e+02 2.995862337935095638e+02 3.166020137838611390e+02 2.056154547978615312e+02 1.537691827433489209e+02 4.210649115090071604e+01 1.709164227679669636e+02 6.080184749748247697e+01 4.678918839879786162e+01 1.539673016389463385e+02 1.800044078382856867e+02 6.667922848602925967e+01 1.945821745003546823e+02 3.046273320178546555e+02 1.947926810120006564e+02 3.061271376250020353e+02 2.010166755315540570e+02 3.076536116173381288e+02 2.015548848535751745e+02 3.067616442308481055e+02 4.784281955425397115e+01 1.611010766139151258e+02 1.686725668369470839e+02 6.049061639038718141e+01 7.249223195354774418e+01 1.721796215598494371e+02 1.651517984534649202e+02 4.705122740930671199e+01 1.655373336844224923e+02 5.739127747920633738e+01 3.150271038619901560e+02 1.992653562853875258e+02 2.979754981926475352e+02 1.930445727824695155e+02 3.113344916284680153e+02 2.060581084413204280e+02 2.967303258310711840e+02 1.881079562326598307e+02 5.079650213095071365e+01 1.553634512595482420e+02 3.104193557798919301e+02 2.006768843443340984e+02 3.040208625374870621e+02 1.920136798930682858e+02
1.847070593164981744e+02 2.935712765108788744e+02 3.099303160551606879e+02 2.023042849409213488e+02 1.847335164206494369e+02 2.993344377879429885e+02 3.170702616099256375e+02 2.057034946841714032e+02 1.540217987872937044e+02 4.238143398910570170e+01 1.708398247966343888e+02 6.073264465782506250e+01 4.583859932244236290e+01 1.528995479680624783e+02 1.801499309310456169e+02 6.699993439819718333e+01 1.947262056361965676e+02 3.048893719135339779e+02 1.945317958665423532e+02 3.058340152584112275e+02 2.009287743691482433e+02 3.074243090125122535e+02 2.015106487107463238e+02 3.069156498439467100e+02 4.762074479141017491e+01 1.610008534611692994e+02 1.682988387575122147e+02 6.041180636273622895e+01 7.235808786129359760e+01 1.719797361109867779e+02 1.652793579996631763e+02 4.698159800294148170e+01 1.653497035762367204e+02 5.714922704514016516e+01 3.152478201313650743e+02 1.991615874630426504e+02 2.981393007684584973e+02 1.934155452291802533e+02 3.105424547699775530e+02 2.054264351909357060e+02 2.975236140584299847e+02 1.883616605090520864e+02 5.061985265812306523e+01 1.551277153252121650e+02 3.099219091665790984e+02 2.003418679715201165e+02 3.033345856873757498e+02 1.913725657509928055e+02
1.841562138484596005e+02 2.931365178380497127e+02 3.097185141719501189e+02 2.020134703721193148e+02 1.849809785768084680e+02 2.992468682229527417e+02 3.177747880757052030e+02 2.060109098680093211e+02 1.545886731078633716e+02 4.297528289257864742e+01 1.703388430694701867e+02 6.027457250041339876e+01 4.538705985278207322e+01 1.523356679424973095e+02 1.804934288777984932e+02 6.751794918248596389e+01 1.943694060494716211e+02 3.047061011688705321e+02 1.941958669375616751e+02 3.054386934598057906e+02 2.009579691455869863e+02 3.073100759255083290e+02 2.012567581087281496e+02 3.069024497490787553e+02 4.727893026969105961e+01 1.607162087249218700e+02 1.680675028225769836e+02 6.052233745889228089e+01 7.167903408596828285e+01 1.712288984592097165e+02 1.651307866326571911e+02 4.662055391563844609e+01 1.651636039873245920e+02 5.691980287692457807e+01 3.154844800888500913e+02 1.990419108977777967e+02 2.984982548719998476e+02 1.939538656946927233e+02 3.096525881714514412e+02 2.046885534601836412e+02 2.981250763656661320e+02 1.885034634073025188e+02 5.072312188426765545e+01 1.552037486291022788e+02 3.097073485928879677e+02 2.002866031607796344e+02 3.023973217046159334e+02 1.905078327054591227e+02
1.838589434676333667e+02 2.929260735810171923e+02 3.093521718830889995e+02 2.015648589384618106e+02 1.856755544398875202e+02 2.996032610772443263e+02 3.182654313341594730e+02 2.060866216011645236e+02 1.551670805612835409e+02 4.358979645624243204e+01 1.701787652697903752e+02 6.019509306303745433e+01 4.540674576107723937e+01 1.522647805008773787e+02 1.806964817708530688e+02 6.787449886452202463e+01 1.934851776440545734e+02 3.040529595992692862e+02 1.938211424741206486e+02 3.049772089444319363e+02 2.005692593474757359e+02 3.067796899817525969e+02 2.010021668402430066e+02 3.069251976134910933e+02 4.747892360319960403e+01 1.608912630170988507e+02 1.676091129320635673e+02 6.044087063079194166e+01 7.136797421399704433e+01 1.708367373341747850e+02 1.643659034695396883e+02 4.563193177634438769e+01 1.652657031883690024e+02 5.700162645751810686e+01 3.157329877480673872e+02 1.989062391960358696e+02 2.988909786170552252e+02 1.944777447126888887e+02 3.087789179761871310e+02 2.039585912244861561e+02 2.983192107107332163e+02 1.883362156809054113e+02 5.107025250699923191e+01 1.555509096650081347e+02 3.090848237410637580e+02 1.998108026340206038e+02 3.011623025307208650e+02 1.893828465555114917e+02
