40000.00000049972	3005.80564913298
40200.00000053974	2948.4807128716557
40400.000000551605	2907.4377592558094
40600.00000077829	2823.0946125584205
40800.00000071151	2766.4696885132826
41000.000000449836	2734.0713022466584
41200.00000025122	2638.4253723869474
41400.00000048977	2600.058209932316
41600.00000059288	2622.7517525484877
41800.00000039922	2569.7271372701166
41999.99999994608	2574.521392422152
42200.0000007347	2542.685569787344
42400.00000064115	2451.0809105887906
42600.000000691885	2485.3277068381094
42800.00000044226	2486.4144323526307
43000.00000017547	2385.885847624582
43200.00000090344	2372.3951282903363
43400.00000055494	2363.650037063147
43600.00000088051	2346.567153664662
43800.00000065047	2339.17824974864
44000.0000008374	2306.7423740731015
44200.00000057136	2280.6015602473763
44400.000001060886	2271.08685554984
44600.00000053309	2237.361436227505
44800.00000020985	2232.280211526066
45000.00000099175	2212.1976103147745
45200.00000113908	2207.2894832005645
45400.000000764245	2192.109059910615
45600.00000061535	2178.6064757105955
45800.000001108085	2143.7281362916347
46000.0000007658	2144.178253098348
46200.000001073284	2130.232320203443
46400.00000035385	2106.9935607074003
46600.00000043028	2081.435335749511
46800.00000047201	2083.7717904972164
47000.00000031883	2072.345099262562
47400.00000097703	2037.4628480171962
47600.00000051627	2016.230110605747
47800.00000054629	1998.105486784822
48000.00000063939	1969.943915254481
48200.000000548265	1952.3496604836848
48400.00000067372	1930.3675593267728
48600.00000085283	1909.8882618763757
48800.0000006785	1882.0084811712304
49000.00000065311	1864.9276871781306
49200.000001149594	1844.2878779794855
49400.00000083097	1827.3884955160331
49600.000000601394	1808.6804435593062
49800.00000030396	1787.3555627480332
50000.000001135544	1769.9217627540354
50200.00000084119	1753.8311181063723
50400.000001112305	1737.1738059792951
50600.000000847685	1722.5834062043566
50800.00000077717	1704.8833989008413
51000.00000102035	1725.2750568889978
51200.00000070635	1720.8053211318334
51400.000000664724	1655.38884882855
51600.00000092049	1653.4505462671289
51800.00000039256	1628.3934936947708
52000.000000971355	1622.933144233858
52200.000000612155	1709.4090480622328
52400.000000852866	1697.3123588621513
52600.00000093084	1685.7475562158043
52800.00000014494	1671.6303155328162
53000.00000042637	1662.0487341820185
53200.00000083789	1649.0158935963248
53400.000000908505	1634.8401973517844
53600.00000033707	1628.5015763173787
53800.00000108275	1616.7071546309253
54000.00000074684	1602.035535180056
54200.00000130969	1593.8435344685154
54400.00000086777	1585.1718056915763
54600.00000107254	1572.656033862076
54800.00000060675	1563.9331535187791
55000.0000006164	1554.6272192259796
55200.000000517815	1543.1435326236779
55400.00000162974	1531.4293244015726
55600.00000057828	1525.3925444319643
55800.00000052876	1514.5349485606423
56000.00000061336	1504.5754113368587
56200.00000015813	1495.8081017215918
56400.00000068134	1485.2017713852492
56600.00000086238	1476.672671375423
56800.000000660715	1470.0919129773295
57200.00000028234	1451.3051503063011
57400.00000054469	1444.87969969556
57600.0000010825	1435.683519253633
57800.000000325614	1426.8200804533303
58000.000001089764	1422.8326542674213
58200.00000120956	1417.3438662456872
58400.00000111022	1408.5613510471437
58600.000001308916	1408.3956855536912
58800.0000003086	1395.647249958886
59000.00000097421	1390.2734070015556
59200.000000809356	1384.1625465536663
59400.00000065072	1379.3432489662193
59600.000000773136	1379.6501130825459
59800.000000566804	1370.6668614792952
60000.00000034026	1364.249667176507
60200.00000129893	1361.6850945996587
60400.00000079917	1359.893535324092
60600.0000004375	1357.951862903814
60800.00000059064	1352.5492307502234
61000.000000730055	1345.7907129576456
61200.00000039975	1386.04001370037
61400.0000011085	1347.48938391841
61600.00000091826	1344.7480818821618
61800.000000218686	1343.7585879370272
62000.00000103634	1341.6465087419117
62200.00000124029	1341.4796173215548
62400.00000091294	1342.3426933797687
62800.000000890504	1342.36121885892
63000.00000071128	1342.3594523512331
63200.00000041855	1348.8764540694751
63400.00000090018	1349.5931547534042
63600.000000606015	1349.7412790143223
63800.000000218686	1354.4891323292918
64000.0000003604	1357.6038077493472
64200.000001768254	1360.6476530821942
64400.00000142162	1367.8111163259825
64599.999999908294	1371.3085159433956
64800.00000093122	1377.6533170826044
65000.00000105313	1381.8088788675004
65200.00000059904	1387.2549500015145
65400.0000010209	1395.2722999503007
65600.00000098952	1399.6140541766304
65800.00000111338	1406.6969779959709
66000.0000007527	1415.340902761535
66200.00000134925	1311.5952933981766
66400.00000081043	1322.71043502395
66600.00000134647	1439.710095554402
66800.00000098597	1359.9967437973914
67000.00000079103	1396.1555792649235
67200.00000020917	1370.5835687471952
67400.00000155938	1388.0459802753303
67600.00000078816	1400.364995650572
67800.00000060978	1423.9174515336301
68000.00000097959	1435.0858339261947
68200.00000079948	1455.1540576285365
68400.0000011241	1473.1764068460868
68600.00000100021	1506.775257305719
68800.00000112611	1536.6692435051214
