1449.97699161	1118.04398301
1459.97729355	1007.09855668
1469.97715295	905.239692413
1479.97725511	814.778867823
1489.9774193	721.12722432
1499.97759619	637.614504094
1509.97699696	572.782076025
1519.97768842	500.813569134
1539.97802364	378.824765241
1549.97765213	323.84588824
1559.97798561	281.242364132
1569.97772008	233.304820463
1579.97869038	192.573481197
1589.97815099	153.145152433
1599.9784766	120.812081823
1609.97846314	87.42295864
1619.97882277	59.0080647416
1629.95787308	31.7724476533
1639.97903055	10.880231591
1649.97838346	-10.7654027673
1659.95860128	-31.4616971657
1679.97931124	-66.4633402622
1689.97965532	-84.5647849334
1699.9794402	-95.471162366
1709.97967434	-104.351211178
1719.9599622	-118.100442041
1729.97961683	-126.875981039
1739.97981389	-134.864339393
1749.9796607	-143.144010692
1759.98042213	-147.54603489
1769.98000165	-155.784647743
1779.98040568	-156.198575511
1789.98050765	-159.268617197
1799.98043706	-167.79709692
1809.98026084	-169.853146158
1819.96109101	-173.874039428
1829.98053915	-172.678904028
1839.98062757	-175.154458232
1849.98044491	-173.744386037
1859.96138411	-176.295626877
1879.98086225	-174.842304218
1889.98124974	-178.407603435
1899.98081672	-177.368512533
1909.98087986	-175.457377894
1919.96271368	-172.067558292
1929.98108016	-174.030808455
1939.96239912	-170.107793761
1949.98132924	-168.307067508
1959.98097931	-167.910308613
1969.9813372	-167.650710033
1979.96276221	-162.063015655
1989.96323374	-161.88857483
1999.96318108	-157.987566354
2009.98169438	-156.309803821
2019.98196022	-152.694866769
2029.9817787	-151.299468913
2039.98166676	-144.745517179
2049.98204287	-145.935001711
2059.98220712	-143.567872147
2069.98205618	-136.881802679
2079.98210284	-137.434369443
2089.9824613	-133.502431608
2099.98215215	-128.849036721
2109.98262759	-128.351276114
2119.98257916	-122.996049594
2129.98279864	-118.994055287
2139.9828563	-117.611384102
2149.98298807	-112.808187758
2159.98291142	-108.739747998
2169.98271083	-104.473123928
2179.98310937	-101.525513167
2189.9832776	-97.3899509404
2199.98336065	-94.2483889813
2209.98359125	-91.8307790409
2219.98341759	-86.1244788652
2229.98349941	-84.0873845229
2239.98342785	-78.182662908
2249.98375948	-78.1658251955
2259.98383237	-73.6599441949
2269.98388556	-68.2334493749
2279.9837124	-66.4529648596
2289.98401676	-63.1171311857
2299.98378142	-59.9030839761
2309.98404388	-56.5116207714
2319.98401496	-52.1564024557
2329.98405931	-50.0683599573
2339.98422141	-45.948229448
2349.98439259	-45.0748458033
2359.98411838	-42.3620946913
2369.98443883	-40.5183427718
2379.98420776	-37.7467082578
2389.98469769	-35.5227165182
2399.98471673	-34.1697319538
2409.98446593	-32.0456483705
2419.98461378	-29.9175448916
2429.98467305	-28.297685441
2439.98474187	-28.3461480526
2449.98482778	-25.2388844402
2459.98507257	-22.9287388911
2469.98521577	-19.7897652136
2479.98514309	-17.2134736099
2489.98527511	-15.9560039661
2499.98502549	-12.7140800844
2509.98535672	-9.63966530016
2519.98550748	-7.37917649987
2529.98570068	-4.10700589711
2539.98550288	-2.28416549251
2549.98544507	0.521931838524
2559.985703	4.11688740236
2569.98583433	6.14189158226
2579.9859639	9.32549753836
2589.98594382	11.0998179164
2599.98590315	12.0813909315
2609.9861882	15.3672236567
2619.98617688	18.3895793409
2629.98594244	23.0664109972
2639.98605144	22.3668966469
2649.98620927	24.0991394704
2659.98618036	25.9778396173
2669.98641573	30.1193289695
2679.98623943	29.5612939833
2689.98641645	30.8071330071
2699.98630314	34.1139515092
2709.98647014	33.9895856244
2719.98670574	29.4662910387
2729.98671643	30.8437935645
2739.98676058	33.9735645859
2749.98677355	33.166099747
2759.98654895	27.4065758931
2769.98697664	29.7012172894
2779.98680858	29.4085889023
2789.98665709	31.1394975486
2799.9869714	26.7472763843
2809.98705452	28.5302363369
2819.98722126	26.5172076092
2829.98687625	25.7092618288
2839.98731952	28.3728023961
2849.98718534	23.2885849258
2859.98763381	24.6649321987
2869.98747364	21.2610793697
2879.98753864	17.8535491783
2889.98768811	13.8762911522
2899.98761185	5.64497061822
2909.98780901	1.26475489872
2919.98769373	-7.81210536419
2929.98795856	-20.3154306188
2939.98783623	-29.0178942822
2949.98823454	-41.7155527316
2959.98795329	-57.6513455446
2969.98799164	-73.788483391
2979.98815585	-93.4811471415
2989.98801914	-111.093421
2999.98839677	-139.592860125
3009.98844737	-165.400559658
3019.98838428	-194.025102448
3029.988772	-227.996657335
3039.98858693	-268.43880856
3049.98897265	-315.128971601
3059.98918961	-348.503477677
3069.98889058	-396.033162613
