layer,nr,cvs,kappas,type
1,1071,-17.25000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,1072,-17.25000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1073,-17.25000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,1074,-17.25000000*14.25000000,3.20000000e+01*3.20000000e+01,node
1,1075,-16.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1076,-16.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1077,-15.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1078,-15.75000000*4.50000000,6.40000000e+01*6.40000000e+01,node
1,1079,-15.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1080,-15.75000000*9.00000000,4.00000000e+00*4.00000000e+00,node
1,1081,-15.75000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1082,-15.75000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,1083,-15.75000000*11.25000000,6.40000000e+01*6.40000000e+01,node
1,1084,-15.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1085,-15.00000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1086,-15.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1087,-15.00000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1088,-14.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1089,-14.25000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,1090,-13.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1091,-13.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1092,-12.75000000*-11.25000000,1.28000000e+02*1.28000000e+02,node
1,1093,-12.75000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1094,-12.75000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,1095,-12.75000000*-1.50000000,8.00000000e+00*8.00000000e+00,node
1,1096,-12.75000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1097,-12.75000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,1098,-12.75000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,1099,-12.75000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,1100,-12.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1101,-12.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1102,-12.00000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,1103,-12.00000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1104,-12.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1105,-12.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1106,-12.00000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1107,-12.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1108,-12.00000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,1109,-12.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1110,-12.00000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1111,-12.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1112,-11.25000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1113,-11.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1114,-11.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1115,-11.25000000*-6.00000000,8.00000000e+00*8.00000000e+00,node
1,1116,-11.25000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1117,-11.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1118,-11.25000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1119,-11.25000000*-3.00000000,6.40000000e+01*6.40000000e+01,node
1,1120,-11.25000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1121,-11.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1122,-11.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1123,-11.25000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1124,-11.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1125,-11.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1126,-11.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1127,-11.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1128,-11.25000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,1129,-11.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1130,-11.25000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1131,-11.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1132,-10.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1133,-10.50000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1134,-10.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1135,-10.50000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1136,-10.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1137,-10.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1138,-10.50000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1139,-10.50000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1140,-10.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1141,-9.75000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1142,-9.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1143,-9.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1144,-9.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1145,-9.75000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1146,-9.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1147,-9.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1148,-9.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1149,-9.75000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1150,-9.75000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1151,-9.75000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1152,-9.75000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1153,-9.75000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1154,-9.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1155,-9.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1156,-9.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1157,-9.75000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1158,-9.75000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1159,-9.75000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1160,-9.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1161,-9.75000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1162,-9.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1163,-9.00000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1164,-9.00000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1165,-9.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1166,-9.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1167,-9.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1168,-9.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1169,-9.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1170,-9.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1171,-9.00000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1172,-9.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1173,-9.00000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1174,-8.25000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,1175,-8.25000000*-10.50000000,3.20000000e+01*3.20000000e+01,node
1,1176,-8.25000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1177,-8.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1178,-8.25000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1179,-8.25000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1180,-8.25000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1181,-8.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1182,-8.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1183,-8.25000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1184,-8.25000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1185,-8.25000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1186,-8.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1187,-8.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1188,-8.25000000*15.00000000,3.20000000e+01*3.20000000e+01,node
1,1189,-7.50000000*-17.25000000,3.20000000e+01*3.20000000e+01,node
1,1190,-7.50000000*-15.75000000,3.20000000e+01*3.20000000e+01,node
1,1191,-7.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1192,-7.50000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1193,-7.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1194,-7.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1195,-7.50000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,1196,-7.50000000*15.75000000,8.00000000e+00*8.00000000e+00,node
1,1197,-6.75000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,1198,-6.75000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1199,-6.75000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1200,-6.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1201,-6.75000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1202,-6.75000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1203,-6.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1204,-6.75000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1205,-6.75000000*15.00000000,8.00000000e+00*8.00000000e+00,node
1,1206,-6.00000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1207,-6.00000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1208,-5.25000000*-20.25000000,6.40000000e+01*6.40000000e+01,node
1,1209,-5.25000000*-19.50000000,1.60000000e+01*1.60000000e+01,node
1,1210,-5.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1211,-5.25000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1212,-5.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1213,-5.25000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1214,-5.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1215,-5.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1216,-5.25000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1217,-5.25000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1218,-5.25000000*13.50000000,8.00000000e+00*8.00000000e+00,node
1,1219,-4.50000000*-20.25000000,3.20000000e+01*3.20000000e+01,node
1,1220,-4.50000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1221,-4.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1222,-4.50000000*-11.25000000,6.40000000e+01*6.40000000e+01,node
1,1223,-4.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1224,-4.50000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1225,-4.50000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,1226,-4.50000000*18.75000000,3.20000000e+01*3.20000000e+01,node
1,1227,-3.75000000*-21.00000000,3.20000000e+01*3.20000000e+01,node
1,1228,-3.75000000*-19.50000000,4.00000000e+00*4.00000000e+00,node
1,1229,-3.75000000*-18.75000000,3.20000000e+01*3.20000000e+01,node
1,1230,-3.75000000*-18.00000000,1.60000000e+01*1.60000000e+01,node
1,1231,-3.75000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1232,-3.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,1233,-3.75000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,1234,-3.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1235,-3.75000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1236,-3.75000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1237,-3.75000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,1238,-3.75000000*11.25000000,3.20000000e+01*3.20000000e+01,node
1,1239,-3.75000000*12.00000000,3.20000000e+01*3.20000000e+01,node
1,1240,-3.75000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1241,-3.75000000*13.50000000,1.60000000e+01*1.60000000e+01,node
1,1242,-3.75000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,1243,-3.75000000*15.00000000,8.00000000e+00*8.00000000e+00,node
1,1244,-3.75000000*18.00000000,3.20000000e+01*3.20000000e+01,node
1,1245,-3.75000000*18.75000000,6.40000000e+01*6.40000000e+01,node
1,1246,-3.00000000*-18.75000000,3.20000000e+01*3.20000000e+01,node
1,1247,-3.00000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,1248,-3.00000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1249,-3.00000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1250,-3.00000000*14.25000000,3.20000000e+01*3.20000000e+01,node
1,1251,-2.25000000*-21.00000000,1.60000000e+01*1.60000000e+01,node
1,1252,-2.25000000*-18.00000000,6.40000000e+01*6.40000000e+01,node
1,1253,-2.25000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1254,-2.25000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1255,-2.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1256,-2.25000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,1257,-2.25000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1258,-2.25000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1259,-2.25000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1260,-2.25000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,1261,-2.25000000*15.00000000,1.60000000e+01*1.60000000e+01,node
1,1262,-2.25000000*18.00000000,1.60000000e+01*1.60000000e+01,node
1,1263,-2.25000000*20.25000000,3.20000000e+01*3.20000000e+01,node
1,1264,-1.50000000*-20.25000000,1.60000000e+01*1.60000000e+01,node
1,1265,-1.50000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,1266,-1.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1267,-1.50000000*12.75000000,8.00000000e+00*8.00000000e+00,node
1,1268,-1.50000000*20.25000000,3.20000000e+01*3.20000000e+01,node
1,1269,-0.75000000*-21.75000000,3.20000000e+01*3.20000000e+01,node
1,1270,-0.75000000*-21.00000000,1.60000000e+01*1.60000000e+01,node
1,1271,-0.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,1272,-0.75000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1273,-0.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,1274,-0.75000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1275,-0.75000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1276,-0.75000000*12.00000000,8.00000000e+00*8.00000000e+00,node
1,1277,-0.75000000*21.00000000,1.60000000e+01*1.60000000e+01,node
1,1278,-0.75000000*21.75000000,1.60000000e+01*1.60000000e+01,node
1,1279,0.00000000*-20.25000000,8.00000000e+00*8.00000000e+00,node
1,1280,0.00000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1281,0.00000000*12.75000000,8.00000000e+00*8.00000000e+00,node
1,1282,0.00000000*20.25000000,8.00000000e+00*8.00000000e+00,node
1,1283,0.75000000*-21.75000000,8.00000000e+00*8.00000000e+00,node
1,1284,0.75000000*-21.00000000,3.20000000e+01*3.20000000e+01,node
1,1285,0.75000000*-20.25000000,1.60000000e+01*1.60000000e+01,node
1,1286,0.75000000*-19.50000000,1.60000000e+01*1.60000000e+01,node
1,1287,0.75000000*-18.00000000,3.20000000e+01*3.20000000e+01,node
1,1288,0.75000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1289,0.75000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1290,0.75000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1291,0.75000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1292,0.75000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1293,0.75000000*21.00000000,8.00000000e+00*8.00000000e+00,node
1,1294,0.75000000*21.75000000,8.00000000e+00*8.00000000e+00,node
1,1295,1.50000000*-20.25000000,8.00000000e+00*8.00000000e+00,node
1,1296,1.50000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1297,1.50000000*-17.25000000,1.60000000e+01*1.60000000e+01,node
1,1298,1.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1299,1.50000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1300,1.50000000*20.25000000,3.20000000e+01*3.20000000e+01,node
1,1301,2.25000000*-20.25000000,3.20000000e+01*3.20000000e+01,node
1,1302,2.25000000*-19.50000000,3.20000000e+01*3.20000000e+01,node
1,1303,2.25000000*-18.75000000,3.20000000e+01*3.20000000e+01,node
1,1304,2.25000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1305,2.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1306,2.25000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1307,2.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1308,2.25000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1309,2.25000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1310,2.25000000*12.00000000,3.20000000e+01*3.20000000e+01,node
1,1311,2.25000000*20.25000000,3.20000000e+01*3.20000000e+01,node
1,1312,2.25000000*21.00000000,1.60000000e+01*1.60000000e+01,node
1,1313,2.25000000*21.75000000,8.00000000e+00*8.00000000e+00,node
1,1314,3.00000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1315,3.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1316,3.00000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1317,3.00000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1318,3.00000000*21.75000000,3.20000000e+01*3.20000000e+01,node
1,1319,3.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,1320,3.75000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1321,3.75000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1322,3.75000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1323,3.75000000*12.00000000,8.00000000e+00*8.00000000e+00,node
1,1324,3.75000000*18.75000000,1.60000000e+01*1.60000000e+01,node
1,1325,3.75000000*20.25000000,6.40000000e+01*6.40000000e+01,node
1,1326,3.75000000*21.00000000,3.20000000e+01*3.20000000e+01,node
1,1327,3.75000000*21.75000000,3.20000000e+01*3.20000000e+01,node
1,1328,4.50000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1329,4.50000000*11.25000000,3.20000000e+01*3.20000000e+01,node
1,1330,4.50000000*12.75000000,8.00000000e+00*8.00000000e+00,node
1,1331,4.50000000*18.75000000,1.60000000e+01*1.60000000e+01,node
1,1332,4.50000000*20.25000000,1.60000000e+01*1.60000000e+01,node
1,1333,5.25000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1334,5.25000000*-18.00000000,3.20000000e+01*3.20000000e+01,node
1,1335,5.25000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,1336,5.25000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,1337,5.25000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1338,5.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1339,5.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1340,5.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1341,5.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1342,5.25000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1343,5.25000000*12.00000000,8.00000000e+00*8.00000000e+00,node
1,1344,5.25000000*19.50000000,3.20000000e+01*3.20000000e+01,node
1,1345,5.25000000*20.25000000,3.20000000e+01*3.20000000e+01,node
1,1346,6.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1347,6.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1348,6.00000000*18.75000000,1.60000000e+01*1.60000000e+01,node
1,1349,6.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,1350,6.75000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1351,6.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1352,6.75000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1353,6.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1354,6.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1355,6.75000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1356,6.75000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1357,6.75000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1358,6.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1359,6.75000000*11.25000000,3.20000000e+01*3.20000000e+01,node
1,1360,6.75000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1361,6.75000000*19.50000000,4.00000000e+00*4.00000000e+00,node
1,1362,6.75000000*20.25000000,1.60000000e+01*1.60000000e+01,node
1,1363,7.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1364,7.50000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1365,7.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1366,7.50000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1367,7.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1368,7.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1369,7.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1370,8.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1371,8.25000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1372,8.25000000*-10.50000000,8.00000000e+00*8.00000000e+00,node
1,1373,8.25000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,1374,8.25000000*-9.00000000,6.40000000e+01*6.40000000e+01,node
1,1375,8.25000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1376,8.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1377,8.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1378,8.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1379,8.25000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1380,8.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1381,8.25000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1382,8.25000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1383,8.25000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1384,8.25000000*10.50000000,8.00000000e+00*8.00000000e+00,node
1,1385,8.25000000*12.00000000,3.20000000e+01*3.20000000e+01,node
1,1386,9.00000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1387,9.00000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1388,9.00000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,1389,9.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1390,9.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1391,9.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1392,9.00000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1393,9.75000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1394,9.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1395,9.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1396,9.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1397,9.75000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1398,9.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1399,9.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1400,9.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1401,9.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1402,9.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1403,9.75000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1404,9.75000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1405,10.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1406,10.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1407,10.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1408,10.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1409,10.50000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1410,10.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1411,11.25000000*-15.00000000,8.00000000e+00*8.00000000e+00,node
1,1412,11.25000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1413,11.25000000*-6.00000000,8.00000000e+00*8.00000000e+00,node
1,1414,11.25000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1415,11.25000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,1416,11.25000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1417,11.25000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1418,11.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1419,11.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1420,11.25000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1421,11.25000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1422,11.25000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,1423,11.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1424,11.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1425,11.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1426,12.00000000*-15.75000000,3.20000000e+01*3.20000000e+01,node
1,1427,12.00000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1428,12.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1429,12.00000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,1430,12.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1431,12.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1432,12.00000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1433,12.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1434,12.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1435,12.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1436,12.75000000*-15.75000000,3.20000000e+01*3.20000000e+01,node
1,1437,12.75000000*-15.00000000,1.60000000e+01*1.60000000e+01,node
