#Coor		Free	+/-		Prob		+/-
-11.475000	0.785094	-nan	0.011463	-nan
-11.425000	0.631368	-nan	0.012192	-nan
-11.375000	0.294275	-nan	0.013956	-nan
-11.325000	0.127705	-nan	0.014920	-nan
-11.275000	0.077872	-nan	0.015221	-nan
-11.225000	0.010746	-nan	0.015636	-nan
-11.175000	0.000000	-nan	0.015704	-nan
-11.125000	0.039404	-nan	0.015458	-nan
-11.075000	0.110290	-nan	0.015024	-nan
-11.025000	0.209598	-nan	0.014438	-nan
-10.975000	0.297371	-nan	0.013939	-nan
-10.925000	0.443111	-nan	0.013148	-nan
-10.875000	0.530669	-nan	0.012694	-nan
-10.825000	0.648614	-nan	0.012108	-nan
-10.775000	0.730069	-nan	0.011719	-nan
-10.725000	0.801617	-nan	0.011388	-nan
-10.675000	0.792463	-nan	0.011429	-nan
-10.625000	0.918367	-nan	0.010867	-nan
-10.575000	0.957654	-nan	0.010697	-nan
-10.525000	1.049139	-nan	0.010312	-nan
-10.475000	1.090827	-nan	0.010141	-nan
-10.425000	1.207168	-nan	0.009679	-nan
-10.375000	1.295591	-nan	0.009342	-nan
-10.325000	1.408425	-nan	0.008928	-nan
-10.275000	1.532610	-nan	0.008495	-nan
-10.225000	1.613697	-nan	0.008223	-nan
-10.175000	1.697978	-nan	0.007950	-nan
-10.125000	1.872962	-nan	0.007411	-nan
-10.075000	1.970744	-nan	0.007126	-nan
-10.025000	2.240185	-nan	0.006397	-nan
-9.975000	2.404044	-nan	0.005990	-nan
-9.925000	2.517081	-nan	0.005725	-nan
-9.875000	2.726673	-nan	0.005263	-nan
-9.825000	2.870651	-nan	0.004968	-nan
-9.775000	3.014284	-nan	0.004690	-nan
-9.725000	3.046123	-nan	0.004631	-nan
-9.675000	3.184948	-nan	0.004380	-nan
-9.625000	3.394437	-nan	0.004027	-nan
-9.575000	3.418108	-nan	0.003989	-nan
-9.525000	3.396627	-nan	0.004024	-nan
-9.475000	3.399269	-nan	0.004019	-nan
-9.425000	3.460627	-nan	0.003922	-nan
-9.375000	3.405245	-nan	0.004010	-nan
-9.325000	3.321734	-nan	0.004146	-nan
-9.275000	3.254727	-nan	0.004259	-nan
-9.225000	3.143796	-nan	0.004453	-nan
-9.175000	3.051033	-nan	0.004621	-nan
-9.125000	2.826534	-nan	0.005057	-nan
-9.075000	2.624637	-nan	0.005483	-nan
-9.025000	2.389152	-nan	0.006026	-nan
-8.975000	2.178439	-nan	0.006557	-nan
-8.925000	1.929687	-nan	0.007245	-nan
-8.875000	1.774897	-nan	0.007709	-nan
-8.825000	1.629606	-nan	0.008171	-nan
-8.775000	1.515118	-nan	0.008555	-nan
-8.725000	1.403618	-nan	0.008946	-nan
-8.675000	1.437076	-nan	0.008827	-nan
-8.625000	1.360378	-nan	0.009102	-nan
-8.575000	1.538668	-nan	0.008474	-nan
-8.525000	1.710221	-nan	0.007911	-nan
-8.475000	1.869163	-nan	0.007423	-nan
-8.425000	2.131303	-nan	0.006682	-nan
-8.375000	2.479626	-nan	0.005811	-nan
-8.325000	2.837354	-nan	0.005035	-nan
-8.275000	3.115050	-nan	0.004504	-nan
-8.225000	3.448026	-nan	0.003941	-nan
-8.175000	3.886990	-nan	0.003305	-nan
-8.125000	4.125727	-nan	0.003004	-nan
-8.075000	4.284640	-nan	0.002818	-nan
-8.025000	4.472336	-nan	0.002614	-nan
-7.975000	4.633566	-nan	0.002450	-nan
-7.925000	4.579555	-nan	0.002504	-nan
-7.875000	4.580496	-nan	0.002503	-nan
-7.825000	4.336372	-nan	0.002760	-nan
-7.775000	4.206418	-nan	0.002908	-nan
-7.725000	4.119480	-nan	0.003011	-nan
-7.675000	3.887536	-nan	0.003305	-nan
-7.625000	3.801299	-nan	0.003421	-nan
-7.575000	3.709715	-nan	0.003549	-nan
-7.525000	3.576231	-nan	0.003744	-nan
-7.475000	3.541693	-nan	0.003796	-nan
-7.425000	3.515093	-nan	0.003837	-nan
-7.375000	3.495329	-nan	0.003867	-nan
-7.325000	3.538999	-nan	0.003800	-nan
-7.275000	3.627274	-nan	0.003668	-nan
-7.225000	3.676142	-nan	0.003597	-nan
-7.175000	3.711397	-nan	0.003547	-nan
-7.125000	3.698310	-nan	0.003565	-nan
-7.075000	3.846053	-nan	0.003360	-nan
-7.025000	3.934184	-nan	0.003243	-nan
-6.975000	4.018580	-nan	0.003136	-nan
-6.925000	4.026360	-nan	0.003126	-nan
-6.875000	4.138819	-nan	0.002988	-nan
-6.825000	4.198014	-nan	0.002918	-nan
-6.775000	4.279428	-nan	0.002824	-nan
-6.725000	4.450009	-nan	0.002638	-nan
-6.675000	4.532626	-nan	0.002552	-nan
-6.625000	4.500987	-nan	0.002584	-nan
-6.575000	4.583417	-nan	0.002500	-nan
-6.525000	4.603558	-nan	0.002480	-nan
-6.475000	4.687875	-nan	0.002398	-nan
-6.425000	4.831463	-nan	0.002264	-nan
-6.375000	4.885021	-nan	0.002215	-nan
-6.325000	4.898336	-nan	0.002204	-nan
-6.275000	4.884663	-nan	0.002216	-nan
-6.225000	4.965862	-nan	0.002145	-nan
-6.175000	5.090440	-nan	0.002040	-nan
-6.125000	5.097227	-nan	0.002035	-nan
-6.075000	5.131073	-nan	0.002007	-nan
-6.025000	5.146870	-nan	0.001995	-nan
-5.975000	5.117826	-nan	0.002018	-nan
-5.925000	5.180065	-nan	0.001968	-nan
-5.875000	5.122194	-nan	0.002014	-nan
-5.825000	4.995355	-nan	0.002120	-nan
-5.775000	5.018320	-nan	0.002100	-nan
-5.725000	4.881870	-nan	0.002218	-nan
