57600.00000035893	248.30681314490357
59400.00000029353	47.960807068098376
61200.00000047462	-78.04618579771288
63000.000000332555	-144.20268290231687
64800.00000057963	-178.1875798894842
66600.00000050949	-194.1309285457773
68400.00000043621	-133.25050601452838
70200.00000058369	-144.76178696222328
72000.00000065427	-75.41468050114929
73800.00000063951	-77.65877927483699
75600.00000082883	-94.48192647560872
77400.00000045366	-109.42705586854497
79200.0000005484	-41.67552130064587
81000.00000075597	-50.13058160191622
82800.00000069485	-65.935043790797
84600.00000062048	-91.02790235914708
86400.00000064548	-22.841893912752475
88200.00000088543	-28.12499041675768
90000.00000063157	-42.61201549103994
91800.00000075996	-75.64850380796446
93600.00000081929	-17.63258485891315
95400.00000046662	-7.599349979545815
97200.0000007778	-27.199517653367078
99000.00000111833	-41.18909848864245
100800.00000041549	42.527728666379474
102600.00000063407	35.965017845389774
104400.00000102779	20.092549540597382
106200.00000059893	-8.243495455147123
108000.00000092744	-79.20264332483052
109800.0000006923	-236.1225558140037
