layer,nr,cvs,kappas,type
1,1083,5.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1084,5.25000000*15.00000000,1.60000000e+01*1.60000000e+01,node
1,1085,5.25000000*15.75000000,3.20000000e+01*3.20000000e+01,node
1,1086,6.00000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,1087,6.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1088,6.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1089,6.00000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1090,6.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1091,6.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1092,6.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1093,6.00000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1094,6.75000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,1095,6.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1096,6.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1097,6.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1098,6.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1099,6.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1100,6.75000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1101,6.75000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1102,6.75000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1103,6.75000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1104,6.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1105,6.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1106,6.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1107,6.75000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,1108,6.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1109,6.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1110,6.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1111,6.75000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1112,6.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1113,6.75000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,1114,7.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1115,7.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1116,7.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1117,7.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1118,7.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1119,7.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1120,7.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1121,7.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1122,7.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1123,7.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1124,7.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1125,7.50000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1126,7.50000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1127,8.25000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1128,8.25000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1129,8.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1130,8.25000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1131,8.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1132,8.25000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1133,8.25000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,1134,8.25000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1135,8.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1136,8.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1137,8.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1138,8.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1139,8.25000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1140,8.25000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1141,8.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1142,8.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1143,8.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1144,8.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1145,8.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1146,8.25000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1147,8.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1148,8.25000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1149,8.25000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,1150,8.25000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1151,8.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1152,8.25000000*13.50000000,1.60000000e+01*1.60000000e+01,node
1,1153,8.25000000*14.25000000,3.20000000e+01*3.20000000e+01,node
1,1154,9.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1155,9.00000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1156,9.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1157,9.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1158,9.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1159,9.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1160,9.00000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1161,9.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1162,9.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1163,9.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1164,9.00000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1165,9.00000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1166,9.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1167,9.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1168,9.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1169,9.75000000*-6.00000000,8.00000000e+00*8.00000000e+00,node
1,1170,9.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1171,9.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1172,9.75000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1173,9.75000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1174,9.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1175,9.75000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1176,9.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1177,9.75000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1178,9.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1179,9.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1180,9.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1181,9.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1182,9.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1183,9.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1184,9.75000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,1185,9.75000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1186,9.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1187,9.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1188,10.50000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1189,10.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1190,10.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1191,10.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1192,10.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1193,10.50000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1194,10.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,1195,10.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1196,11.25000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,1197,11.25000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1198,11.25000000*-1.50000000,8.00000000e+00*8.00000000e+00,node
1,1199,11.25000000*-0.75000000,8.00000000e+00*8.00000000e+00,node
1,1200,11.25000000*0.00000000,8.00000000e+00*8.00000000e+00,node
1,1201,11.25000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,1202,11.25000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,1203,11.25000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1204,11.25000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,1205,11.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1206,11.25000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1207,11.25000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1208,12.00000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1209,12.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1210,12.00000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1211,12.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1212,12.75000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,1213,12.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1214,12.75000000*-0.75000000,8.00000000e+00*8.00000000e+00,node
1,1215,12.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1216,13.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1217,13.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1218,13.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1219,13.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1220,14.25000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,1221,14.25000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1222,14.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1223,14.25000000*-6.00000000,4.00000000e+00*4.00000000e+00,node
1,1224,14.25000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1225,14.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1226,14.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1227,14.25000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1228,14.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1229,14.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1230,14.25000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1231,15.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1232,15.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1233,15.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1234,15.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1235,15.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1236,15.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1237,15.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1238,15.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1239,15.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1240,15.00000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1241,15.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1242,15.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1243,15.75000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1244,15.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1245,15.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1246,15.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1247,15.75000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1248,15.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1249,15.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1250,15.75000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1251,15.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1252,15.75000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1253,16.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1254,16.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1255,16.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1256,-16.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1257,-15.00000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1258,-15.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1259,-15.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1260,-15.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1261,-10.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1262,-10.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1263,-9.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1264,-9.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1265,-9.00000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1266,-9.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1267,-9.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1268,-9.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1269,-9.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1270,-9.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1271,-9.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1272,-9.00000000*13.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1273,-7.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1274,-7.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1275,-7.50000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1276,-7.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1277,-7.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1278,-7.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1279,-7.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1280,-7.50000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1281,-7.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1282,-6.00000000*-13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1283,-6.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1284,-6.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1285,-6.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1286,-6.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1287,-6.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1288,-6.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1289,-4.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1290,-4.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1291,-4.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1292,-4.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1293,-4.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1294,-4.50000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1295,-4.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1296,-4.50000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1297,-4.50000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1298,-3.00000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1299,-3.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1300,-3.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1301,-3.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1302,-1.50000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1303,-1.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1304,-1.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1305,-1.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1306,-1.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1307,-1.50000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1308,0.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1309,0.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1310,0.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1311,0.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1312,0.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1313,0.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1314,0.00000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1315,1.50000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1316,1.50000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1317,1.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1318,1.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1319,1.50000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1320,1.50000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1321,3.00000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1322,3.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1323,3.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1324,3.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1325,4.50000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1326,4.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1327,4.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1328,4.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1329,4.50000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1330,4.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1331,4.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1332,4.50000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1333,6.00000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1334,6.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1335,6.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1336,6.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1337,6.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1338,6.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1339,6.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1340,6.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1341,7.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1342,7.50000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1343,7.50000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1344,7.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1345,7.50000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1346,7.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1347,7.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1348,7.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1349,7.50000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1350,7.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1351,7.50000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1352,9.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1353,9.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1354,9.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1355,9.00000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1356,9.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1357,9.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1358,9.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1359,9.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1360,9.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1361,9.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1362,10.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1363,10.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1364,10.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1365,10.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1366,12.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1367,13.50000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1368,13.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1369,15.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1370,15.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1371,15.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1372,15.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1373,16.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1374,-15.00000000*11.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1375,-14.25000000*12.00000000,2.00000000e+00*2.00000000e+00,realized_benchmark_node
1,1376,-13.50000000*11.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1377,-12.75000000*12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1378,-3.00000000*17.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1379,12.75000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1380,13.50000000*11.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1381,14.25000000*12.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1382,-15.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1383,-15.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1384,-15.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1385,-15.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1386,-15.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1387,-14.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1388,-14.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1389,-11.25000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1390,-11.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1391,-11.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1392,-11.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1393,-10.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1394,-10.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1395,-10.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1396,-10.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1397,-10.50000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1398,-9.75000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1399,-9.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1400,-9.75000000*10.50000000,6.40000000e+01*6.40000000e+01,node
1,1401,-8.25000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1402,-8.25000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,1403,-8.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1404,-8.25000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,1405,-8.25000000*14.25000000,1.60000000e+01*1.60000000e+01,node
1,1406,-7.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1407,-7.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1408,-7.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1409,-7.50000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1410,-6.75000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,1411,-6.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1412,-6.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1413,-6.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1414,-6.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1415,-6.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1416,-6.75000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1417,-6.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1418,-6.75000000*13.50000000,1.60000000e+01*1.60000000e+01,node
1,1419,-6.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1420,-6.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1421,-6.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1422,-6.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1423,-6.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1424,-6.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1425,-5.25000000*-15.75000000,8.00000000e+00*8.00000000e+00,node
1,1426,-5.25000000*-15.00000000,1.60000000e+01*1.60000000e+01,node
