3e5	run45	1810
3e5	run46	2702
3e5	run47	940
3e5	run48	920
3e5	run49	420
3e5	run50	2411
3e5	run51	188
3e5	run52	293
3e5	run53	157
3e5	run54	1577
3e5	run55	606
3e5	run56	775
3e5	run57	2828
3e5	run58	338
3e5	run59	292
3e5	run60	1469
3e5	run61	2635
3e5	run62	362
3e5	run63	1311
3e5	run64	1029
3e5	run65	1376
3e5	run66	827
3e5	run67	75
3e5	run68	1335
3e5	run69	512
3e5	run70	1028
3e5	run71	247
3e5	run72	122
3e5	run73	81
3e5	run74	613
3e5	run75	324
3e5	run76	273
3e5	run77	518
3e5	run78	1301
3e5	run79	280
3e5	run80	101
3e5	run81	174
3e5	run82	1221
3e5	run83	3212
3e5	run84	1680
3e5	run85	642
3e5	run86	582
3e5	run87	231
3e5	run88	101
3e5	run89	152
3e5	run90	189
3e5	run91	1177
3e5	run92	529
3e5	run93	572
3e5	run94	763
3e5	run95	409
3e5	run96	212
3e5	run97	246
3e5	run98	101
3e5	run99	1721
3e5	run100	994
1e6	run1	906
1e6	run2	166
1e6	run3	432
1e6	run4	463
1e6	run5	802
1e6	run6	180
1e6	run7	96
1e6	run8	347
1e6	run9	216
1e6	run10	250
1e6	run11	194
1e6	run12	897
1e6	run13	2846
1e6	run14	94
1e6	run15	1370
1e6	run16	591
1e6	run17	88
1e6	run18	278
1e6	run19	711
1e6	run20	245
1e6	run21	433
1e6	run22	193
1e6	run23	114
1e6	run24	1182
1e6	run25	446
1e6	run26	267
1e6	run27	124
1e6	run28	697
1e6	run29	419
1e6	run30	1204
1e6	run31	75
1e6	run32	2791
1e6	run33	238
1e6	run34	3171
1e6	run35	535
1e6	run36	75
1e6	run37	358
1e6	run38	696
1e6	run39	2011
1e6	run40	584
1e6	run41	240
1e6	run42	464
1e6	run43	617
1e6	run44	244
1e6	run45	119
1e6	run46	182
1e6	run47	659
1e6	run48	653
1e6	run49	618
1e6	run50	2268
1e6	run51	448
1e6	run52	708
1e6	run53	2869
1e6	run54	1094
1e6	run55	110
1e6	run56	125
1e6	run57	308
1e6	run58	106
1e6	run59	201
1e6	run60	126
1e6	run61	449
1e6	run62	772
1e6	run63	362
1e6	run64	547
1e6	run65	433
1e6	run66	926
1e6	run67	1769
1e6	run68	1053
1e6	run69	563
1e6	run70	366
1e6	run71	527
1e6	run72	932
1e6	run73	1672
1e6	run74	870
1e6	run75	325
1e6	run76	2937
1e6	run77	888
1e6	run78	412
1e6	run79	1909
1e6	run80	312
1e6	run81	1437
1e6	run82	134
1e6	run83	882
1e6	run84	150
1e6	run85	684
1e6	run86	270
1e6	run87	1568
1e6	run88	271
1e6	run89	631
1e6	run90	114
1e6	run91	744
1e6	run92	418
1e6	run93	965
1e6	run94	589
1e6	run95	1142
1e6	run96	121
1e6	run97	53
1e6	run98	273
1e6	run99	705
1e6	run100	166
3e6	run1	94
3e6	run2	603
3e6	run3	163
3e6	run4	75
3e6	run5	220
3e6	run6	1257
3e6	run7	620
3e6	run8	117
3e6	run9	441
3e6	run10	615
3e6	run11	654
3e6	run12	133
3e6	run13	401
3e6	run14	285
3e6	run15	113
3e6	run16	811
3e6	run17	716
3e6	run18	724
3e6	run19	731
3e6	run20	478
3e6	run21	1299
3e6	run22	517
3e6	run23	1436
3e6	run24	169
3e6	run25	889
3e6	run26	1173
3e6	run27	636
3e6	run28	738
3e6	run29	1765
3e6	run30	76
3e6	run31	116
3e6	run32	464
3e6	run33	538
3e6	run34	590
3e6	run35	140
3e6	run36	633
3e6	run37	226
3e6	run38	332
3e6	run39	475
3e6	run40	1072
3e6	run41	807
3e6	run42	338
3e6	run43	360
3e6	run44	1341
3e6	run45	770
3e6	run46	82
3e6	run47	1514
3e6	run48	651
3e6	run49	85
3e6	run50	452
3e6	run51	462
3e6	run52	1235
3e6	run53	110
3e6	run54	124
3e6	run55	338
3e6	run56	172
3e6	run57	1661
3e6	run58	1045
3e6	run59	1356
3e6	run60	599
3e6	run61	943
3e6	run62	865
3e6	run63	351
3e6	run64	374
3e6	run65	251
3e6	run66	254
3e6	run67	443
3e6	run68	135
3e6	run69	754
3e6	run70	855
3e6	run71	899
3e6	run72	836
3e6	run73	1226
3e6	run74	201
3e6	run75	1065
3e6	run76	292
3e6	run77	1174
3e6	run78	1888
3e6	run79	429
3e6	run80	219
3e6	run81	551
3e6	run82	123
3e6	run83	197
3e6	run84	168
3e6	run85	362
3e6	run86	92
3e6	run87	362
3e6	run88	124
3e6	run89	77
3e6	run90	321
3e6	run91	398
3e6	run92	517
3e6	run93	433
3e6	run94	199
3e6	run95	159
3e6	run96	137
3e6	run97	1763
3e6	run98	687
3e6	run99	287
3e6	run100	219
1e7	run1	101
1e7	run2	906
1e7	run3	1049
1e7	run4	512
1e7	run5	746
1e7	run6	291
1e7	run7	52
1e7	run8	428
1e7	run9	421
1e7	run10	208
1e7	run11	90
1e7	run12	321
1e7	run13	237
1e7	run14	498
1e7	run15	1426
1e7	run16	497
1e7	run17	491
1e7	run18	176
1e7	run19	267
1e7	run20	48
1e7	run21	387
1e7	run22	453
1e7	run23	178
1e7	run24	148
1e7	run25	593
1e7	run26	275
1e7	run27	1069
1e7	run28	432
1e7	run29	85
1e7	run30	347
1e7	run31	501
1e7	run32	438
1e7	run33	111
1e7	run34	171
1e7	run35	210
1e7	run36	234
1e7	run37	182
1e7	run38	93
1e7	run39	118
1e7	run40	409
1e7	run41	114
1e7	run42	1056
1e7	run43	233
1e7	run44	583
1e7	run45	341
1e7	run46	63
1e7	run47	251
1e7	run48	203
1e7	run49	418
1e7	run50	140
1e7	run51	326
1e7	run52	80
1e7	run53	294
1e7	run54	75
1e7	run55	38
1e7	run56	145
1e7	run57	114
1e7	run58	434
1e7	run59	148
1e7	run60	367
1e7	run61	412
1e7	run62	619
1e7	run63	181
1e7	run64	108
1e7	run65	136
1e7	run66	1026
1e7	run67	76
1e7	run68	333
1e7	run69	792
1e7	run70	247
1e7	run71	204
1e7	run72	142
1e7	run73	86
1e7	run74	716
1e7	run75	140
1e7	run76	125
1e7	run77	236
1e7	run78	139
1e7	run79	696
1e7	run80	143
1e7	run81	389
1e7	run82	321
1e7	run83	100
1e7	run84	196
1e7	run85	61
1e7	run86	716
1e7	run87	113
1e7	run88	259
1e7	run89	98
1e7	run90	492
1e7	run91	231
1e7	run92	151
1e7	run93	302
1e7	run94	527
1e7	run95	396
1e7	run96	405
1e7	run97	83
1e7	run98	279
1e7	run99	71
1e7	run100	462
3e7	run1	180
3e7	run2	104
3e7	run3	103
3e7	run4	154
3e7	run5	175
3e7	run6	66
3e7	run7	75
3e7	run8	80
3e7	run9	115
3e7	run10	107
3e7	run11	62
3e7	run12	109
3e7	run13	232
3e7	run14	202
3e7	run15	109
3e7	run16	80
3e7	run17	52
3e7	run18	80
3e7	run19	69
3e7	run20	110
3e7	run21	69
3e7	run22	76
3e7	run23	107
3e7	run24	87
3e7	run25	57
3e7	run26	53
3e7	run27	158
3e7	run28	94
3e7	run29	183
3e7	run30	164
3e7	run31	55
3e7	run32	388
3e7	run33	75
3e7	run34	106
3e7	run35	120
3e7	run36	96
3e7	run37	128
3e7	run38	44
3e7	run39	75
3e7	run40	104
3e7	run41	194
3e7	run42	81
3e7	run43	102
3e7	run44	67
3e7	run45	126
3e7	run46	139
3e7	run47	74
3e7	run48	131
3e7	run49	64
3e7	run50	75
3e7	run51	88
3e7	run52	64
3e7	run53	66
3e7	run54	72
3e7	run55	145
3e7	run56	77
3e7	run57	82
3e7	run58	149
3e7	run59	195
3e7	run60	69
3e7	run61	99
3e7	run62	75
3e7	run63	105
3e7	run64	124
3e7	run65	0
3e7	run66	163
3e7	run67	184
3e7	run68	98
3e7	run69	203
3e7	run70	48
3e7	run71	67
3e7	run72	135
3e7	run73	156
3e7	run74	70
3e7	run75	97
3e7	run76	107
3e7	run77	116
3e7	run78	78
3e7	run79	81
3e7	run80	156
3e7	run81	93
3e7	run82	92
3e7	run83	192
3e7	run84	78
3e7	run85	98
3e7	run86	237
3e7	run87	98
3e7	run88	103
3e7	run89	206
3e7	run90	61
3e7	run91	93
3e7	run92	124
3e7	run93	77
3e7	run94	105
3e7	run95	79
3e7	run96	97
3e7	run97	172
3e7	run98	83
3e7	run99	80
3e7	run100	75
1e8	run1	38
1e8	run2	50
1e8	run3	35
1e8	run4	44
1e8	run5	40
1e8	run6	50
1e8	run7	49
1e8	run8	64
1e8	run9	41
1e8	run10	50
1e8	run11	40
1e8	run12	42
1e8	run13	45
1e8	run14	73
1e8	run15	49
1e8	run16	47
1e8	run17	49
1e8	run18	45
1e8	run19	32
1e8	run20	51
1e8	run21	40
1e8	run22	51
1e8	run23	48
1e8	run24	41
1e8	run25	52
1e8	run26	46
1e8	run27	36
1e8	run28	41
1e8	run29	41
1e8	run30	41
1e8	run31	45
1e8	run32	36
1e8	run33	51
1e8	run34	57
1e8	run35	42
1e8	run36	45
1e8	run37	31
1e8	run38	46
1e8	run39	46
1e8	run40	40
1e8	run41	57
1e8	run42	47
1e8	run43	31
1e8	run44	45
1e8	run45	54
1e8	run46	30
1e8	run47	48
1e8	run48	54
1e8	run49	36
1e8	run50	38
1e8	run51	41
1e8	run52	37
1e8	run53	57
1e8	run54	47
1e8	run55	44
1e8	run56	35
1e8	run57	49
1e8	run58	55
1e8	run59	47
1e8	run60	46
1e8	run61	42
1e8	run62	41
1e8	run63	48
1e8	run64	48
1e8	run65	33
1e8	run66	50
1e8	run67	40
1e8	run68	40
1e8	run69	43
1e8	run70	35
1e8	run71	47
1e8	run72	41
1e8	run73	55
1e8	run74	57
1e8	run75	39
1e8	run76	43
1e8	run77	30
1e8	run78	37
1e8	run79	41
1e8	run80	48
1e8	run81	42
1e8	run82	54
1e8	run83	51
1e8	run84	52
1e8	run85	35
1e8	run86	45
1e8	run87	42
1e8	run88	44
1e8	run89	37
1e8	run90	57
1e8	run91	46
1e8	run92	43
1e8	run93	44
1e8	run94	41
1e8	run95	40
1e8	run96	36
1e8	run97	48
1e8	run98	37
1e8	run99	46
1e8	run100	50
3e8	run1	29
3e8	run2	23
3e8	run3	28
3e8	run4	21
3e8	run5	27
3e8	run6	20
3e8	run7	27
3e8	run8	20
3e8	run9	25
3e8	run10	26
3e8	run11	26
3e8	run12	25
3e8	run13	23
3e8	run14	24
3e8	run15	24
3e8	run16	23
3e8	run17	28
3e8	run18	25
3e8	run19	28
3e8	run20	24
3e8	run21	22
3e8	run22	27
3e8	run23	24
3e8	run24	19
3e8	run25	28
3e8	run26	24
3e8	run27	28
3e8	run28	23
3e8	run29	19
3e8	run30	25
3e8	run31	29
3e8	run32	23
3e8	run33	22
3e8	run34	25
3e8	run35	26
3e8	run36	24
3e8	run37	26
3e8	run38	28
3e8	run39	25
3e8	run40	25
3e8	run41	26
3e8	run42	23
3e8	run43	23
3e8	run44	25
3e8	run45	28
3e8	run46	24
3e8	run47	22
3e8	run48	18
3e8	run49	20
3e8	run50	22
3e8	run51	25
3e8	run52	19
3e8	run53	26
3e8	run54	24
3e8	run55	19
3e8	run56	26
3e8	run57	22
3e8	run58	23
3e8	run59	22
3e8	run60	23
3e8	run61	23
3e8	run62	23
3e8	run63	29
3e8	run64	24
3e8	run65	26
3e8	run66	25
3e8	run67	24
3e8	run68	24
3e8	run69	22
3e8	run70	21
3e8	run71	29
3e8	run72	26
3e8	run73	18
3e8	run74	29
3e8	run75	23
3e8	run76	25
3e8	run77	25
3e8	run78	23
3e8	run79	26
3e8	run80	24
3e8	run81	22
3e8	run82	24
3e8	run83	24
3e8	run84	22
3e8	run85	26
3e8	run86	24
3e8	run87	26
3e8	run88	22
3e8	run89	20
3e8	run90	21
3e8	run91	23
3e8	run92	20
3e8	run93	23
3e8	run94	27
3e8	run95	23
3e8	run96	24
3e8	run97	26
3e8	run98	22
3e8	run99	27
3e8	run100	21
1e9	run1	14
1e9	run2	12
1e9	run3	13
1e9	run4	12
1e9	run5	15
1e9	run6	13
1e9	run7	13
1e9	run8	13
1e9	run9	13
1e9	run10	13
1e9	run11	12
1e9	run12	15
1e9	run13	14
1e9	run14	14
1e9	run15	13
1e9	run16	13
1e9	run17	13
1e9	run18	12
1e9	run19	14
1e9	run20	12
1e9	run21	14
1e9	run22	13
1e9	run23	14
1e9	run24	13
1e9	run25	12
1e9	run26	13
1e9	run27	13
1e9	run28	13
1e9	run29	16
1e9	run30	12
1e9	run31	12
1e9	run32	12
1e9	run33	14
1e9	run34	12
1e9	run35	13
1e9	run36	14
1e9	run37	12
1e9	run38	15
1e9	run39	12
1e9	run40	13
1e9	run41	13
1e9	run42	13
1e9	run43	12
1e9	run44	13
1e9	run45	14
1e9	run46	13
1e9	run47	12
1e9	run48	15
1e9	run49	13
1e9	run50	13
1e9	run51	15
1e9	run52	13
1e9	run53	15
1e9	run54	15
1e9	run55	11
1e9	run56	13
1e9	run57	13
1e9	run58	15
1e9	run59	12
1e9	run60	12
1e9	run61	13
1e9	run62	12
1e9	run63	13
1e9	run64	15
1e9	run65	13
1e9	run66	12
1e9	run67	15
1e9	run68	12
1e9	run69	16
1e9	run70	16
1e9	run71	13
1e9	run72	12
1e9	run73	13
1e9	run74	13
1e9	run75	14
1e9	run76	15
1e9	run77	13
1e9	run78	13
1e9	run79	14
1e9	run80	12
1e9	run81	12
1e9	run82	13
1e9	run83	16
1e9	run84	12
1e9	run85	12
1e9	run86	14
1e9	run87	13
1e9	run88	13
1e9	run89	13
1e9	run90	13
1e9	run91	12
1e9	run92	12
1e9	run93	14
1e9	run94	14
1e9	run95	16
1e9	run96	14
1e9	run97	12
1e9	run98	13
1e9	run99	12
1e9	run100	13
