#Coor		Free	+/-		Prob		+/-
-10.995000	23.120600	-nan	0.000000	-nan
-10.985000	19.107359	-nan	0.000002	-nan
-10.975000	19.662885	-nan	0.000002	-nan
-10.965000	21.388457	-nan	0.000001	-nan
-10.955000	19.653849	-nan	0.000002	-nan
-10.945000	19.089307	-nan	0.000002	-nan
-10.935000	19.079089	-nan	0.000002	-nan
-10.925000	19.623206	-nan	0.000002	-nan
-10.915000	18.597111	-nan	0.000002	-nan
-10.905000	18.580147	-nan	0.000002	-nan
-10.895000	18.176455	-nan	0.000003	-nan
-10.885000	18.539561	-nan	0.000002	-nan
-10.875000	17.241794	-nan	0.000004	-nan
-10.865000	17.772613	-nan	0.000003	-nan
-10.855000	17.188074	-nan	0.000004	-nan
-10.845000	16.503554	-nan	0.000005	-nan
-10.835000	15.953403	-nan	0.000007	-nan
-10.825000	16.853670	-nan	0.000005	-nan
-10.815000	17.611557	-nan	0.000003	-nan
-10.805000	15.844089	-nan	0.000007	-nan
-10.795000	16.521081	-nan	0.000005	-nan
-10.785000	16.093953	-nan	0.000006	-nan
-10.775000	15.287584	-nan	0.000009	-nan
-10.765000	15.375807	-nan	0.000009	-nan
-10.755000	16.338561	-nan	0.000006	-nan
-10.745000	14.265263	-nan	0.000013	-nan
-10.735000	15.517934	-nan	0.000008	-nan
-10.725000	15.981471	-nan	0.000007	-nan
-10.715000	14.728995	-nan	0.000011	-nan
-10.705000	14.443979	-nan	0.000012	-nan
-10.695000	14.494939	-nan	0.000012	-nan
-10.685000	14.798915	-nan	0.000011	-nan
-10.675000	13.596148	-nan	0.000017	-nan
-10.665000	14.193722	-nan	0.000014	-nan
-10.655000	14.880844	-nan	0.000010	-nan
-10.645000	13.395576	-nan	0.000019	-nan
-10.635000	13.780205	-nan	0.000016	-nan
-10.625000	14.265074	-nan	0.000013	-nan
-10.615000	12.942699	-nan	0.000023	-nan
-10.605000	13.462597	-nan	0.000018	-nan
-10.595000	12.717209	-nan	0.000025	-nan
-10.585000	12.234159	-nan	0.000030	-nan
-10.575000	12.634942	-nan	0.000026	-nan
-10.565000	12.876841	-nan	0.000023	-nan
-10.555000	12.549602	-nan	0.000027	-nan
-10.545000	11.973209	-nan	0.000033	-nan
-10.535000	11.825902	-nan	0.000036	-nan
-10.525000	11.868531	-nan	0.000035	-nan
-10.515000	11.916967	-nan	0.000034	-nan
-10.505000	11.972051	-nan	0.000033	-nan
-10.495000	11.356474	-nan	0.000043	-nan
-10.485000	11.516653	-nan	0.000040	-nan
-10.475000	11.298336	-nan	0.000044	-nan
-10.465000	11.612480	-nan	0.000039	-nan
-10.455000	10.877327	-nan	0.000052	-nan
-10.445000	10.784534	-nan	0.000054	-nan
-10.435000	11.056719	-nan	0.000048	-nan
-10.425000	10.486022	-nan	0.000061	-nan
-10.415000	11.002708	-nan	0.000049	-nan
-10.405000	9.942694	-nan	0.000076	-nan
-10.395000	10.200264	-nan	0.000068	-nan
-10.385000	9.997922	-nan	0.000074	-nan
-10.375000	10.356135	-nan	0.000064	-nan
-10.365000	9.604830	-nan	0.000087	-nan
-10.355000	9.924374	-nan	0.000076	-nan
-10.345000	9.884358	-nan	0.000077	-nan
-10.335000	9.673441	-nan	0.000084	-nan
-10.325000	9.167667	-nan	0.000103	-nan
-10.315000	9.023360	-nan	0.000109	-nan
-10.305000	9.325623	-nan	0.000097	-nan
-10.295000	8.874659	-nan	0.000116	-nan
-10.285000	9.417461	-nan	0.000093	-nan
-10.275000	8.875450	-nan	0.000116	-nan
-10.265000	8.882188	-nan	0.000116	-nan
-10.255000	8.393145	-nan	0.000141	-nan
-10.245000	8.388853	-nan	0.000141	-nan
-10.235000	9.057585	-nan	0.000108	-nan
-10.225000	8.196508	-nan	0.000152	-nan
-10.215000	8.054309	-nan	0.000161	-nan
-10.205000	8.005810	-nan	0.000164	-nan
-10.195000	8.432723	-nan	0.000138	-nan
-10.185000	8.170397	-nan	0.000154	-nan
-10.175000	7.498663	-nan	0.000201	-nan
-10.165000	7.726535	-nan	0.000184	-nan
-10.155000	7.585786	-nan	0.000194	-nan
-10.145000	8.086967	-nan	0.000159	-nan
-10.135000	7.355659	-nan	0.000213	-nan
-10.125000	7.512583	-nan	0.000200	-nan
-10.115000	7.423085	-nan	0.000207	-nan
-10.105000	7.334358	-nan	0.000215	-nan
-10.095000	6.774391	-nan	0.000269	-nan
-10.085000	7.433686	-nan	0.000207	-nan
-10.075000	7.125539	-nan	0.000234	-nan
-10.065000	6.836379	-nan	0.000263	-nan
-10.055000	6.751824	-nan	0.000272	-nan
-10.045000	6.717551	-nan	0.000275	-nan
-10.035000	6.098225	-nan	0.000353	-nan
-10.025000	6.140087	-nan	0.000347	-nan
-10.015000	6.734818	-nan	0.000273	-nan
-10.005000	6.342633	-nan	0.000320	-nan
-9.995000	6.520970	-nan	0.000298	-nan
-9.985000	6.042936	-nan	0.000361	-nan
-9.975000	5.503353	-nan	0.000448	-nan
-9.965000	5.936277	-nan	0.000377	-nan
-9.955000	5.861088	-nan	0.000388	-nan
-9.945000	5.477442	-nan	0.000453	-nan
-9.935000	5.446123	-nan	0.000458	-nan
-9.925000	5.416496	-nan	0.000464	-nan
-9.915000	5.432735	-nan	0.000461	-nan
-9.905000	5.029346	-nan	0.000542	-nan
-9.895000	6.132350	-nan	0.000348	-nan
-9.885000	6.002383	-nan	0.000367	-nan
-9.875000	5.342141	-nan	0.000478	-nan
-9.865000	5.090843	-nan	0.000529	-nan
-9.855000	4.895183	-nan	0.000572	-nan
-9.845000	4.960812	-nan	0.000557	-nan
-9.835000	4.725124	-nan	0.000612	-nan
-9.825000	4.387220	-nan	0.000701	-nan
-9.815000	4.180851	-nan	0.000761	-nan
-9.805000	5.045094	-nan	0.000538	-nan
-9.795000	5.429811	-nan	0.000461	-nan
-9.785000	4.926209	-nan	0.000565	-nan
-9.775000	4.672379	-nan	0.000625	-nan
-9.765000	4.862334	-nan	0.000579	-nan
-9.755000	4.606343	-nan	0.000642	-nan
-9.745000	4.750523	-nan	0.000606	-nan
-9.735000	3.978325	-nan	0.000826	-nan
-9.725000	4.694635	-nan	0.000619	-nan
-9.715000	4.641682	-nan	0.000633	-nan
-9.705000	4.537032	-nan	0.000660	-nan
-9.695000	4.434268	-nan	0.000688	-nan
-9.685000	3.717581	-nan	0.000917	-nan
-9.675000	4.491551	-nan	0.000672	-nan
-9.665000	4.284961	-nan	0.000730	-nan
-9.655000	4.505176	-nan	0.000668	-nan
-9.645000	4.240624	-nan	0.000743	-nan
-9.635000	4.587007	-nan	0.000647	-nan
-9.625000	3.719083	-nan	0.000916	-nan
-9.615000	3.902681	-nan	0.000851	-nan
-9.605000	4.274644	-nan	0.000733	-nan
-9.595000	4.596255	-nan	0.000644	-nan
-9.585000	4.424887	-nan	0.000690	-nan
-9.575000	3.776099	-nan	0.000895	-nan
-9.565000	4.672974	-nan	0.000625	-nan
-9.555000	4.176608	-nan	0.000762	-nan
-9.545000	4.520097	-nan	0.000664	-nan
-9.535000	3.868225	-nan	0.000863	-nan
-9.525000	3.939194	-nan	0.000839	-nan
-9.515000	3.843760	-nan	0.000871	-nan
-9.505000	4.361489	-nan	0.000708	-nan
-9.495000	3.822580	-nan	0.000879	-nan
-9.485000	3.728639	-nan	0.000912	-nan
-9.475000	4.464851	-nan	0.000679	-nan
-9.465000	3.654252	-nan	0.000940	-nan
-9.455000	3.456742	-nan	0.001018	-nan
-9.445000	4.138212	-nan	0.000774	-nan
-9.435000	3.718013	-nan	0.000916	-nan
-9.425000	3.804414	-nan	0.000885	-nan
-9.415000	3.531765	-nan	0.000987	-nan
-9.405000	3.673369	-nan	0.000933	-nan
-9.395000	3.963587	-nan	0.000830	-nan
-9.385000	3.605364	-nan	0.000959	-nan
-9.375000	3.827932	-nan	0.000877	-nan
-9.365000	4.005693	-nan	0.000817	-nan
-9.355000	3.273693	-nan	0.001095	-nan
-9.345000	3.868039	-nan	0.000863	-nan
-9.335000	3.154143	-nan	0.001149	-nan
-9.325000	4.027441	-nan	0.000809	-nan
-9.315000	3.633690	-nan	0.000948	-nan
-9.305000	3.407895	-nan	0.001038	-nan
-9.295000	3.571306	-nan	0.000972	-nan
-9.285000	3.981854	-nan	0.000824	-nan
-9.275000	3.951346	-nan	0.000835	-nan
-9.265000	4.087453	-nan	0.000790	-nan
-9.255000	3.811926	-nan	0.000883	-nan
-9.245000	3.705442	-nan	0.000921	-nan
-9.235000	3.601499	-nan	0.000960	-nan
-9.225000	4.241406	-nan	0.000743	-nan
-9.215000	3.265837	-nan	0.001099	-nan
-9.205000	3.911276	-nan	0.000848	-nan
-9.195000	2.731998	-nan	0.001361	-nan
-9.185000	3.532152	-nan	0.000987	-nan
-9.175000	2.418243	-nan	0.001543	-nan
-9.165000	2.874672	-nan	0.001285	-nan
-9.155000	3.031871	-nan	0.001207	-nan
-9.145000	2.760880	-nan	0.001345	-nan
-9.135000	2.792325	-nan	0.001328	-nan
-9.125000	3.522757	-nan	0.000991	-nan
-9.115000	2.158162	-nan	0.001713	-nan
-9.105000	2.833411	-nan	0.001306	-nan
-9.095000	2.934838	-nan	0.001254	-nan
-9.085000	3.498121	-nan	0.001001	-nan
-9.075000	3.159731	-nan	0.001146	-nan
-9.065000	3.133692	-nan	0.001158	-nan
-9.055000	3.338208	-nan	0.001067	-nan
-9.045000	2.804607	-nan	0.001322	-nan
-9.035000	3.368614	-nan	0.001054	-nan
-9.025000	2.625536	-nan	0.001420	-nan
-9.015000	2.251537	-nan	0.001650	-nan
-9.005000	2.337141	-nan	0.001594	-nan
-8.995000	2.612859	-nan	0.001427	-nan
-8.985000	2.719099	-nan	0.001368	-nan
-8.975000	2.905036	-nan	0.001269	-nan
-8.965000	3.455152	-nan	0.001018	-nan
-8.955000	2.449965	-nan	0.001524	-nan
-8.945000	2.488392	-nan	0.001500	-nan
-8.935000	1.945821	-nan	0.001865	-nan
-8.925000	2.781397	-nan	0.001334	-nan
-8.915000	2.756896	-nan	0.001347	-nan
-8.905000	3.934333	-nan	0.000840	-nan
-8.895000	3.475077	-nan	0.001010	-nan
-8.885000	2.278439	-nan	0.001632	-nan
-8.875000	2.587293	-nan	0.001442	-nan
-8.865000	2.865862	-nan	0.001290	-nan
-8.855000	2.685843	-nan	0.001386	-nan
-8.845000	2.309951	-nan	0.001612	-nan
-8.835000	3.432265	-nan	0.001028	-nan
-8.825000	2.467335	-nan	0.001513	-nan
-8.815000	1.708263	-nan	0.002051	-nan
-8.805000	2.281333	-nan	0.001630	-nan
-8.795000	3.043701	-nan	0.001201	-nan
-8.785000	2.167815	-nan	0.001706	-nan
-8.775000	2.906203	-nan	0.001269	-nan
-8.765000	2.973694	-nan	0.001235	-nan
-8.755000	1.315787	-nan	0.002401	-nan
-8.745000	2.583027	-nan	0.001444	-nan
-8.735000	2.118865	-nan	0.001740	-nan
-8.725000	2.791374	-nan	0.001329	-nan
-8.715000	2.212229	-nan	0.001676	-nan
-8.705000	1.984704	-nan	0.001836	-nan
-8.695000	1.772934	-nan	0.001999	-nan
-8.685000	1.875607	-nan	0.001918	-nan
-8.675000	2.195934	-nan	0.001687	-nan
-8.665000	1.588443	-nan	0.002152	-nan
-8.655000	1.625596	-nan	0.002120	-nan
-8.645000	2.205782	-nan	0.001680	-nan
-8.635000	0.777973	-nan	0.002978	-nan
-8.625000	1.946616	-nan	0.001864	-nan
-8.615000	0.779618	-nan	0.002976	-nan
-8.605000	1.836938	-nan	0.001948	-nan
-8.595000	1.816577	-nan	0.001964	-nan
-8.585000	1.796424	-nan	0.001980	-nan
-8.575000	2.471687	-nan	0.001510	-nan
-8.565000	1.324554	-nan	0.002392	-nan
-8.555000	1.670718	-nan	0.002082	-nan
-8.545000	1.523478	-nan	0.002209	-nan
-8.535000	0.898409	-nan	0.002838	-nan
-8.525000	0.979337	-nan	0.002747	-nan
-8.515000	1.118290	-nan	0.002598	-nan
-8.505000	1.268098	-nan	0.002447	-nan
-8.495000	1.910142	-nan	0.001892	-nan
-8.485000	1.540282	-nan	0.002194	-nan
-8.475000	1.457757	-nan	0.002268	-nan
-8.465000	2.094679	-nan	0.001757	-nan
-8.455000	1.179438	-nan	0.002536	-nan
-8.445000	1.748170	-nan	0.002019	-nan
-8.435000	1.264400	-nan	0.002451	-nan
-8.425000	1.642503	-nan	0.002106	-nan
-8.415000	1.928899	-nan	0.001878	-nan
-8.405000	1.404979	-nan	0.002316	-nan
-8.395000	1.261210	-nan	0.002454	-nan
-8.385000	1.184043	-nan	0.002531	-nan
-8.375000	1.786911	-nan	0.001987	-nan
-8.365000	1.409717	-nan	0.002312	-nan
-8.355000	0.451895	-nan	0.003394	-nan
-8.345000	1.821714	-nan	0.001960	-nan
-8.335000	0.665465	-nan	0.003116	-nan
-8.325000	0.651481	-nan	0.003133	-nan
-8.315000	1.022282	-nan	0.002700	-nan
-8.305000	0.950169	-nan	0.002780	-nan
-8.295000	0.879694	-nan	0.002859	-nan
-8.285000	0.598388	-nan	0.003201	-nan
-8.275000	0.637278	-nan	0.003151	-nan
-8.265000	0.899415	-nan	0.002837	-nan
-8.255000	2.240217	-nan	0.001657	-nan
-8.245000	0.707624	-nan	0.003064	-nan
-8.235000	1.044917	-nan	0.002676	-nan
-8.225000	0.853517	-nan	0.002889	-nan
-8.215000	1.023217	-nan	0.002699	-nan
-8.205000	0.664229	-nan	0.003117	-nan
-8.195000	0.822396	-nan	0.002926	-nan
-8.185000	1.255859	-nan	0.002459	-nan
-8.175000	1.873311	-nan	0.001920	-nan
-8.165000	1.169016	-nan	0.002546	-nan
-8.155000	0.965788	-nan	0.002762	-nan
-8.145000	0.835647	-nan	0.002910	-nan
-8.135000	1.143690	-nan	0.002572	-nan
-8.125000	0.435228	-nan	0.003417	-nan
-8.115000	0.279532	-nan	0.003637	-nan
-8.105000	0.000000	-nan	0.004068	-nan
-8.095000	0.919973	-nan	0.002814	-nan
-8.085000	0.564847	-nan	0.003244	-nan
-8.075000	0.505008	-nan	0.003323	-nan
-8.065000	0.901386	-nan	0.002835	-nan
-8.055000	1.452418	-nan	0.002273	-nan
-8.045000	0.541958	-nan	0.003274	-nan
-8.035000	0.763934	-nan	0.002995	-nan
-8.025000	0.587214	-nan	0.003215	-nan
-8.015000	1.209759	-nan	0.002505	-nan
-8.005000	1.135480	-nan	0.002581	-nan
-7.995000	1.063434	-nan	0.002656	-nan
-7.985000	1.060036	-nan	0.002660	-nan
-7.975000	1.195553	-nan	0.002519	-nan
-7.965000	0.511077	-nan	0.003315	-nan
-7.955000	0.619469	-nan	0.003174	-nan
-7.945000	0.793431	-nan	0.002960	-nan
