201600.00000124672	122.80247200971553
204800.00000094582	90.74426974441236
208000.0000009765	74.43888673631687
211200.0000006581	60.49147250262117
214400.00000070885	53.50933417090183
217600.00000093927	47.766331860819804
220800.0000007312	42.30878407064806
224000.00000063799	43.47398911428081
227200.00000122105	42.482017750676015
230400.00000082035	42.115508771439806
233600.0000004631	40.9090842016975
236800.00000085545	41.47554866723303
240000.000001378	42.475998205650995
243200.00000133767	44.83694172050298
246400.00000147795	46.32969073665595
249600.00000089518	48.1301637301373
252800.00000120804	49.68004376729734
256000.000001152	51.434200198191604
259200.00000157327	51.78533581066901
262400.0000008772	55.89452454018699
265600.00000097987	56.99030151819313
268800.00000137056	57.57428201763465
272000.0000010192	58.306643453019774
275200.0000014372	60.84493384041174
278400.00000121054	61.03993962849053
281600.0000012706	63.564080781870764
284800.00000137574	65.4200290280322
288000.0000014232	64.63105989146253
291200.00000088674	66.96184408880967
294400.0000012219	67.8207943787207
297600.0000018054	69.22562862941706
300800.00000086275	70.66116957504654
304000.0000010667	73.7096902015785
307200.0000010232	72.46783621842823
310400.00000145985	74.8495031379952
313600.0000017197	76.92049680168651
316800.00000137	73.34747909088145
320000.0000017073	-16.79528553305721
323200.00000122725	-134.77289051399922
