765.00000001	3262.24344846
769.999999975	3059.7317477
775.000000025	2882.42788671
780.000000028	2712.87192219
785.000000024	2557.3520391
790.000000059	2408.01657368
795.000000025	2268.68351719
800.000000055	2151.90197592
805.000000013	2035.81701949
809.999999995	1924.68734218
815.000000037	1822.48550902
820.000000034	1755.6590874
825.000000028	1668.00523465
830.000000003	1630.9585936
835.00000005	1542.2834593
840.000000031	1506.3749981
845.000000042	1418.3834259
849.999999988	1387.51629694
854.999999998	1355.39366546
860.000000059	1320.50137452
865.00000003	1279.19616834
869.999999961	1209.12289407
874.999999984	1168.72316895
880.000000018	1106.31222653
884.999999975	1064.06880456
890.000000004	963.032470737
895.000000019	939.380953743
900.000000056	862.472647329
905.000000043	811.947799739
909.999999999	745.177114651
914.999999997	710.359816765
920.000000017	655.313984159
925.000000037	627.785158815
930.00000003	561.851482197
934.999999994	538.668472953
940.000000045	499.54238518
945.000000076	467.420741077
949.99999997	435.262789341
955.000000017	407.675323933
959.999999972	372.020178586
965.000000025	347.418032417
970.000000047	314.335599487
975.000000017	297.85787355
980.000000026	269.893165382
985.000000014	254.696522313
990.000000031	236.422525262
995.000000029	218.192977663
999.999999984	206.359336604
1005.00000003	189.580065108
1010.00000003	176.533650635
1015.0	167.218799512
1020.00000004	154.99083361
1025.00000004	137.970030246
1030.00000003	132.372727099
1035.00000008	117.79973993
1040.00000006	111.9714015
1045.00000002	107.218728825
1050.00000003	102.26183568
1055.00000003	95.8641184772
1060.00000003	89.8454158891
1065.00000004	82.7583303435
1070.00000004	77.5375418367
1075.00000004	70.477353121
1080.00000011	73.1514005619
1085.00000003	65.0959869578
1090.00000005	65.782319258
1095.00000002	63.0278512579
1099.99999998	66.2855377143
1105.00000005	56.3195806109
1109.99999997	55.4289637876
1115.00000006	61.5934356541
1120.0	54.2576116742
1125.00000004	54.1351290341
1129.99999997	53.7963760394
1134.99999999	57.7069808743
1139.99999996	56.4248415559
1145.00000007	59.4744406757
1150.0	61.5732632444
1155.00000002	60.9298827593
1160.00000004	60.3869296169
1164.99999996	64.5447347911
1170.0	63.1880851759
1174.99999998	68.9295170812
1180.00000002	65.2991971784
1184.99999999	70.744722955
1190.00000004	70.5718569031
1194.99999998	78.2010397353
1200.00000002	74.7445338484
1205.00000006	78.2487841423
1210.0	78.4492828878
1215.00000001	84.789483092
1220.00000008	88.4885207244
1225.00000001	86.1444670989
1229.99999998	89.6722528877
1235.00000004	88.2874044471
1240.00000004	95.91655744
1244.99999998	97.3942747334
1249.99999995	95.2932655378
1255.00000001	96.5925879008
1260.00000001	103.219842671
1265.00000001	98.467926269
1270.00000002	106.576737724
1275.0	103.796554731
1280.00000004	108.849882217
1285.00000001	113.096191733
1290.00000006	110.635255329
1295.00000005	110.221307019
1300.00000004	111.016060174
1304.99999997	109.509840683
1310.00000003	113.621195308
1315.00000003	114.042768243
1320.00000002	114.824108635
1325.00000008	115.717632883
1330.00000003	115.804598005
1335.0	121.463002765
1340.0	118.254523072
1345.00000006	123.228612505
1350.00000004	118.395538328
1355.00000005	122.561075498
1359.99999999	122.132854018
1365.00000001	120.657067942
1370.00000003	122.20495579
1375.00000003	121.369602942
1380.00000005	122.091895723
1384.99999995	125.037068972
1390.00000003	124.195272029
1395.00000013	124.952766531
1400.00000007	124.83753032
1404.99999993	127.02103046
1410.00000003	123.98979347
1415.00000002	123.933272824
1420.0	121.845615591
1425.00000004	123.375438621
1430.0	120.760020943
1435.00000009	118.009919408
1440.00000002	117.679498844
1445.00000006	115.401331899
1449.99999995	111.22142234
1455.00000008	107.301692296
1460.00000006	104.972490163
1465.00000007	101.698648752
1470.00000002	96.066564347
1475.00000005	93.0989488873
1480.00000001	87.2314249045
1485.00000005	84.7920192741
1490.00000007	79.5096343777
1495.00000002	74.775369704
1500.00000007	73.8732513022
1504.99999981	67.4179146648
1509.99999999	63.0494524838
1515.00000001	56.9726408967
1519.99999995	50.5316280892
1525.00000005	43.7646880271
1529.99999997	35.9360501285
1535.00000005	29.4663053026
1539.99999999	19.0180019081
1544.99999996	8.29669935611
1550.00000003	-0.844614657143
1555.0	-19.0100204578
1560.0000001	-30.3369848142
1564.99999995	-46.1720801117
1569.99999996	-58.6709348721
1575.00000008	-85.8896067626
1580.00000003	-105.608395471
1585.00000006	-128.538442505
1590.00000007	-154.457824261
1595.00000002	-182.754505278
1599.99999999	-214.017809058
1605.00000005	-245.295058229
1610.00000014	-282.815511879
1615.00000003	-312.842875496
1620.00000011	-352.9317174
1625.00000009	-397.02198397
1630.00000005	-437.617878135
1635.00000003	-476.57313503
1640.00000003	-523.536591777
1645.00000002	-566.719761547
1650.00000001	-616.263516578
1655.00000002	-668.351964299
1660.00000006	-717.819048552
1665.00000002	-759.842997471
1670.00000003	-801.54300463
