59999.99999994334	1157.7183827708857
60200.00000079059	1129.9383357085806
60400.00000075549	1101.8430679264925
60600.00000081328	1068.8553877778709
60800.00000048097	1033.3264837454133
61000.000001389795	1002.4959935992202
61200.00000036935	974.0546790986056
61400.00000113942	944.8772184241222
61600.00000083079	918.4186115532627
61800.00000105222	893.0609249718697
62000.000000592634	872.2539364394819
62200.000001089524	852.6290928552982
62400.00000077635	1244.732348301627
62600.000001102046	1252.8446701875419
62800.00000115653	1260.551200864121
63000.00000068505	1266.0924987842425
