layer,nr,cvs,kappas,type
1,1271,12.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1272,12.00000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1273,12.00000000*0.75000000,8.00000000e+00*8.00000000e+00,node
1,1274,12.00000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1275,12.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1276,12.00000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,1277,12.00000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1278,12.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1279,12.75000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1280,12.75000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1281,12.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1282,12.75000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1283,12.75000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1284,12.75000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1285,12.75000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1286,12.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1287,12.75000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1288,12.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1289,12.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1290,12.75000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1291,12.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1292,12.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1293,12.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1294,12.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1295,12.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1296,13.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1297,13.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1298,13.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1299,13.50000000*-0.75000000,8.00000000e+00*8.00000000e+00,node
1,1300,13.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1301,13.50000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1302,13.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1303,13.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1304,13.50000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1305,14.25000000*-15.75000000,3.20000000e+01*3.20000000e+01,node
1,1306,14.25000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1307,14.25000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,1308,14.25000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1309,14.25000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,1310,14.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1311,14.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1312,14.25000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1313,14.25000000*-1.50000000,8.00000000e+00*8.00000000e+00,node
1,1314,14.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1315,14.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1316,14.25000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1317,14.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1318,14.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1319,14.25000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1320,15.00000000*-15.75000000,3.20000000e+01*3.20000000e+01,node
1,1321,15.00000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,1322,15.00000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1323,15.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1324,15.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1325,15.00000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1326,15.00000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1327,15.00000000*12.75000000,8.00000000e+00*8.00000000e+00,node
1,1328,15.75000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,1329,15.75000000*-15.00000000,1.60000000e+01*1.60000000e+01,node
1,1330,15.75000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1331,15.75000000*-10.50000000,8.00000000e+00*8.00000000e+00,node
1,1332,15.75000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,1333,15.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1334,15.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1335,15.75000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1336,15.75000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1337,17.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1338,17.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1339,17.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1340,17.25000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1341,17.25000000*10.50000000,8.00000000e+00*8.00000000e+00,node
1,1342,18.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1343,18.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1344,18.00000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1345,18.75000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1346,18.75000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1347,18.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1348,18.75000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1349,18.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1350,18.75000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1351,19.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1352,19.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1353,19.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1354,20.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1355,20.25000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,1356,20.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1357,20.25000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1358,20.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1359,20.25000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1360,21.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1361,21.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1362,21.00000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1363,-21.00000000*-4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1364,-21.00000000*-1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1365,-19.50000000*-6.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1366,-19.50000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1367,-19.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1368,-19.50000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1369,-18.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1370,-18.00000000*7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1371,-18.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1372,-18.00000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1373,-16.50000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1374,-16.50000000*12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1375,-16.50000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1376,-16.50000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1377,-15.00000000*-13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1378,-15.00000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1379,-15.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1380,-15.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1381,-15.00000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1382,-15.00000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1383,-13.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1384,-13.50000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1385,-13.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1386,-13.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1387,-13.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1388,-13.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1389,-13.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1390,-13.50000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1391,-13.50000000*16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1392,-12.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1393,-12.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1394,-12.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1395,-12.00000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1396,-12.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1397,-12.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1398,-12.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1399,-10.50000000*-16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1400,-10.50000000*-15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1401,-10.50000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1402,-10.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1403,-10.50000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1404,-10.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1405,-10.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1406,-9.00000000*-16.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1407,-9.00000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1408,-9.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1409,-9.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1410,-9.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1411,-9.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1412,-7.50000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1413,-7.50000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1414,-7.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1415,-7.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1416,-7.50000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1417,-7.50000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1418,-7.50000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1419,-6.00000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1420,-6.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1421,-6.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1422,-6.00000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1423,-6.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1424,-6.00000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1425,-6.00000000*18.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1426,-4.50000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1427,-4.50000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1428,-4.50000000*12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1429,-4.50000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1430,-3.00000000*-21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1431,-3.00000000*-18.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1432,-3.00000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1433,-3.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1434,-3.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1435,-3.00000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1436,-3.00000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1437,-3.00000000*19.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1438,-1.50000000*-19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1439,-1.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1440,-1.50000000*12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1441,-1.50000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1442,0.00000000*-16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1443,0.00000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1444,0.00000000*12.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1445,1.50000000*-19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1446,1.50000000*-18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1447,1.50000000*-16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1448,1.50000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1449,1.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1450,1.50000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1451,1.50000000*19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1452,3.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1453,3.00000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1454,3.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1455,3.00000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1456,3.00000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1457,3.00000000*21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1458,4.50000000*-19.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1459,4.50000000*-18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1460,4.50000000*-13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1461,4.50000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1462,4.50000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1463,4.50000000*12.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1464,4.50000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1465,4.50000000*21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1466,6.00000000*-13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1467,6.00000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1468,6.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1469,6.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1470,6.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1471,6.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1472,6.00000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1473,6.00000000*21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1474,7.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1475,7.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1476,7.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1477,7.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1478,7.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1479,7.50000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1480,7.50000000*12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1481,9.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1482,9.00000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1483,9.00000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1484,9.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1485,9.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1486,9.00000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1487,9.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1488,9.00000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1489,9.00000000*18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1490,10.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1491,10.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1492,10.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1493,10.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1494,10.50000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1495,10.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1496,10.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1497,10.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1498,10.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1499,10.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1500,10.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1501,10.50000000*16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1502,12.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1503,12.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1504,12.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1505,12.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1506,12.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1507,13.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1508,13.50000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1509,13.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1510,13.50000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1511,13.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1512,13.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1513,13.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1514,15.00000000*-16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1515,15.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1516,18.00000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1517,18.00000000*-7.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1518,18.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1519,18.00000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1520,19.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1521,19.50000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1522,19.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1523,21.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1524,21.00000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1525,-0.75000000*21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1526,9.00000000*-18.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1527,9.75000000*-19.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1528,10.50000000*-18.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1529,17.25000000*-15.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1530,18.00000000*-14.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1531,-21.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1532,-21.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1533,-20.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1534,-20.25000000*0.75000000,4.00000000e+00*4.00000000e+00,node
1,1535,-20.25000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1536,-20.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1537,-19.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1538,-19.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1539,-19.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1540,-18.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1541,-18.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1542,-18.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1543,-18.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1544,-18.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1545,-18.00000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1546,-18.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1547,-18.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1548,-18.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1549,-17.25000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1550,-17.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1551,-17.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1552,-17.25000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1553,-17.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1554,-16.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1555,-16.50000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1556,-15.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1557,-15.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1558,-15.75000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1559,-15.00000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,1560,-15.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1561,-15.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1562,-15.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1563,-14.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1564,-14.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1565,-14.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1566,-14.25000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1567,-14.25000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1568,-13.50000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1569,-13.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1570,-13.50000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1571,-13.50000000*-0.75000000,8.00000000e+00*8.00000000e+00,node
1,1572,-13.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1573,-12.75000000*-15.75000000,8.00000000e+00*8.00000000e+00,node
1,1574,-12.75000000*-15.00000000,1.60000000e+01*1.60000000e+01,node
1,1575,-12.75000000*-12.00000000,6.40000000e+01*6.40000000e+01,node
1,1576,-12.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1577,-12.75000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1578,-12.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1579,-12.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1580,-12.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1581,-11.25000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,1582,-11.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1583,-11.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1584,-11.25000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1585,-11.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1586,-11.25000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1587,-11.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1588,-11.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1589,-11.25000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,1590,-11.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1591,-10.50000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1592,-10.50000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1593,-10.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1594,-10.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1595,-10.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1596,-10.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1597,-10.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1598,-10.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1599,-10.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1600,-10.50000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1601,-10.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1602,-9.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,1603,-9.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
