10000.0000001	69.4667533984
10020.0000001	67.1908115691
10040.0000001	68.7295913343
10060.0	66.7234791209
10080.0	57.5039063421
10100.0000001	56.2402564951
10120.0000001	62.9817582841
10140.0000001	58.3964413548
10160.0000001	56.2868064831
10180.0	60.7297686411
10200.0000002	59.303728
10220.0	58.7763488612
10240.0000001	59.1342682535
10260.0000002	57.2962234694
10280.0000001	56.4853458294
10300.0000001	54.4141783544
10320.0	48.1145105183
10340.0000001	52.4211602307
10360.0000001	48.826146029
10380.0000001	43.5060311412
10400.0000001	44.8262160669
10420.0000001	42.5636535903
10440.0000001	37.2172998815
10460.0000001	36.1922351327
10480.0000002	33.238152149
10500.0000001	31.6482601064
10520.0000002	27.6526261721
10540.0000001	28.5662131576
10560.0000002	23.4571334328
10580.0000001	20.8614206149
10600.0000002	25.5533334987
10620.0000001	19.2850444313
10640.0000001	14.4796274765
10660.0	14.4281238418
10680.0000002	10.1595509501
10700.0000001	9.47388080008
10720.0000002	4.97757894854
10740.0000001	4.67959421516
10760.0000001	1.10279170512
10780.0	1.21152584072
10800.0000001	-1.26318025699
10820.0000001	-2.88233951875
10840.0000002	-3.90570428898
10860.0000001	-2.76004678261
10880.0000001	-8.44806476032
10900.0000002	-8.0904311245
10920.0000001	-9.74577225613
10940.0000002	-10.4670647626
10960.0000001	-13.4128309626
10980.0	-12.4720195066
11000.0000001	-14.5764651542
11020.0000002	53.4703064752
11040.0000002	55.4711482138
11060.0000002	55.106211756
11080.0000001	-18.3017305532
11100.0	50.9293344933
11120.0000002	54.1151119519
11140.0000002	51.408062074
11160.0000002	54.1233503283
11180.0	52.4735997636
11200.0000001	53.2025859655
11220.0000001	51.6313958353
11240.0	50.5216587569
11260.0000001	52.5779959663
11280.0000001	50.3840124904
11300.0000001	68.2532322088
11320.0000001	64.0049933781
11340.0000002	67.2136771912
11360.0000002	65.3242711806
11380.0000002	55.2410618459
11400.0000002	63.4034334667
11420.0000001	60.4362389148
11440.0000002	58.815883054
11460.0000002	61.733386335
11480.0000002	59.0798875931
11500.0	55.6554555432
11520.0000001	57.1337855316
11539.9999999	51.1507800179
11560.0000002	57.6322965915
11580.0000001	53.2055896747
11600.0000001	48.4081423637
11620.0	46.9906947839
11640.0000001	45.8331003861
11660.0	42.8368506817
11680.0	40.7519435141
11700.0000001	39.1910434159
11720.0000001	36.7911646061
11740.0	37.0068201026
11760.0000001	39.9953955895
11780.0000001	35.4696190799
11800.0	34.1803511232
11820.0000002	34.3737872632
11840.0000002	78.0520712572
11860.0000001	77.3577991195
11880.0000001	76.5697328195
11900.0000002	76.8708615677
11920.0000002	75.6072810637
11940.0000001	78.0822183267
11960.0	74.4108684077
11980.0000002	77.0744055375
12000.0000001	73.8895123419
12020.0	72.6004040515
12040.0000001	95.6398851517
12060.0	72.1844939055
12080.0000003	73.0781675772
12100.0000001	73.0959478476
12120.0000001	70.2712379088
12140.0000002	72.7612237033
12160.0000001	73.7966480988
12180.0000002	70.6789219882
12200.0000001	68.925327248
12220.0000002	70.6415213901
12240.0	69.2690264643
12260.0000001	69.8838267002
12280.0000004	103.732327615
12300.0000001	65.1058358209
12320.0	34.407433836
12340.0000001	103.157435525
12360.0000001	102.607878462
12380.0000001	103.553309863
12400.0000001	101.714895022
12420.0000001	101.53522807
12440.0000001	100.296959711
12460.0000001	97.596922092
12480.0000002	97.3282831801
12500.0000001	98.3747490313
12520.0000001	105.293927078
12540.0000001	97.901483802
12560.0	97.7287499831
12580.0	102.973214529
12600.0	105.474733197
12620.0000001	102.231621174
12640.0000001	99.2862823335
12660.0000001	108.569194435
12680.0	106.903861521
12700.0000002	113.732316884
12720.0000001	105.857096982
12740.0000002	109.604988009
12760.0000001	110.81526442
12780.0	108.558115769
12800.0000001	111.860033894
12820.0	111.026555336
12840.0000001	114.501110031
12860.0000002	112.252743353
12880.0	113.987307096
12900.0000001	114.886742069
12920.0000002	110.80696216
12940.0000001	111.675704506
12960.0000001	111.602993687
12980.0000002	112.825670954
