#Coor		Free	+/-		Prob		+/-
-10.995000	11.075517	-nan	0.000041	-nan
-10.985000	10.457687	-nan	0.000053	-nan
-10.975000	9.362702	-nan	0.000082	-nan
-10.965000	8.741021	-nan	0.000105	-nan
-10.955000	7.827087	-nan	0.000152	-nan
-10.945000	9.200528	-nan	0.000087	-nan
-10.935000	9.372229	-nan	0.000082	-nan
-10.925000	8.242636	-nan	0.000128	-nan
-10.915000	8.238679	-nan	0.000129	-nan
-10.905000	7.722160	-nan	0.000158	-nan
-10.895000	7.906733	-nan	0.000147	-nan
-10.885000	9.343935	-nan	0.000083	-nan
-10.875000	8.205839	-nan	0.000130	-nan
-10.865000	7.338132	-nan	0.000185	-nan
-10.855000	7.168343	-nan	0.000198	-nan
-10.845000	8.053475	-nan	0.000139	-nan
-10.835000	7.061689	-nan	0.000206	-nan
-10.825000	7.117887	-nan	0.000202	-nan
-10.815000	7.692909	-nan	0.000160	-nan
-10.805000	7.153986	-nan	0.000199	-nan
-10.795000	6.837897	-nan	0.000226	-nan
-10.785000	7.531923	-nan	0.000171	-nan
-10.775000	6.124530	-nan	0.000300	-nan
-10.765000	7.390548	-nan	0.000181	-nan
-10.755000	6.180078	-nan	0.000294	-nan
-10.745000	7.002402	-nan	0.000211	-nan
-10.735000	6.973342	-nan	0.000214	-nan
-10.725000	6.325149	-nan	0.000277	-nan
-10.715000	6.418997	-nan	0.000267	-nan
-10.705000	5.767522	-nan	0.000346	-nan
-10.695000	6.111220	-nan	0.000302	-nan
-10.685000	6.386329	-nan	0.000270	-nan
-10.675000	5.430168	-nan	0.000397	-nan
-10.665000	6.317952	-nan	0.000278	-nan
-10.655000	5.917240	-nan	0.000326	-nan
-10.645000	5.370896	-nan	0.000406	-nan
-10.635000	5.681260	-nan	0.000359	-nan
-10.625000	5.592441	-nan	0.000372	-nan
-10.615000	5.083799	-nan	0.000456	-nan
-10.605000	4.880596	-nan	0.000494	-nan
-10.595000	5.234780	-nan	0.000429	-nan
-10.585000	4.650456	-nan	0.000542	-nan
-10.575000	5.113775	-nan	0.000450	-nan
-10.565000	5.476496	-nan	0.000389	-nan
-10.555000	4.735339	-nan	0.000524	-nan
-10.545000	4.617805	-nan	0.000549	-nan
-10.535000	4.318102	-nan	0.000619	-nan
-10.525000	4.707852	-nan	0.000530	-nan
-10.515000	4.846564	-nan	0.000501	-nan
-10.505000	5.256208	-nan	0.000425	-nan
-10.495000	4.867190	-nan	0.000497	-nan
-10.485000	4.400795	-nan	0.000599	-nan
-10.475000	4.366005	-nan	0.000608	-nan
-10.465000	4.253782	-nan	0.000635	-nan
-10.455000	3.830098	-nan	0.000753	-nan
-10.445000	4.696065	-nan	0.000532	-nan
-10.435000	4.272396	-nan	0.000631	-nan
-10.425000	3.937914	-nan	0.000721	-nan
-10.415000	4.508406	-nan	0.000574	-nan
-10.405000	3.948872	-nan	0.000718	-nan
-10.395000	3.304749	-nan	0.000930	-nan
-10.385000	4.465650	-nan	0.000584	-nan
-10.375000	4.013987	-nan	0.000700	-nan
-10.365000	4.410752	-nan	0.000597	-nan
-10.355000	3.846555	-nan	0.000748	-nan
-10.345000	4.501923	-nan	0.000575	-nan
-10.335000	3.872545	-nan	0.000740	-nan
-10.325000	4.358199	-nan	0.000609	-nan
-10.315000	3.944480	-nan	0.000719	-nan
-10.305000	4.132648	-nan	0.000667	-nan
-10.295000	4.246886	-nan	0.000637	-nan
-10.285000	4.136491	-nan	0.000666	-nan
