#Coor		Free	+/-		Prob		+/-
-11.475000	7.204213	-nan	0.000555	-nan
-11.425000	6.696570	-nan	0.000680	-nan
-11.375000	6.340980	-nan	0.000784	-nan
-11.325000	6.004732	-nan	0.000898	-nan
-11.275000	5.754788	-nan	0.000992	-nan
-11.225000	5.438197	-nan	0.001126	-nan
-11.175000	5.297715	-nan	0.001192	-nan
-11.125000	5.086973	-nan	0.001297	-nan
-11.075000	4.980072	-nan	0.001354	-nan
-11.025000	4.959836	-nan	0.001365	-nan
-10.975000	4.816161	-nan	0.001445	-nan
-10.925000	4.846666	-nan	0.001428	-nan
-10.875000	4.902122	-nan	0.001396	-nan
-10.825000	4.868045	-nan	0.001416	-nan
-10.775000	4.863706	-nan	0.001418	-nan
-10.725000	4.890709	-nan	0.001403	-nan
-10.675000	4.960590	-nan	0.001364	-nan
-10.625000	4.975582	-nan	0.001356	-nan
-10.575000	5.037645	-nan	0.001323	-nan
-10.525000	4.979553	-nan	0.001354	-nan
-10.475000	5.136319	-nan	0.001271	-nan
-10.425000	5.117753	-nan	0.001281	-nan
-10.375000	5.168463	-nan	0.001255	-nan
-10.325000	5.279404	-nan	0.001200	-nan
-10.275000	5.258272	-nan	0.001211	-nan
-10.225000	5.321464	-nan	0.001180	-nan
-10.175000	5.370042	-nan	0.001158	-nan
-10.125000	5.421488	-nan	0.001134	-nan
-10.075000	5.470534	-nan	0.001112	-nan
-10.025000	5.479275	-nan	0.001108	-nan
-9.975000	5.486818	-nan	0.001105	-nan
-9.925000	5.571899	-nan	0.001068	-nan
-9.875000	5.502012	-nan	0.001098	-nan
-9.825000	5.515888	-nan	0.001092	-nan
-9.775000	5.562142	-nan	0.001072	-nan
-9.725000	5.522785	-nan	0.001089	-nan
-9.675000	5.478847	-nan	0.001108	-nan
-9.625000	5.539112	-nan	0.001082	-nan
-9.575000	5.327198	-nan	0.001178	-nan
-9.525000	5.302149	-nan	0.001190	-nan
-9.475000	5.247020	-nan	0.001216	-nan
-9.425000	5.218364	-nan	0.001230	-nan
-9.375000	5.114488	-nan	0.001283	-nan
-9.325000	5.168214	-nan	0.001255	-nan
-9.275000	5.023981	-nan	0.001330	-nan
-9.225000	5.019560	-nan	0.001332	-nan
-9.175000	4.913996	-nan	0.001390	-nan
-9.125000	4.852292	-nan	0.001425	-nan
-9.075000	4.751869	-nan	0.001483	-nan
-9.025000	4.662924	-nan	0.001537	-nan
-8.975000	4.542548	-nan	0.001613	-nan
-8.925000	4.464515	-nan	0.001664	-nan
-8.875000	4.415992	-nan	0.001697	-nan
-8.825000	4.294499	-nan	0.001782	-nan
-8.775000	4.266653	-nan	0.001802	-nan
-8.725000	4.161750	-nan	0.001879	-nan
-8.675000	4.109053	-nan	0.001919	-nan
-8.625000	4.072991	-nan	0.001947	-nan
-8.575000	3.971873	-nan	0.002028	-nan
-8.525000	3.998291	-nan	0.002006	-nan
-8.475000	3.950858	-nan	0.002045	-nan
-8.425000	3.930754	-nan	0.002061	-nan
-8.375000	3.917024	-nan	0.002073	-nan
-8.325000	3.861522	-nan	0.002119	-nan
-8.275000	3.942819	-nan	0.002051	-nan
-8.225000	3.966998	-nan	0.002032	-nan
-8.175000	3.964232	-nan	0.002034	-nan
-8.125000	3.885232	-nan	0.002099	-nan
-8.075000	3.861524	-nan	0.002119	-nan
-8.025000	3.795707	-nan	0.002176	-nan
